"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GQCL-2DG","Sir Henry de Pierrepont","Male","1298–1325",27,"+1298","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","+1325","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England",0,0,0,8,2,1,1,2
"GZVN-J8T","Margaret Fitzwilliam","Female","1302–after 1348",47,"+1302","53.6145","-1.6302","Emley, Yorkshire, England","+1348","53.6145","-1.6302","Emley, Yorkshire, England",0,0,0,4,2,10,1,2
"GMYF-4VQ","Sir George Monbourcher","Male","1304–",NA,"+1304","53.27859","-0.93329","Gamston, Nottinghamshire, England",NA,NA,NA,NA,0,0,0,0,2,1,1,5
"M7XK-1XL","Margarett Chaucer","Female","about 1308–",NA,"+1308","53.11546","-1.02722","Nottinghamshire, England",NA,NA,NA,NA,0,0,0,0,2,0,1,5
"GXT3-1LN","Adam de Bredbury of Harden","Male","1300–about 1360",60,"+1300","53.06666","-2.81666","Harden, Cheshire, England","+1360","53.18268","-2.53046","Cheshire, England",0,0,0,2,2,0,1,1
"LHN3-RQX","Richard de Peverell IV","Male","1285–1335",50,"+1285","50.8435","-4.2483","Bradford, Holsworthy, Devonshire, England","+1335","50.8435","-4.2483","Bradford, Holsworthy, Devonshire, England",1,0,1,0,2,0,1,1
"LHN3-RQL","Margaret","Female","1288–",NA,"+1288",NA,NA,"Bradford, Holsworthy, Devonshire, England",NA,"50.8435","-4.2483","Bradford, Holsworthy, Devonshire, England",0,0,0,0,0,0,1,1
"GJTB-3QW","Thomas Norris","Male","1285–",NA,"+1285","51.39235","-2.04346","Wiltshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LHPV-4PQ","William Filiol","Male","1310–",NA,"+1310","50.766","-2.14508","Dorsetshire, England",NA,NA,NA,NA,0,0,0,1,2,0,1,2
"LHPV-QK5","Alice","Female","1311–",NA,"+1311","52.4379","-1.6496","England",NA,"50.766","-2.14508","Dorsetshire, England",0,0,0,1,0,0,1,2
"G49D-9GF","*E Henry de CONE","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,2
"G498-LVD","*E MRS Henry de CONE","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LHP6-PR5","John De Carent","Male","about 1286–",NA,"+1286","50.766","-2.14508","Carents Court, Dorset, England",NA,NA,NA,NA,2,0,2,0,1,0,1,5
"LKCW-HSS","Walter de Tryl","Male","about 1260–after 1324",65,"+1260","50.9802","-2.2872","Todber, Dorset, England","+1324","50.9802","-2.2872","Todber, Dorset, England",1,0,1,0,0,0,1,2
"LKCW-H32","Ela","Female","1280–Aft 1324",45,"+1280","50.8808","-1.9158","Woodlands, Horton, Dorset, England, United Kingdom","+1324","50.9802","-2.2872","Todber, North Dorset, Dorset, England, United Kingdom",0,0,0,0,0,0,1,2
"GMGS-Z9Z","John Moyne","Male","1314–Deceased",NA,"+1314","51.2","-1.91667","Maddington, Wiltshire, England, United Kingdom",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"K2NQ-JZ2","William Alexander de la Lynde Sir","Male","about 1274–5 February 1313",39,"+1274","50.8254","-2.2271","Winterbourne Clenstone, Dorset, England",NA,"50.766","-2.14508","Hartley Minterene Maga Dorset England",0,0,0,0,2,0,1,2
"LTM6-CFP","Edith de la Hartley","Female","about 1276–after 1311",36,"+1276","50.8254","-2.2271","Winterbourne Clenstone, Dorset, England","+1311",NA,NA,NA,1,0,1,1,0,0,1,2
"GMFZ-N7F","William Trevett","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LCZC-4SS","Robert De Walford","Male","1313–",NA,"+1313","52.8","-2.83333","Walford, Shropshire, England",NA,NA,NA,NA,0,0,0,0,2,4,1,3
"L6B2-LMT","Agnes","Female","1315–",NA,"+1315","52.8","-2.83333","Walford, Shropshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"LHCS-2P9","Richard Newton Chedder","Male","Abt 1320–1370",50,"+1320","51.30014","-2.60593","Chewton, Somerset, England, United Kingdom","+1370",NA,NA,NA,0,0,0,0,2,0,1,3
"LTJS-23K","Isabel Bonville","Female","1324–27 March 1426",102,"+1324","51.3045","-2.6195","East Harptree, Somerset, England, United Kingdom","+1426-03-27",NA,NA,NA,0,0,0,0,2,0,1,3
"LKZ9-WDD","Béraud d'Auvergne I de Clermont","Male","1315–environ 1382",67,"+1315","44.9305","4.8914","Valence, Drôme, Auvergne-Rhône-Alpes, France","+1382",NA,NA,NA,6,0,6,1,2,5,2,9
"GVC3-PD3","Elisabeth de Montpreis","Female","1313–1369",56,"+1313","46","2","France","+1369","46","2","France",0,0,0,0,0,0,1,1
"G7JH-JPP","Guigues VII de Forez","Male","19 April 1299–23 June 1358",59,"+1299-04-19","45.6088","4.0648","Montbrison, Loire, Auvergne-Rhône-Alpes, France","+1358-07-01","46.38958","5.24295","Sainte Colombe, Ain, Rhône-Alpes, France",0,0,2,0,0,0,1,3
"GDC9-HHD","Jeanne de BOURBON","Female","ABT 1312–30 DEC 1402",90,"+1312",NA,NA,NA,"+1402-12-30",NA,NA,NA,0,0,0,3,2,6,1,3
"G6D9-FCL","Chevalier Sohier d'Enghien","Male","about 1265–October 1327",62,"+1265",NA,NA,NA,"+1327-10",NA,NA,NA,0,0,0,0,2,1,1,2
"GLD7-5SX","Beatrix de Raineval","Female","Abt 1290–25 March 1339",49,"+1290","46","2","France","+1339-03-25",NA,NA,NA,0,0,0,0,2,2,2,2
"9ZH9-3GX","Jacques Jacquemin De Fayolles Rumigny","Male","Abt 1280–AFT 9 Apr 1327",47,"+1280","46","2","France","+1327-04-09",NA,NA,NA,0,0,0,0,2,0,1,1
"9ZH9-Z3S","Margaret von Vianden","Female","Abt 1282–",NA,"+1282","46","2","France",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"9ZHB-Q6S","Nicholas de Barbancon","Male","ABT 1275–",NA,"+1275","47.0745","6.9711","Villiers, Neuchâtel, Switzerland",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"9ZH9-ZSV","Alexandrine Rues","Female","ABT 1280–",NA,"+1280","47","8.5","Switzerland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G6HM-7JT","Comte Jean II de Looz","Male","1268–19 JAN 1310",42,"+1268","50.8013","5.3446","Borgloon, Duchy of Loon, Flemish Brabant, Holy Roman Empire","+1310-01-19","44.4066","8.9463","Genova, 2439, Genova, Liguria, Italie",2,0,2,2,2,0,2,6
"9WGK-YPC","Marie DE NESLE DE FALVY-D'AUDENARDE","Female","1270–1328",58,"+1270","46","2","France","+1328",NA,NA,NA,1,0,1,0,2,1,2,7
"GZ5R-8VG","Thibault II de Bommiers de Beaumetz du Broc","Male","ABT 1255–DEC 1295",40,"+1255","46.7855","0.1819","Mirebeau (60)","+1295-12",NA,NA,NA,0,0,0,0,2,2,1,2
"LTJT-Z6D","Marguerite de Villebéon-Nemours","Female","1260–um 1304",44,"+1260","47.39917","-0.37802","Blaison, Maine-et-Loire, Pays de la Loire, France","+1304","46.7956","1.9861","Bommiers, 36120, Indre, Centre, FRANCE",0,0,0,0,2,1,2,2
"KN8K-743","Thomas Pyne","Male","1327–abt 1363",36,"+1327","50.9097","-4.5536","Ham, Morwenstow, Cornwall, England","+1363",NA,NA,NA,1,0,1,0,2,2,2,3
"GXGR-YK8","Mrs Thomas de Pyne","Female","about 1329–",NA,"+1329","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GCBX-ZY6","Thomas Le Downe","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,6,0,0,1,1
"G39R-41X","Geoffrey Luccombe","Male","1330–",NA,"+1330","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,0,1,2
"GHVM-MG9","Ralph Kayl II","Male","1365–",NA,"+1365","50.25116","-5.06676","Cornwall, England, United Kingdom",NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,5
"G6H8-2C3","Lady Maud Stonard Stonard Of Cornwall","Female","1365–",NA,"+1365","50.25116","-5.06676","Cornwall, England, United Kingdom",NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,5
"LCTM-BSX","Thomas Keynes","Male","7 July 1327–29 October 1361",34,"+1327-07-07","50.766","-2.14508","Caundle Wake, Dorset, England, England","+1361-10-29",NA,NA,NA,0,0,0,9,2,1,2,3
"GH2D-TQC","Margaret Beaumont","Female","1335–",NA,"+1335","51.11393","-4.01789","Youlston, Devon, England",NA,NA,NA,NA,0,0,0,3,2,5,1,2
"KJW8-1B2","Nicholas Wampford","Male","about 1324–WFT Est. 1357-1417",93,"+1324",NA,NA,NA,"+1357",NA,NA,NA,0,0,0,1,1,0,1,2
"KJWD-MMZ","Joan","Female","1335–1399",64,"+1335","50.8565","-3.9458","Winkleigh, Devon, England, United Kingdom","+1399",NA,NA,NA,0,0,0,1,0,0,1,2
"GXM5-Z6B","Thomas Tremayne","Male","1342–",NA,"+1342","50.25116","-5.06676","Carwithenack, Cornwall, England",NA,NA,NA,NA,0,0,1,4,2,6,1,14
"GZFZ-22L","Isabella Trenchard","Female","1346–1408",62,"+1346","50.73646","-3.71887","Devon, England","+1408","50.56667","-4.18333","Lamerton, Devon, England",0,0,1,0,2,0,2,15
"LH66-JVJ","John Dodscombe","Male","1349–",NA,"+1349","50.1177","-5.1753","Constantine, Cornwall, England",NA,"50.1177","-5.1753","Constantine, Cornwall, England",0,0,1,0,2,0,1,6
"K2VS-11P","Margaret Cecelia Corneu","Female","1350–1410",60,"+1350","50.5754","-4.1889","Lamerton, Devon, England, United Kingdom","+1410","50.3136","-3.9182","Kingston, Devon, England, United Kingdom",0,0,1,0,0,0,1,6
"G6CS-T6L","Sir Leonard Carew","Male","about 1342–9 October 1369",27,"+1342","50.3268","-3.5979","Stoke Fleming, Devon, England","+1369-10-09","50.6949","-3.4757","Topsham, Devon, England",2,0,1,13,2,2,1,1
"GZB2-FVQ","Elizabeth Arundel","Female","about 1351–23 March 1385",34,"+1351","50.854","-0.5577","Arundel, Sussex, England","+1385-03-23","50.73646","-3.71887","Mohun Ottery, Devon, England",2,0,1,11,2,2,2,1
"G3Z6-WSQ","Hugh de Brandeston","Male","Abt 1250–Abt 1298",48,"+1250","52.33781","-1.56089","Warwickshire, England","+1298",NA,NA,NA,0,0,0,0,0,0,1,1
"GQ6K-L5V","William Taillefer","Male","Abt 1280–14 October 1366",86,"+1280","50.25116","-5.06676","Borlase Frank Taillyfer, Cornwall, England","+1366-10-14","52.4379","-1.6496","England",0,0,0,2,1,0,1,1
"GQQN-H2T","AGNES","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GXTS-FMD","Sir Simon Preston I","Male","about 1314–about 1375",61,"+1314","57.25","-2.45","Craigmillar, Edinburgh, Midlothian, Scotland","+1375","55.9","-3.11666","Craigmillar, Edinburgh City, Scotland, United Kingdom",2,0,2,0,2,6,1,5
"GXTS-Z5Q","Jonet Sinclair","Female","about 1317–about 1400",83,"+1317","55.9535","-3.1892","Craigmillar Castle, Edinburgh, Mid Lothian, Scotland","+1400","55.9535","-3.1892","Craigmillar Castle, Edinburgh, Mid Lothian, Scotland",0,0,0,0,0,0,1,5
"G68G-NST","John Wallace","Male","1277–1309",32,"+1277","55.8372","-4.4797","Elderslie, Renfrewshire, Scotland","+1309","51.51","-0.12","London, Middlesex, England",0,0,0,0,0,0,1,1
"G68Y-V3Y","Elizabeth Lindsay","Female","about 1285–after 1308",24,"+1285","56.81674","-4.18396","Scotland","+1308","51.51","-0.12","London, England",0,0,0,0,0,0,1,1
"G8D4-NV1","Sir Michael Arnot - Laird of Arnot, Knight","Male","1280–1342",62,"+1280","56.81674","-4.18396","Scotland, United Kingdom","+1342","56.21","-3.31","Portmoak, Kinross, Fife, Scotland, United Kingdom",0,0,0,0,2,0,1,1
"GG9J-4C5","Margery De Fife","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GH5W-7TY","William Oliphant Lord of Aberdalgie","Male","Abt 1270–5 February 1330",60,"+1270",NA,NA,NA,"+1330-02-05","56.36422","-3.49239","Aberdalgie, Perthshire, Scotland",1,0,1,0,2,0,1,4
"G474-9YG","Isabel Douglas","Female","1275–",NA,"+1275","56.81674","-4.18396","Scotland",NA,"56.81674","-4.18396","Scotland",0,0,0,0,0,0,1,4
"G4MP-1S3","Sir Adam FitzSymond","Male","about 1280–1328",48,"+1280","51.85229","0.61466","of Norrth Shoebury, Essex, England","+1328","51.54407","0.79801","North Shoebury, Essex, England",0,0,0,2,1,2,1,2
"G4MF-VGY","Joan Grapinel","Female","about 1282–",NA,"+1282","51.85229","0.61466","of Fambridge, Essex, England",NA,NA,NA,NA,0,0,0,5,2,4,1,2
"G859-LMF","Sir Reginald atte Conduit","Male","about 1266–(wp) 6 December 1347",81,"+1266",NA,NA,NA,"+1347-12-06","51.50442","-0.30574","St. Mary's Fenchurch, London, England",1,1,0,0,0,0,2,6
"GJK8-BRT","Mrs. Reginald atte Conduit","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,6
"G836-T84","Sir.Richard Griffin","Male","1236–1284",48,"+1236","52.5054","-0.9995","Gumley Ewing, England","+1284","52.5054","-0.9995","Gumley Ewing, England",0,0,0,0,2,1,1,1
"G83X-37N","Matilda de Golofre","Female","1252–",NA,"+1252","52.5054","-0.9995","Rich, Gumley Ewing, England",NA,"52.5054","-0.9995","Gumley Ewing, England",0,0,0,0,1,0,1,1
"GJ96-H12","John Favell","Male","1250–",NA,"+1250","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L1X6-NMK","John Cotes I","Male","1295–",NA,"+1295","51.7059","-2.0326","Coates, Gloucestershire, England",NA,"51.7059","-2.0326","Coates, Gloucestershire, England",0,0,0,0,0,0,1,1
"L1X6-DQF","Lettice Digby","Female","1296–",NA,"+1296","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"MJT2-7K7","Richard Curzon","Male","1270–1330",60,"+1270","53.02776","-1.47484","Belper, Derbyshire, England","+1330","52.9686","-1.5519","Kedleston, Derbyshire, England",0,0,0,0,1,0,1,2
"GQQH-H1N","Joan","Female","1275–1335",60,"+1275","53.11051","-1.62048","Derbyshire, England","+1335","52.9688","-1.5527","Kedleston, Derbyshire, England",0,0,0,0,0,0,1,2
"G8BW-BZD","William de Thornburgh","Male","Abt 1210–about 1266",56,"+1210","54.25673","-1.34253","Thornbrough, Yorkshire, England",NA,NA,NA,NA,3,2,1,2,2,1,1,2
"LRBQ-H93","Ann Croker","Female","Abt 1220–",NA,"+1220","53.95878","-1.08248","Yorkshire, England",NA,NA,NA,NA,1,1,0,3,2,1,1,2
"LRK9-W7W","Richard Maulever","Male","about 1240–about 1321",81,"+1240","52.4379","-1.6496","England","+1321",NA,NA,"Cumberland England",0,0,0,0,0,0,2,2
"LRK9-QGZ","Miss Sturley","Female","ABT 1244–about 1329",85,"+1244","52.4379","-1.6496","England","+1329",NA,NA,"Cumberland England",0,0,0,0,0,0,2,2
"LHNN-936","John De Foliot","Male","Abt. 1295–",NA,"+1295","52.23342","-2.21245","Worcestershire, England",NA,"52.23342","-2.21245","Worcestershire, England",0,0,0,0,2,0,1,1
"LHNN-947","Margery Tyrysy","Female","Abt 1300–",NA,"+1300","52.4379","-1.6496",", , , England, United Kingdom",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GVDP-Q82","Sir Helias Walwyn","Male","1240–",NA,"+1240","52.13436","-2.74917","Herefordshire, England",NA,NA,NA,NA,2,0,0,0,2,0,1,1
"9CXQ-56B","Maud Grendour","Female","Abt 1240–",NA,"+1240","52.0629","-2.5781","Stoke Edith, Herefordshire, England",NA,NA,NA,NA,2,0,0,0,2,0,1,1
"GW11-DMN","Walter Helyon","Male","–1342",NA,NA,"51.99663","-2.49463","Helens, Herefordshire, England","+1342",NA,NA,NA,0,0,0,0,0,0,1,1
"GKNM-ZDM","Mrs. Walter Helyon","Female","about 1255–Deceased",NA,"+1255","52.13436","-2.74917","Helens,Marcle Magna,Herefordshire,England",NA,"52.13436","-2.74917","Helens,Marcle Magna,Herefordshire,England",0,0,0,0,0,0,1,1
"GZ6N-QKK","Philip de Greyndour II","Male","1261–Abt 1315",54,"+1261","52.0637","-2.5779","Stoke Edith, Herefordshire, England","+1315","52.02229","-2.81412","Hereford, Herefordshire, England",0,0,0,0,2,0,1,1
"GKNM-3GH","Mrs. Philip de Greyndour","Female","about 1263–",NA,"+1263","51.7693","-2.6244","Clearwell, Gloucestershire, England, United Kingdom",NA,"51.7693","-2.6244","Clearwell, Gloucestershire, England, United Kingdom",0,0,0,0,0,0,1,1
"L61Z-MHZ","Walter de Helyon","Male","1259–1300",41,"+1259","52.4379","-1.6496","England","+1300",NA,NA,NA,1,0,0,0,2,3,1,1
"GZ43-RMG","Henry Fitz Stephens Baron","Male","1250–1347",97,"+1250","51.5236","-2.5011","Winterbourne, Gloucestershire, England","+1347","51.449","-1.3452","Winterbourne, Berkshire, England",0,0,0,1,2,0,1,1
"LTQ7-826","Juliana FitzGerald","Female","1263–24 Sep 1309",46,"+1263","53.3443","-6.2665","Dublin, Wexford, Ireland","+1309-09-24","52.85","-8.98333","Thomond, Connaught, Clare, Ireland",1,0,1,0,0,0,1,1
"LT1T-K18","Angus MacFerquhard Mackintosh 6th Chief Mackintosh, 7th Chief Chattan","Male","about 1265–about 1345",80,"+1265","57.17","-4.6","Inverness-shire, Scotland","+1345","57.61666","-4.2","Petty, Inverness-shire, Scotland",5,1,5,5,2,2,2,11
"LRKD-HZ9","Eva NicDhùghall Heretrix of Chattan","Female","about 1270–1366",96,"+1270","57.17","-4.6","Inverness-shire, Scotland","+1366","56.81674","-4.18396","Scotland",3,1,2,9,2,0,1,10
"KLYH-CZJ","John Cusack","Male","1295–1386",91,"+1295","53.6201","-6.5734","Gerrardstown, County Meath, Ireland","+1386","53.6201","-6.5734","Gerrardstown, County Meath, Ireland",1,0,1,1,2,11,2,12
"LBP7-JYD","Joan Geneville","Female","1325–",NA,"+1325","53","-8","Ireland",NA,NA,NA,NA,1,0,1,0,1,1,1,6
"MCHW-QRT","Nicholas de Crompe","Male","1333–Aft 1388",56,"+1333","53.60806","-6.39139","Ardcath, County Meath, Ireland","+1388",NA,NA,NA,1,0,1,0,0,0,1,1
"MCHW-QR1","Eleonore de Cusack","Female","about 1335–",NA,"+1335","53.6201","-6.5734","Gerrardstown, County Meath, Ireland",NA,NA,NA,NA,1,0,1,0,2,0,1,1
"LDJG-8Q9","Randulphus Lambert","Male","1317–",NA,"+1317","52.4379","-1.6496","England, United Kingdom",NA,"52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"LDJG-8WH","Alainare deToni","Female","1321–",NA,"+1321","46","2","France",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"G3R3-3G6","Peter Deros","Male","1320–03 Feb 1343",23,"+1320","52.4379","-1.6496","England","+1343-02-03",NA,NA,"Lincs England, Lincolnshire, England",0,0,0,0,0,0,1,1
"G3R3-HWD","Adeline","Female","1325–18 Oct 1363",38,"+1325","52.4379","-1.6496","England","+1363-10-18","54.24674","-1.05576","Helmsley, Yorkshire, England",0,0,0,0,0,0,1,1
"GC7B-YHG","Webster","Male","about 1310–",NA,"+1310","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G24X-1FM","Mrs. Webster","Female","about 1310–",NA,"+1310","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQRN-RXQ","William De Weston","Male","Abt 1235–1288",53,"+1235","51.09671","-0.35489","Warnham, Sussex, England","+1288","51.20628","-0.49163","Albury, Surrey, England",0,0,0,2,2,3,2,5
"GQRJ-MJS","Joan de Pontisse","Female","1255–1345",90,"+1255","51.09671","-0.35489","Warnham, Horsham, Sussex, England","+1345","50.91613","-0.37401","Wiston, Horsham, Sussex, England",0,0,0,0,0,0,2,5
"M74S-XFK","William Westcott of La Vallee, Surrey","Male","1268–",NA,"+1268","51.233","-0.332","Dorking, Mole Valley, Surrey, England",NA,NA,NA,NA,0,0,0,2,0,0,1,1
"LTV6-MS6","Mrs. William Westcott","Female","1272–",NA,"+1272","51.233","-0.332","Dorking, Mole Valley, Surrey, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G3LN-HZ3","Edmund Le Leche","Male","1230–about 1290",60,"+1230","52.67827","0.97259","Norfolk, England","+1290","53.22744","-1.60093","Chatsworth, Derbyshire, England",2,0,2,1,2,1,1,5
"GCF1-9FD","Mrs. Margaret Le Leche","Female","1245–",NA,"+1245","52.67827","0.97259","Norfolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,5
"GDXR-KJK","Baldwyn De Cankewell","Male","1236–",NA,"+1236","53.30306","-0.082","Calkwell, Lincolnshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GK8M-6G3","Mrs De Cankewell","Female","1243–",NA,"+1243","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GFFX-T66","Chevalier, Baron d' Esneval Robert d' ESNEVAL ""Sempill"" Chevalier, Baron d' Esneval seigneur de Pavilly""","Male","8 July 1249–",NA,"+1249-07-08","55.82986","-4.54284","Renfrewshire, Scotland",NA,"56.81674","-4.18396","Scotland",5,0,5,7,2,0,1,2
"GKZS-34H","Mrs. Robert Sempill","Female","1248–",NA,"+1248","55.8299","-4.5428","Eliotstoun, Renfrewshire, Scotland, United Kingdom",NA,"55.8299","-4.5428","Eliotstoun, Renfrewshire, Scotland, United Kingdom",0,0,0,0,0,0,1,2
"LB87-9G2","Walter de Clopton I","Male","about 1150–about 1221",71,"+1150","52.1633","0.5545","Wickhambrook, Suffolk, England, United Kingdom","+1221","52.1633","0.5545","Wickhambrook, Suffolk, England, United Kingdom",0,0,0,0,2,0,1,1
"GZTF-PFH","Chewyt","Female","about 1145–after 1171",27,"+1145","52.2751","1.0653","Suffolk, England, United Kingdom","+1171","52.4379","-1.6496","England, United Kingdom",0,0,0,2,2,0,1,1
"G2NN-X8C","William De Trussell","Male","1175–1247",72,"+1175","52.4379","-1.6496","England, United Kingdom","+1247",NA,NA,NA,0,0,0,5,2,0,1,1
"KZ6Z-4VN","Agnes FitzRobert of Loxley","Female","about 1177–about 1197",20,"+1177","52.1748","-1.6251","Loxley, Warwickshire, England, United Kingdom","+1197","52.4668","-0.9838","Marston Trussel, Northamptonshire, England",0,0,0,4,2,2,1,1
"GJRB-88N","Sir Pierce de Malesours","Male","about 1184–",NA,"+1184","52.35","-0.85","Northamptonshire, England",NA,"52.4674","-0.9845","Marston Trussel, Northamptonshire, England",0,0,0,0,0,0,1,1
"GVC1-TH1","Unknown","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G3QP-ZD5","Walter de Pygott I","Male","Abt 1180–",NA,"+1180","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G3QP-D3P","Unknown Chewyt","Female","about 1185–",NA,"+1185","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LH81-H48","Wymer FitzRoger of Thoresby","Male","about 1190–Deceased",NA,"+1190","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GF4Z-LB2","Mrs Wymer FitzRoger","Female","about 1190–",NA,"+1190","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GQ2R-ZFR","William Heron","Male","Abt 1218–1257",39,"+1218","55.33405","-1.98349","Hadstone, Northumberland, England","+1257","55.6323","-2.0849","Ford, Northumberland, England",0,0,0,0,2,2,2,2
"GCDJ-RBS","Emeline de Héron","Female","1225–1300",75,"+1225","51.5764","0.3567","Heron Hall, East Horndon, Essex, England","+1300",NA,NA,NA,0,0,0,0,2,1,1,1
"LCTX-WT2","Richard de Ford","Male","1282–",NA,"+1282","55.6323","-2.0849","Ford, Northumberland, England",NA,"51.28114","-0.40057","Surrey, England, United Kingdom",0,0,0,1,2,2,1,1
"GKP5-MNJ","Mrs. Richard de Ford","Female","1286–",NA,"+1286","51.28114","-0.40057","Surrey, England, United Kingdom",NA,"51.28114","-0.40057","Surrey, England, United Kingdom",0,0,0,0,0,0,1,1
"LKXS-71Y","Sir Galfrid Avon Tyrrell","Male","1197–1250",53,"+1197","50.7897","-1.7943","Avon Tyrrell, Hampshire, England","+1250","50.85213","-3.74463","Morchard Bishop, Devonshire, England",1,0,1,7,2,0,2,4
"GG8J-MH2","Tyrrell","Female","1225–",NA,"+1225","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"KLLH-Y9B","William Borgate","Male","1200–",NA,"+1200","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GG8V-4GK","Borgate","Female","1220–",NA,"+1220","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGLR-PQK","Flambert","Male","1220–",NA,"+1220","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGLT-7Q3","Flambert","Female","1220–",NA,"+1220","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGLT-S64","Bernard","Male","1220–",NA,"+1220","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGLT-98F","Bernard","Female","1220–",NA,"+1220","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G6W1-1M3","William I Latimer","Male","1200–1270",70,"+1200",NA,NA,"Trent River,North Riding,Yorkshire,England","+1270","52.49745","-0.68808","Corby, Northamptonshire, England",0,0,1,0,2,1,1,1
"GGRL-25V","Mayla Lane","Female","1182–1287",105,"+1182","51.5","10","Germany","+1287","39","22","Greece",0,0,0,0,0,0,1,1
"9CDV-588","Sir Gilbert Hansard II","Male","about 1179–about 1223",44,"+1179",NA,NA,NA,"+1223","54.76426","-1.57104","Durham, England",0,0,0,5,2,0,1,3
"LB56-2ND","Avicia Neville","Female","Abt 1177–",NA,"+1177",NA,NA,NA,NA,NA,NA,NA,1,0,1,0,2,3,1,3
"MNBQ-PWY","Wischard Ledet","Male","about 1210–September 1241",31,"+1210","52.4508","-0.8772","Braybrooke, Northamptonshire, England","+1241-09",NA,NA,NA,1,0,1,1,2,4,1,1
"LY4H-1QH","Mary de Braybrook","Female","1212–1241",29,"+1212","52.1367","-1.2725","Chipping Warden, Northamptonshire, England","+1241","52.4508","-0.8772","Braybrook, Northamptonshire, England",0,0,0,0,0,0,1,1
"LRG3-LZ3","Ralph Lascelles","Male","1286–",NA,"+1286","53.95878","-1.08248","Escryck, Yorkshire, England",NA,"52.4379","-1.6496","England",0,0,0,1,2,7,1,1
"G3SX-7XG","Joan Burdett","Female","Abt 1247–",NA,"+1247","52.7916","-0.744","Coston, Leicestershire, England",NA,NA,NA,NA,0,0,0,1,1,0,1,1
"GNTG-1DJ","Gilbert de Umfreville","Male","Abt 1269–Bef 1346",76,"+1269","51.39883","-3.3525","of Castle, Penmark, Glamorganshire, Wales",NA,"51.16667","-4","(Down St. Leonard), East Down, Devonshire, England",0,0,0,1,2,3,2,5
