"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GLM2-6DT","John Byron","Male","1333–NN",NA,"+1333","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KZTJ-K86","John Shelton Jernegan III","Male","1364–1401",37,"+1364","52.5142","1.6597","Somerleyton, Suffolk, England","+1401","53.2844","-3.84714","Conwy, Caernarfonshire, Wales",2,0,2,7,2,0,1,1
"L1PG-8TX","Margaret Vis de Lou","Female","about 1345–1388",43,"+1345","46","2","France","+1388","52.5142","1.6597","Somerleyton, Suffolk, England, United Kingdom",1,0,1,0,2,4,1,1
"LW62-RN9","Sir William Appleyard","Male","1360–4 September 1419",59,"+1360","52.6293","1.2917","Norwich, Norfolk, England","+1419-09-04","52.6293","1.2917","Norwich, Norfolk, England",2,0,2,3,2,3,1,9
"LRL9-PXG","Lady Margaret Clere","Female","1375–December 1419",44,"+1375","52.5979","1.7303","Great Yarmouth, Norfolk, England, United Kingdom","+1419-12","52.57359","1.28188","Dunston, Norfolk, England, United Kingdom",1,0,1,4,2,6,1,9
"GDR1-6JF","Robert de Clifton II","Male","1332–16 October 1376",44,"+1332","52.9","-1.18333","Clifton, Nottinghamshire, England","+1376-10-16","52.9","-1.18333","Clifton, Nottinghamshire, England",6,0,6,0,2,1,1,4
"GMYL-JWV","Agnes de Grey","Female","Abt 1335–1367",32,"+1335","51.91667","-2.6","Wilton, Herefordshire, England","+1367","54.46667","-1.78333","Ravensworth, Yorkshire, England",14,0,14,1,2,6,1,4
"LZP3-5VC","Sir Baron Robert Francis Francis of Foremark IV","Male","abt 1342–abt 1380",38,"+1342","52.8245","-1.4289","Foremark Hall, Melbourne, Derbyshire, England","+1380","52.8245","-1.4289","Foremark Hall, Melbourne, Derbyshire, England",0,0,0,0,2,8,2,7
"94BL-4JF","Cecily De Beaufoy","Female","1344–abt 1389",45,"+1344","52.8366","-1.5088","Foremark, Derbyshire, England","+1389","52.8245","-1.4289","Foremark Hall, Melbourne, Derbyshire, England",0,0,0,4,2,0,1,6
"MQP3-YL6","Richard Bernehaud","Male","1345–Aft 1362",18,"+1345","53.57854","-2.42766","Bolton, Lancashire, England, United Kingdom","+1362","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,2,1
"K4R2-KP7","Isabella de Bretton","Female","1346–after 1362",17,"+1346",NA,NA,"Bolton, Lancashire, England, United Kingdom","+1362",NA,NA,NA,0,0,0,0,0,0,1,1
"LRM5-X4Q","Robert Bourchier, 1st Baron Bourchier","Male","after 1306–about 20 August 1348",41,"+1306","51.9457","0.6387","Halstead, Essex, England","+1348-08-20","44.8373","-0.576","Bordeaux, Guyenne, France",4,0,2,26,2,1,1,2
"L4BB-9H1","Margaret Prayers","Female","7 October 1307–1 June 1360",52,"+1307-10-07","51.9823","0.5903","Sible Hedingham, Essex, England","+1360-06-01","51.8888","0.3308","Little Easton, Essex, England",1,0,1,5,2,2,1,2
"GZRY-PYG","John Louvain","Male","about 1320–30 January 1347",27,"+1320","51.85229","0.61466","Essex, England","+1347-01-30","52.2751","1.0653","Biddleston, Suffolk, England",2,0,2,3,2,4,1,2
"GFFY-7PW","Margaret Weston","Female","1323–25 July 1349",26,"+1323","51.8888","0.3308","Little Easton, Essex, England","+1349-07-25","51.8888","0.3308","Little Easton, Essex, England",2,0,2,7,1,0,1,2
"GG2Z-FQ9","Willem Lord Botreaux","Male","1369–25 May 1395",26,"+1369","50.3866","-4.5615","Botylet, Lanreath, Cornwall","+1395-05-25",NA,NA,NA,0,0,0,0,0,0,1,1
"GG2Z-ZTK","Elisabeth St. Loë","Female","1368–4 Sep 1409",41,"+1368","51.39235","-2.04346","Newton, Wiltshire, England","+1409-09-04",NA,NA,NA,0,0,0,0,0,0,1,1
"GCNL-GDW","Sir Robert IV Harington","Male","29 September 1356–21 May 1406",49,"+1356-09-29","54.1334","-3.1017","Aldingham, Lancashire, England","+1406-05-21","54.1334","-3.1017","Aldingham, Lancashire, England",0,0,0,3,2,0,2,3
"GKY6-RW1","Sir John Hill","Male","9 January 1338–24 June 1408",70,"+1338-01-09","50.7265","-3.528","Hill’s Court, Exeter, Devon, England","+1408-06-24","50.96667","-3.35","Holcombe Rogus, Devon, England",4,0,3,12,2,0,2,12
"K4NY-SY9","Maud d'Aubeney","Female","29 de noviembre de 1371–21 April 1416",44,"+1371-11-29","53.29005","-0.66409","South Ingleby, Lincolnshire, England","+1416-04-21","50.7265","-3.528","Exeter, Devon, England",1,0,1,5,2,7,1,5
"GSY2-YS5","Richard de Wotton","Male","about 1325–before 1373",47,"+1325","50.73646","-3.71887","Devon, England",NA,"50.78333","-3.11667","Widworthy, Devon, England",2,0,1,1,2,2,1,2
"G374-275","Julian le Prouz","Female","Bef 1316–Abt 1406",91,NA,"50.66667","-3.86667","Gidleigh, Devon, England","+1406","50.68333","-3.83333","Chagford, Devon, England",1,0,0,6,2,0,2,2
"GN3X-VKL","Thomas Wyger","Male","1312–",NA,"+1312","50.73646","-3.71887","Devon, England",NA,"50.73646","-3.71887","Devon, England",1,0,0,0,1,1,1,1
"GQ6P-8NW","Christian Prouz","Female","1330–after 1368",39,"+1330","50.73646","-3.71887","Kystemelbrig, Devon, England","+1368","50.73646","-3.71887","Devon, England",1,0,0,0,2,0,1,1
"L1Z5-4FK","Robert Corbie I","Male","1285–1345",60,"+1285","52.4379","-1.6496","England","+1345",NA,NA,NA,1,0,1,0,1,0,1,1
"L1Z5-F21","Joan England Of England","Female","1285–1345",60,"+1285","52.4379","-1.6496","England","+1345",NA,NA,NA,0,0,0,0,0,0,1,1
"GKMT-GNS","William De Bamburgh","Male","Cir 1350–Deceased",NA,"+1350",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LH7G-W1T","Robert Staveley","Male","about 1319–",NA,"+1319","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"LH7G-47Y","Matilda","Female","about 1330–",NA,"+1330","54.25716","-2.94383","Staveley, Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GGXR-GLN","William BRANDON I","Male","9 January 1355–Aft 1405",51,"+1355-01-09","51.4294","0.1393","North Cray, Bromley, Kent, England","+1405","52.73873","0.3877","prob. Kings Lynn, Norfolk, England",1,0,1,0,0,0,1,1
"GZVN-J45","Anne de Bacon","Female","about 1359–1439",80,"+1359","52.88958","1.15833","Baconsthorpe, Norfolk, England","+1439","51.88419","-2.14462","Gloucestershire, England",1,0,1,0,2,4,1,1
"M6G7-XCW","Robert Mautby","Male","abt 1350–28 April 1418",68,"+1350","52.85336","1.44065","Paston, Norfolk, England","+1418-04-28","52.85336","1.44065","Paston, Norfolk, England",0,0,0,0,0,0,1,1
"M6G7-XZV","Aleonore Louvair","Female","abt 1355–",NA,"+1355",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"M6Z7-L6C","John Wingfield","Male","1345–1389",44,"+1345","52.1732","1.3233","Letheringham, Suffolk, England","+1389","52.1732","1.3233","Letheringham, Suffolk, England",4,1,4,13,2,3,1,6
"M4Q7-84C","Margaret Hastings","Female","1355–Aug 1397",42,"+1355","52.70835","1.0339","Elsing, Norfolk, England","+1397-08","52.1737","1.3227","Letheringham, Suffolk, England",1,0,2,8,2,4,2,7
"K1TD-YZL","John Russell","Male","1340–31 January 1405",65,"+1340","52.05841","-2.14101","Strensham, Worcestershire, England","+1405-01-31","52.1737","1.3227","Letheringham, Suffolk, England",12,1,10,6,2,0,2,6
"LY6M-3QB","Agnes De La Planche","Female","1342–1390",48,"+1342","52.05841","-2.14101","Strensham, , Worcestershire, England","+1390","52.11349","0.79095","Lavenham, , Suffolk, England",1,0,1,5,2,0,1,5
"2MR5-96S","TUDOR FYCHAN ap GRONOWY","Male","1314–19 September 1367",53,"+1314",NA,NA,"Peniarth, Llanegryn, Merionethshire, Wales","+1367-09-19","53.2274","-4.1293","Bangor, Caernarfonshire, Wales",2,0,2,11,2,8,2,16
"LYQ2-CGL","Margred Marged ferch Thomas","Female","1330–1388",58,"+1330","53.2796","-3.8338","Conway, Caernarfonshire, Wales","+1388","53.29127","-4.37203","Bangor, Anglesey, Wales",2,1,1,2,2,2,2,9
"GJ9M-M4K","Stephan III “der Kneißl”, Herzog von Bayern","Male","1337–26 September 1413",76,"+1337","48.5706","12.1806","Landshut, Bavaria, Germany","+1413-09-26","48.72667","10.92333","Niederschönenfeld, Bavaria, Germany",1,0,1,1,2,2,2,3
"GJM1-26R","Thaddea Visconti","Female","1351–28 September 1381",30,"+1351","45.4652","9.1907","Milan, Milano, Lombardia, Italy","+1381-09-28","48.1539","11.5481","Munich,  Bayern, Germany",4,0,5,1,2,24,1,3
"M36X-L5M","Thomas Wake","Male","1319–14 August 1383",64,"+1319","52.1739","-0.9394","Blisworth, Northamptonshire, England","+1383-08-14","52.35","-0.85","Northamptonshire, England",3,0,3,6,2,5,1,6
"LB9B-HTP","Alice Pateshull","Female","Abt 1335–Aft 10 August 1398",63,"+1335",NA,NA,"Pattishall, Northamptonshire, England","+1398-08-10","52.2143","-0.5035","Bletsoe, Bedfordshire, England",2,0,2,4,2,5,1,6
"MH69-V6L","Robert De La Pomeray or Pomeroy","Male","Abt 1324–",NA,"+1324","50.3979","-3.60164","of Sandridge, Stoke Gabriel, Devonshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"472F-N4N","Mrs. Robert De La Pomeray or Pomeroy","Female","Abt 1327–Deceased",NA,"+1327",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G8T4-JDC","James Chudleigh of Ashton, Devon","Male","–Aft May 1401",NA,NA,NA,NA,NA,"+1401-05",NA,NA,NA,0,0,0,0,0,0,1,1
"GGPY-751","Joan (Joanna) de la Pomeroy","Female","1335–16 JUN 1420",85,"+1335","50.4392","-3.651","Berry Pomeroy, Totnes, Devon, England","+1420-06-16","50.6075","-3.6011","Chudleigh, Devon, England",0,0,0,0,2,1,1,1
"GQQC-2SV","Richard de Collation","Male","1340–",NA,"+1340","50.7","-3.06667","Seaton, Devon, England",NA,NA,NA,NA,0,0,0,0,0,0,2,2
"K2FB-C4W","Emma Molyneux","Female","Abt 1297–",NA,"+1297","53.81849","-2.62573",",, Lancashire, England",NA,NA,NA,NA,0,0,0,0,0,0,2,2
"L89T-DCN","Sir John de Raleigh II","Male","1342–",NA,"+1342","51.13014","-4.07235","Raleigh, Devon, England",NA,"52.4379","-1.6496","England",0,0,1,1,2,1,1,2
"LDLF-N5N","Elizabeth Bamvile","Female","1346–1379",33,"+1346",NA,NA,"Smallridge, Axminster, Devonshire, England","+1379","53.95878","-1.08248","Yorkshire, England",0,0,1,0,2,0,1,2
"LHXG-YHF","Ellin Barden","Female","1354–",NA,"+1354","50.80426","-2.99338","Smallridge, Devonshire, England",NA,NA,NA,NA,0,0,2,0,2,0,1,1
"GZCD-K1H","Elizabeth Durrant","Female","1282–",NA,"+1282","52.85","-0.48333","Ingoldsby, Lincolnshire, England",NA,NA,NA,NA,1,0,1,1,0,0,1,2
"GHQX-FKM","Thomas De Barden","Male","about 1300–about 1348",48,"+1300","53.95887","-1.06697","York, Yorkshire, England","+1348","52.4379","-1.6496","England",0,0,0,1,2,0,1,1
"GSB2-XHG","Elizabeth De Mauduit","Female","Abt 1310–Abt 1349",39,"+1310","53.95887","-1.06697","York, Yorkshire, England","+1349","54.1464","-0.7791","Old Malton, Yorkshire, England",0,0,0,0,2,0,1,1
"LBVD-76C","Thomas Thirkell","Male","about 1310–1369",59,"+1310","53.95878","-1.08248","Yorkshire, England","+1369","52.4379","-1.6496","England",0,0,0,2,0,0,1,1
"29CP-4PS","Alice Drakelowe","Female","1312–1420",108,"+1312","53.95878","-1.08248","Yorkshire, England","+1420","52.35","-0.85","Northampton, England",0,0,0,0,0,0,1,1
"KKF7-CN1","Robert De Plecy","Male","Abt 1305–",NA,"+1305","50.8158","-2.0847","Shapwick, Dorset, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KKF4-N46","Mrs Robert De Plecy","Female","ABT 1310–",NA,"+1310","50.8158","-2.0847","Shapwick, Dorset, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LL9B-HMG","Richard de Havering","Male","Abt 1312–",NA,"+1312","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"KC51-8B3","Walter De Paveley","Male","Abt 1290–",NA,"+1290","51.11974","-2.9","Somerset,Eng",NA,NA,NA,NA,0,0,0,1,0,0,2,3
"M4WB-XF7","Maud De Burghersh","Female","9 August 1304–",NA,"+1304-08-09","52.7753","0.5262","Roydon, Norfolk, England",NA,NA,NA,NA,0,0,0,0,1,0,2,3
"LVZ8-ZGP","John Sandys","Male","1350–Bef 3 July 1395",45,"+1350","51.22964","-1.47309","Andover, Hampshire, England",NA,"51.07865","-1.31703","Hampshire, England",1,0,1,1,2,1,1,1
"LVZ8-8BN","Joan","Female","Abt 1351–8 April 1415",64,"+1351","51.07865","-1.31703","Hampshire, England","+1415-04-08","52.4379","-1.6496","England",0,0,0,2,2,0,1,1
"L63D-FHN","Thomas Warrener","Male","1352–1407",55,"+1352","51.1172","-1.4847","Stockbridge, Hampshire, England","+1407","51.2667","-1.0833","Basingstoke, Hampshire, England",0,0,0,0,0,0,1,2
"LYCY-B5J","Joan Carpenter","Female","about 1360–",NA,"+1360",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,2
"GDHK-RKZ","Sir John Luttrell","Male","1287–24 Jan 1363",76,"+1287","51.1825","-3.4459","Dunster, Somerset, England","+1363-01-24","50.73646","-3.71887","Chilton, Devon, England",5,1,3,6,2,2,2,3
"LH5B-82M","Joan de Mohun","Female","1308–1378",70,"+1308","51.1825","-3.4459","Dunster, Somerset, England","+1378","50.73646","-3.71887","Chilton, Devon, England",11,3,8,3,2,6,1,3
"G4PT-YKG","Richard Beaumont","Male","1296–",NA,"+1296","50.73646","-3.71887","Devon, England, United Kingdom",NA,"50.73646","-3.71887","Devon, England, United Kingdom",1,0,1,1,2,1,1,1
"G2L5-1Y7","Annabelle de Lacy","Female","1297–",NA,"+1297","50.73646","-3.71887","Devon, England, United Kingdom",NA,"50.73646","-3.71887","Devon, England, United Kingdom",0,0,0,0,0,0,1,1
"GC87-MR4","Thomas de Wymondham","Male","1310–1386",76,"+1310","52.4379","-1.6496","England","+1386","52.67827","0.97259","Norfolk, England",0,0,0,0,2,4,1,2
"MC4P-FPR","Margart Walcot","Female","about 1339–1416",77,"+1339",NA,NA,NA,"+1416",NA,NA,NA,0,0,0,0,0,0,1,2
"GC8Q-BSX","John Sharington","Male","1326–",NA,"+1326","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"9MT8-NK4","Elizabeth","Female","about 1330–",NA,"+1330","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"MS2W-TPM","Thomas Seagrave","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GWNM-2WY","Constantine de Clifton","Male","1338–before 20 January 1363",25,"+1338","52.59761","1.47946","Castle Buckenham, Norfolk, England",NA,"52.59761","1.47946","Buckenham, Norfolk, England",0,0,0,0,2,4,1,2
"L8SN-JT5","Catherine de la Pole","Female","1332–17 February 1363",31,"+1332","53.7453","-0.3384","Hull, Yorkshire, England","+1363-02-17","52.59761","1.47946","Buckenham, Norfolk, England",0,0,0,2,0,0,1,2
"LKWZ-1NS","Sir Otho Killigrew","Male","1270–",NA,"+1270",NA,NA,"Falmouth, Cornwall district, Cornwall, England, United Kingdom",NA,NA,NA,"Falmouth, Cornwall district, Cornwall, England, United Kingdom",0,0,0,0,2,0,1,1
"L8LJ-TXJ","Joan Canterbury","Female","1290–1365",75,"+1290","50.25116","-5.06676","Cornwall, England, United Kingdom","+1365",NA,NA,NA,0,0,0,0,2,0,1,1
"LTD5-J5C","Sir Richard Poltesmore","Male","1287–1385",98,"+1287","50.25116","-5.06676","Cornwall, England, United Kingdom","+1385","50.25116","-5.06676","Cornwall, England, United Kingdom",0,0,0,0,0,0,1,1
"L8LJ-51N","John Arwenack","Male","1290–",NA,"+1290","50.1504","-5.0637","Arwenack, Cornwall, England",NA,NA,NA,NA,0,0,0,0,1,1,1,1
"GZ8H-43R","William Cheynduit Lord of Bodanan","Male","about 1296–1326",30,"+1296","50.23333","-5","Tregothnan, Cornwall, England, United Kingdom","+1326","50.4725","-4.7184","Bodmin, Cornwall, England, United Kingdom",0,0,0,1,1,0,1,2
"GZ8H-DJL","Eizabeth FitzHerbert","Female","1302–1361",59,"+1302","51.7913","-2.2701","Haresfield, Gloucestershire, England","+1361","50.4725","-4.7184","Bodanan Manor, Bodmin, Cornwall, England.",0,0,0,0,1,0,1,2
"GGQK-S3W","Walter De Trenoweth","Male","about 1288–27 July 1359",71,"+1288","50.25116","-5.06676","Cornwall, England","+1359-07-27","50.25116","-5.06676","Cornwall, England",1,0,0,4,2,0,2,5
"GGGJ-1DX","elizabeth","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GD7C-FL8","Richard Rushell","Male","1294–1340",46,"+1294","50.264","-5.0506","Truro, Cornwall, England","+1340","50.2633","-5.0518","Truro, Cornwall, England",0,0,0,1,0,0,1,1
"LT42-P8S","Margaret Boteler","Female","–1344",NA,NA,NA,NA,NA,"+1344","50.23333","-5","Tregothnan, Cornwall, England",1,0,0,1,1,7,2,4
"M4W4-YK1","John Treiago II","Male","1294–1349",55,"+1294","50.23333","-5","Tregothnan, Cornwall, England","+1349","50.23333","-5","Tregothnan, Cornwall, England",0,0,0,2,2,0,2,2
"L8R6-K6G","Joan A Trewarthenek","Female","about 1296–1324",28,"+1296","50.23333","-5","Tregothnan, Cornwall, England","+1324","50.25116","-5.06676","Cornwall, England",0,0,0,1,2,0,1,2
"GQ1C-MZF","Otto Bodrugan","Male","–3 September 1389",NA,NA,"50.25116","-5.06676","Bodrugan, Cornwall, England","+1389-09-03","50.25116","-5.06676","Bodrugan, Cornwall, England",14,3,1,14,2,8,2,4
"LR8T-DQY","Joane Trelausard","Female","about 1330–after 1396",67,"+1330","52.4379","-1.6496","England","+1396",NA,NA,NA,6,0,0,1,1,0,1,4
"LZ4V-CBQ","John Arundell III","Male","about 1310–5 November 1376",66,"+1310","50.45","-4.98333","Lanherne, Cornwall, England","+1376-11-05","47.5","14","Austria",6,0,5,7,2,0,2,5
"LTYS-WNV","Elizabeth Carminow","Female","1 January 1314–1356",42,"+1314-01-01","50.25116","-5.06676","Lanherne, Cornwall, England","+1356","50.45","-4.98333","Lanherne, Cornwall, England",2,0,1,3,0,0,1,5
"LBLV-6S7","William Luscote","Male","1314–Abt 1407",93,"+1314","50.73646","-3.71887","Devon, England","+1407","50.73646","-3.71887","Devon, England",0,0,0,3,2,0,1,1
"GHJZ-X2P","Alice Archdeacon","Female","about 1325–1413",88,"+1325","50.8007","-3.5934","Shobrooke, Devon, England","+1413",NA,NA,NA,1,0,1,5,2,0,1,1
"G3TJ-7QK","Sir William Lambourne","Male","Abt 1317–",NA,"+1317","51.6425","0.13672","Lambourne with Abridge, Essex, England",NA,"50.25116","-5.06676","Cornwall, England",0,0,0,0,2,0,1,1
"MZG6-3P6","Joanna Lansladrou","Female","1320–",NA,"+1320","50.25116","-5.06676","Lambourne, Cornwall, England",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"G4V1-36P","Ralph Le Sueur","Male","1320–1410",90,"+1320","50.25116","-5.06676","Tolverne, Cornwall, England","+1410","50.25116","-5.06676","Cornwall, England",1,0,1,3,1,0,2,3
"LZNG-5WY","Mabel Berkeley","Female","Abt 1325–1380",55,"+1325","51.6906","-2.4579",", Berkeley, Gloucester, England","+1380","50.2134","-5.2952","Lambourne, Cornwall, England",0,0,0,3,2,5,2,2
"L8PF-8JS","William Trewinnard","Male","1345–",NA,"+1345","50.164","-5.4278","Trewinnard, St. Erth, Cornwall, England",NA,NA,NA,NA,0,0,0,0,1,1,1,1
"L8PF-8V3","Mrs Joan Trewinnard","Female","1346–",NA,"+1346","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"MXLX-3MC","Sir John Carminow","Male","about 1280–24 November 1332",52,"+1280","50.25116","-5.06676","Cornwall, England","+1332-11-24","50.4712","-4.719","Grey Friars, Bodmin, Cornwall, England",0,0,0,16,2,12,2,8
"LH73-NGW","Johanna Glynn","Female","about 1294–1349",55,"+1294","50.25116","-5.06676","Cornwall, England","+1349","50.4712","-4.719","Bodmin, Cornwall, England",0,0,0,12,2,0,1,8
"MJSF-TKK","John de Kelly","Male","1293–5 March 1350",57,"+1293","50.7265","-3.528","Exeter, Devon, England","+1350-03-05","51.11974","-2.9","Somerset, England",0,0,0,0,2,1,2,2
"LR2C-F13","Isabella Graham","Female","about 1317–",NA,"+1317","50.73646","-3.71887","Devon, England",NA,NA,NA,NA,0,0,0,1,2,0,1,2
"L8VV-ZJQ","Henry Nanfan","Male","about 1330–1374",44,"+1330","50.25116","-5.06676","Cornwall, England","+1374",NA,NA,NA,0,0,0,1,2,0,1,3
"L8PF-F3T","Johanna Trethaek","Female","1334–",NA,"+1334","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,0,0,0,0,2,1,1,3
"LR8G-7LR","John Megre","Male","Abt 1350–1419",69,"+1350","50.25116","-5.06676","Cornwall, England","+1419","51.51","-0.12","London, England",0,0,0,2,2,0,1,2
"LR8G-7W7","Emma","Female","about 1360–about 1442",82,"+1360","51.4472","0.1242","London, Greater London, England, United Kingdom","+1442","51.4472","0.1242","London, Greater London, England, United Kingdom",0,0,0,0,0,0,1,2
"LV4M-N18","John Wolvedon","Male","Abt 1385–Deceased",NA,"+1385","50.73646","-3.71887","Wolvedon, Devonshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,0,1,3
"GW4S-BTM","Unknown","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3
"MD4B-W3R","Sir Harold Cooke","Male","1 April 1300–1360",60,"+1300-04-01","51.552","-1.153","Moulsford, Berkshire, England","+1360","52.11349","0.79095","Lavenham, Suffolk, England",0,0,0,2,2,2,1,2
"GFJQ-ML2","Margaret Ros De Ville","Female","1325–1345",20,"+1325","56.81674","-4.18396","Scotland","+1345",NA,NA,NA,0,0,0,0,2,3,1,2
"G6QX-R28","Ross","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L25C-GFB","Kent Holland","Male","1330–1376",46,"+1330","53.95878","-1.08248","Yorkshire, England","+1376",NA,NA,NA,0,0,0,0,0,0,1,1
"MHJB-VW3","David de Egerton","Male","about 1277–about 1362",85,"+1277","53.05","-2.71666","Egerton, Cheshire, England","+1362","53.05","-2.71666","Egerton, Cheshire, England",0,0,0,7,2,9,1,9
"LTG4-ZMR","Isabella Fulleshurst","Female","ABT 1278–1340",62,"+1278","53.0541","-2.7232","Egerton, Cheshire, England","+1340","53.05","-2.71666","Egerton, Cheshire, England",0,0,0,3,2,2,1,9
"LTD4-DNL","Geoffery de Warburton","Male","1272–aft. 1360",89,"+1272","53.4","-2.45","Warburton, Bucklow, Cheshire, England","+1360","53.4","-2.45","Warburton, Cheshire, England",0,0,0,0,2,1,1,6
"G356-RVV","Margaret le Boteler","Female","ABT 1278–ABT 1325",47,"+1278","53.4","-2.61666","Bewsey Hall, Warrington, Lancashire, England","+1325","53.4","-2.45","Warburton, Cheshire, England",0,0,0,2,2,7,2,6
"24Y4-KGY","Hugh De Blakenhall","Male","1289–1330",41,"+1289","52.94315","-1.95262","Checkley, Cheadle, Staffordshire, England","+1330","52.98838","-1.98093","Cheadle, Staffordshire, England",0,0,0,0,2,0,1,1
"24Y4-K56","Mrs. Joan De Blankenhall","Female","1294–1317",23,"+1294","52.98838","-1.98093","Cheadle, Staffordshire, England","+1317",NA,NA,NA,0,0,0,1,0,0,1,1
"9HGZ-4BC","Hugh De Wistaston","Male","1318–",NA,"+1318","53.0821","-2.4747","Wistaston, Cheshire, England, United Kingdom",NA,"53","-2.4","Checkley, Cheshire, England, United Kingdom",0,0,0,0,2,0,2,2
"LKQ8-5R1","Mrs. Hugh de Wistaston","Female","1323–",NA,"+1323","53","-2.4","Checkley, Cheshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G66H-42G","Sir Robert John Belknap","Male","about 1282–about 1360",78,"+1282","52.0154","0.374","Hempstead, Essex, England","+1360","51.22608","0.75054","Kent, England",3,1,2,5,1,0,1,3
"L5GP-FDG","Lady Alice de Seagrave","Female","5 September 1295–1 April 1370",74,"+1295-09-05","51.7","-0.76667","Hampden Row, Buckinghamshire, England, United Kingdom","+1370-04-01","51.76274","-0.65918",", Buckinghamshire, England, United Kingdom",1,0,1,3,2,0,1,3
"G6P6-27H","Aaron Dorset Fitz Roger","Male","1260–1325",65,"+1260","43.1","12.3","Italy","+1325","51.51","-0.12","London, England, United Kingdom",0,0,0,0,0,0,1,2
"LKLW-MP9","Gorrana De Crepon","Female","about 1240–1313",73,"+1240","41.9","12.7167","Lazio, Italy","+1313","43.1","12.3","Italy",0,0,0,2,2,0,2,8
"LTX3-3W8","Thomas Phelipp","Male","about 1285–15 May 1341",56,"+1285","51.99","-0.1888","Baldock, Hertfordshire, England","+1341-05-15","52.4379","-1.6496","England",0,0,0,1,1,0,1,1
"GZGY-CWV","Isabella de Chelmsford","Female","about 1291–about 1320",29,"+1291","51.736","0.4696","Chelmsford, Essex, England","+1320","51.7192","0.5063","Great Baddow, Essex, England",0,0,0,0,0,0,1,1
"GNCY-7Q1","Thomas Knollys","Male","1291–15 September 1350",59,"+1291","51.83747","-0.18951","Hertfordshire, England","+1350-09-15","52.84645","0.81651","Sculthorpe, Norfolk, England",0,0,0,1,0,0,1,1
"GKT7-CWS","Joan de Fitzwith","Female","about 1256–about 1350",94,"+1256","52.4379","-1.6496","England","+1350","52.4379","-1.6496","England",1,0,1,1,0,0,1,1
"KZMC-2SX","Richard d'Oyley","Male","1286–1341",55,"+1286","51.85739","-1.29353","Oxfordshire, England, United Kingdom","+1341","51.85739","-1.29353","Oxfordshire, England",0,0,0,1,2,1,1,4
"GMNV-F7L","Elizabeth Knightly","Female","1299–Deceased",NA,"+1299","52.823","-2.281","Knightley, Staffordshire, England",NA,NA,NA,NA,0,0,0,0,2,3,1,4
"LD5N-S3C","Roger Atlude","Male","1300–",NA,"+1300","52.4379","-1.6496","England, United Kingdom",NA,"51.98826","-0.61942","Woburn, Bedfordshire, England, United Kingdom",0,0,0,1,0,0,1,1
"GQW1-GPJ","Elizabeth","Female","1291–Deceased",NA,"+1291","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L1CP-1QW","John More","Male","1313–1378",65,"+1313","52.35","-0.85","Northamptonshire, England, United Kingdom","+1378","52.35","-0.85","Northamptonshire, England, United Kingdom",0,0,0,0,0,0,1,1
"GSN1-PBK","Matthew Saundre","Male","1320–",NA,"+1320","51.15744","-0.2083","Charlwood, Surrey, England",NA,"51.15744","-0.2083","Charlwood, Surrey, England",0,0,0,0,1,0,1,1
"G9WG-CZM","Sir Nicholas Carew","Male","Abt 1332–17 August 1390",58,"+1332","51.76274","-0.65918","Buckinghamshire, England","+1390-08-17","51.35622","-0.13398","Beddington, Surrey, England",1,0,1,4,2,4,1,3
