"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"LB57-YGC","Elizabeth Percy","Female","1395–26 October 1436",41,"+1395","55.4","-1.7","Alnwick Castle, Northumberland, England","+1436-10-26","54.5806","-1.8015","Staindrop, Durham, England",6,2,7,7,2,1,2,5
"99L8-P4X","Sir Thomas Dacre","Male","27 October 1387–5 January 1458",70,"+1387-10-27","54.95","-2.68333","Naworth Castle, Cumberland, England","+1458-01-05","54.95","-2.68333","Naworth, Cumberland, England",7,2,3,8,2,2,2,9
"9QQD-YG9","Philippa Neville","Female","1387–after 8 July 1453",66,"+1387","54.5806","-1.801","Staindrop, Durham, England","+1453-07-08","53.95878","-1.08248","Yorkshire, England",9,4,3,10,2,7,1,9
"GZ5W-HF6","Sir Thomas de Bromflete","Male","1372–31 December 1430",58,"+1372","53.90131","-0.67694","Londesborough, Yorkshire, England, United Kingdom","+1430-12-31","52.2683","-0.6022","Wymington, Bedfordshire, England",2,0,2,4,2,0,1,2
"GZ5W-CJL","Margaret Porter","Female","about 1370–22 October 1407",37,"+1370","53.95878","-1.08248","Yorkshire, England","+1407-10-22","53.95878","-1.08248","Yorkshire, England",1,0,1,5,2,1,1,2
"LTX8-4M4","Sir Ralph Pudsay","Male","about 1390–14 April 1468",78,"+1390","53.57854","-2.42766","Bolton, Lancashire, England","+1468-04-14","53.9399","-2.3272","Bolton by Bowland, Yorkshire, England",1,0,0,7,2,4,2,20
"GFTC-MYY","Margaret Tunstall","Female","about 1416–1435",19,"+1416","53.81849","-2.62573","Lancashire, England","+1435","53.57854","-2.42766","Bolton, Lancashire, England",1,0,0,2,2,6,1,7
"LLHL-D9D","Sir Laurence Hamerton","Male","1380–27 June 1449",69,"+1380","54","-2.28333","Wigglesworth, Yorkshire, England","+1449-06-27","54.02","-2.2533","Long Preston, Yorkshire, England",2,0,2,11,2,0,2,11
"LLHL-D69","Isabel Tempest","Female","about 1384–1480",96,"+1384","53.93333","-2.21667","Bracewell, Yorkshire, England","+1480","53.95878","-1.08248","Hamerston, Yorkshire, England",2,0,2,8,2,5,1,10
"GWRQ-TNM","Sir John Conyers","Male","about 1366–about 1412",46,"+1366","53.95878","-1.08248","Yorkshire, England","+1412","54.4435","-1.4431","Hornby, Yorkshire, England",1,0,1,2,2,3,1,4
"GWR7-SWT","Margaret St. Quintin","Female","about 1362–October 1426",64,"+1362","54.33333","-1.66666","Hornby Castle, Yorkshire, England","+1426-10","54.3396","-1.6575","Hornby, Yorkshire, England",1,0,1,1,2,0,1,4
"L26R-LDC","Robert Waddeley","Male","before 1410–",NA,NA,"54.46667","-1.2","Stokesley, Yorkshire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GLD8-RQZ","Lady Robert Waddeley x","Female","Abt 1404–No Date Given",NA,"+1404","53.95878","-1.08248","Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2NN-4SL","Roger Wolcott","Male","Abt 1425–15 February 1469",44,"+1425","52.83333","1.5","Walcott, Norfolk, England","+1469-02-15",NA,NA,NA,8,0,7,0,2,2,1,6
"MRVX-FKZ","Margaret Lloyd","Female","1427–1 September 1481",54,"+1427","52.33022","-3.76641","Mathafarn, Llanwrin, Machynlleth, Powys, Wales","+1481-09-01","52.7079","-2.7544","Shrewsbury, Shropshire, England",2,0,1,11,2,6,1,6
"GXQR-3XJ","Sperry","Male","1421–",NA,"+1421",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXQR-MCQ","Sperry","Female","1421–",NA,"+1421",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GNQN-CBW","William Hankyns","Male","1420–1460",40,"+1420",NA,NA,NA,"+1460","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GNQN-W9L","Margaret Walter","Female","1420–1470",50,"+1420","51.9786","-2.4377","Dymock, Gloucestershire, England","+1470","51.9786","-2.4377","Dymock, Gloucestershire, England",0,0,0,0,0,0,1,1
"G7PZ-F3M","John Lettice","Male","1440–after 1464",25,"+1440","52.4379","-1.6496","England","+1464","52.4379","-1.6496","England ",1,0,1,0,0,0,1,1
"G7PZ-KXJ","Ann Smith","Female","1445–about 1494",49,"+1445","51.85229","0.61466","Essex, England","+1494","51.85229","0.61466","Essex, England",1,0,1,1,0,0,1,1
"L414-1FF","Sir John Hungerford MP","Male","1460–27 August 1524",64,"+1460","51.318","-2.2861","Farleigh Hungerford Castle, Somersetshire, England","+1524-08-27","51.6749","-1.8547","Down Ampney, Gloucestershire, England",6,0,8,4,2,2,1,6
"L414-1FN","Lady Margaret Blount","Female","1465–23 May 1531",66,"+1465","51.4824","-2.488","Mangotsfield, Gloucestershire, England","+1531-05-23","51.6749","-1.8547","Down Ampney, Gloucestershire, England",0,0,0,11,2,7,1,6
"LDLJ-W7V","Sir Edward Darell","Male","1465–9 March 1530",65,"+1465","51.39235","-2.04346","Littlecote, Wiltshire, England","+1530-03-09","51.4475","-1.5968","Ramsbury, Wiltshire, England",0,0,0,7,2,0,2,7
"LDLJ-WP4","Jane Croft","Female","1470–8 October 1536",66,"+1470","51.4475","-1.5968","Ramsbury, Wiltshire, England","+1536-10-08","51.4475","-1.5968","Ramsbury, Wiltshire, England",0,0,0,2,2,2,1,6
"L7FV-2HJ","Thomas Brugge I","Male","about 1416–after 1442",27,"+1416","52.1594","-2.8722","Weobley, Herefordshire, England","+1442",NA,NA,NA,0,0,0,0,2,2,2,2
"KLXC-Z8T","Mrs Thomas Brugge","Female","Abt 1420–",NA,"+1420","52.13436","-2.74917","Herefordshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GDLC-XK2","Thomas Walwyn II","Male","1419–",NA,"+1419","51.9927","-2.499","Much Marcle, Herefordshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,1,2,3
"GSF6-LFW","James Roote","Male","1390–",NA,"+1390","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GSF6-RG1","Ann Ellis","Female","1400–",NA,"+1400","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9NLM-42V","Richard Turke","Male","Abt 1410–Bef 1479",68,"+1410","51.26279","0.37136","Mereworth,Kent,England",NA,"51.26279","0.37136","Mereworth,Kent,England",0,0,0,2,0,0,1,2
"9NLM-42L","Mrs Richard Turke","Female","Abt 1410–26 February 1494",84,"+1410","51.26279","0.37136","Mereworth,Kent,England",NA,NA,NA,NA,0,0,0,1,0,0,1,2
"LR91-QP5","Baron William Hastings","Male","1430–13 June 1483",53,"+1430","52.6307","-1.2341","Kirby Muxloe, Leicestershire, England","+1483-06-13","51.50782","-0.07503","Beheaded in the Tower of London, Middlesex, England",17,1,7,11,2,10,1,8
"GXFT-6FZ","Robert Hungerford 3rd Baron Hungerford","Male","1429–18 May 1464",35,"+1429","52.4379","-1.6496","England","+1464-05-18","52.4379","-1.6496","Newcastle-upon-Tyne, , Tyne and Wear, England",4,0,3,1,2,8,2,6
"LRG1-4BR","Eleanor de Moleyns","Female","11 June 1426–10 March 1476",49,"+1426-06-11","51.5477","-0.5861","Stoke Poges, Buckinghamshire, England","+1476-03-10","51.1826","-2.1058","Heytesbury, Wiltshire, England",2,0,1,8,2,2,2,5
"G39X-R1C","John Adam Symes I","Male","about 1410–1492",82,"+1410","53.95878","-1.08248","Yorkshire, England","+1492","53.553","-1.481","Barnsley, Yorkshire, England",2,0,2,0,2,1,1,1
"GWTL-M3M","Sarah Reresby","Female","about 1415–",NA,"+1415","51.11974","-2.9","Somerset, England",NA,NA,NA,NA,1,0,1,0,2,8,1,1
"LY9W-B8P","Keith Clapshut","Male","about 1410–",NA,"+1410","52.4379","-1.6496","England",NA,NA,NA,NA,2,0,2,0,1,0,1,1
"LY9W-TWQ","Unity Clothes","Female","about 1412–",NA,"+1412","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"LJ29-6YP","Robert Isham","Male","2 March 1402–1475",73,"+1402-03-02","52.3655","-0.7388","Pytchley, Northamptonshire, England","+1475","52.3655","-0.7388","Pytchley, Northamptonshire, England",13,4,8,34,2,0,2,4
"G4VD-4SS","Margaret","Female","about 1410–20 August 1477",67,"+1410","52.476","-0.9116","Little Bowden, Northamptonshire, England","+1477-08-20","52.3655","-0.7388","Pytchley, Northamptonshire, England",1,1,1,2,0,0,2,3
"GMBL-15W","Cameron Knutson","Male","about 1410–after 1445",36,"+1410","52.4289","-0.957","Clipston, Northamptonshire, England","+1445","52.4294","-0.9566","Clipston, Northamptonshire, England",2,0,2,0,2,1,1,1
"GMBG-SSS","Beatrice York","Female","about 1410–after 1445",36,"+1410","52.4289","-0.957","Clipston, Northamptonshire, England","+1445","52.4379","-1.6496","England, United Kingdom",2,0,2,0,0,0,1,1
"L2MC-QBD","John Dale","Male","1415–about 1479",64,"+1415","52.4379","-1.6496","England, United Kingdom","+1479","52.4379","-1.6496","England",1,0,1,0,0,0,1,1
"L2MC-79D","Alice Skilling","Female","1415–",NA,"+1415","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GMGG-KRX","John Edwards Watkins V","Male","1410–1478",68,"+1410","50.9","-2.43333","Holwell, Dorset, England","+1478","50.9","-2.43333","Holwell, Dorset, England",1,0,1,1,2,0,1,2
"GCB1-ZKR","Margaret Phillips","Female","1410–1490",80,"+1410","52.3161","-2.861","Wigmore, Herefordshire, England","+1490","50.9","-2.43333","Holwell, Dorset, England",1,0,1,0,2,0,1,2
"GMGG-GRD","Edward Ackhurst","Male","1425–about 1500",75,"+1425",NA,NA,NA,"+1500","50.9483","-2.5156","Sherborne, Dorset, England, United Kingdom",0,0,0,0,0,0,2,1
"GMGG-FN4","Elizabeth Wildish","Female","1425–1500",75,"+1425","51.3155","0.888","Faversham, Kent, England","+1500","50.9478","-2.515","Sherborne, Dorset, England, United Kingdom",0,0,0,0,0,0,1,1
"G87R-HPC","Thomas de Moreton","Male","1411–1471",60,"+1411","52.86567","-1.77855","Moreton, Staffordshire, England","+1471","51.88419","-2.14462","Gloucestershire, England, United Kingdom",0,0,0,0,0,0,1,4
"LBG9-LKZ","Lady Juliana Boteler","Female","1415–1471",56,"+1415","52.4586","-2.3559","Alveley, Shropshire, England","+1471","52.86567","-1.77855","Moreton, Staffordshire, England",0,0,0,0,2,2,2,5
"GHMT-9JN","Thomas de Astley","Male","1430–1484",54,"+1430","52.3623","-1.22","Hillmorton, Warwickshire, England","+1484","52.0924","-1.947","Evesham, Worcestershire, England",0,0,0,4,2,5,2,3
"GHDD-2K8","Editha Constable","Female","Abt 1439–1486",47,"+1439","52.67827","0.97259","Melton, Norfolk, England, United Kingdom","+1486","52.0924","-1.947","Evesham, Worcestershire, England",0,0,0,3,2,14,1,2
"L6KZ-TT4","Robert Symonds","Male","1420–1473",53,"+1420","53.43682","-2.55943","Croft, Lancastershire, England","+1473","50.7418","-2.4921","Stratton, Dorset, England, United Kingdom",2,0,3,4,2,1,1,4
"GWWS-LPK","Catherine Ann Congrave","Female","1420–1460",40,"+1420","52.64306","-2.71362","Shropshire, England","+1460","50.7413","-2.4919","Stratton, Dorset, England",0,0,0,2,2,0,2,5
"LJGD-C64","Robert Grosvenor","Male","1433–1502",69,"+1433","53.14267","-2.87642","Eaton, Cheshire, England","+1502","53.1434","-2.8767","Eaton, Chester, England",0,0,0,0,2,7,2,4
"LJGD-Z9Z","Joan Fitton","Female","1433–1480",47,"+1433","53.18268","-2.53046","Cheshire, England","+1480","52.4379","-1.6496","England",1,0,1,0,2,15,2,4
"GVMX-RQ2","John Ormsby","Male","Abt 1428–",NA,"+1428","53.1938","0.1097","Partney, Lincolnshire, England",NA,"53.25606","0.0628","South Ormsby, Lincolnshire, England, United Kingdom",0,0,0,4,2,0,1,2
"GVMX-6C5","Lady Elizabeth Heron","Female","Abt 1432–",NA,"+1432","53.15812","-0.23925","Lincolnshire, England",NA,"53.25606","0.0628","South Ormsby, Lincolnshire, England",0,0,0,0,0,0,1,2
"M61C-RMR","Thomas Hawes","Male","Abt 1470–",NA,"+1470",NA,NA,NA,NA,"53.15812","-0.23925","Lincolnshire",0,0,0,1,0,0,1,1
"LHTT-DD8","Katherine Asfordby","Female","Abt 1466–",NA,"+1466","53.1938","0.1097","Of, Partney, Lincolnshire, England",NA,"53.1938","0.1097","Partney, Lincolnshire, England",0,0,0,1,2,0,2,2
"G655-NX3","Robert Castell","Male","1450–1536",86,"+1450","52.21369","0.12631","Cambridgeshire, England","+1536","52.13333","-0.11667","East Hatley, South Cambridgeshire district, Cambridgeshire, England, United Kingdom",0,0,0,0,2,0,1,1
"L16S-4W1","Millicent Hengrave","Female","1455–1488",33,"+1455","52.2839","0.6792","Hengrave, West Suffolk district, Suffolk, England, United Kingdom","+1488","52.13333","-0.11667","East Hatley, South Cambridgeshire district, Cambridgeshire, England, United Kingdom",0,0,0,0,0,0,1,1
"L6SC-524","Robert William Hodson Barnett","Male","1460–1513",53,"+1460","51.51","-0.12","London, Middlesex, England","+1513","51.4729","-0.0869","Camberwell district, London Borough of Southwark, Greater London, England, United Kingdom",0,0,0,1,2,0,1,2
"GQ43-WJC","Jane Grace","Female","1460–July 1510",50,"+1460","51.55573","-0.23209","Middlesex, England","+1510-07","52.14191","-0.11072","East Hatley, Cambridgeshire, England",0,0,0,2,2,0,1,2
"GDW8-Q5V","Richard Masterson of Nantwich","Male","about 1431–1468",37,"+1431","53.0676","-2.5235","Nantwich, Cheshire, England","+1468","53.18268","-2.53046","Cheshire, England",0,0,0,4,2,0,1,3
"GMJ9-NHL","Ellena Bostock","Female","about 1439–",NA,"+1439","53.2603","-2.1813","Henbury Cum Pexall, Macclesfield, Cheshire, England",NA,"53.18268","-2.53046","Cheshire, England, United Kingdom",0,0,0,1,2,3,1,3
"LR2Q-G41","George Jodrell of Derbyshire","Male","1454–",NA,"+1454","52.9235","-1.477","Derby, Derbyshire, England",NA,"52.9235","-1.477","Derby, Derbyshire, England",0,0,0,0,2,0,1,1
"LTX5-H1J","Caroline Matilda Sutton-Dudley","Female","1457–",NA,"+1457","54.893","-2.934","Carlisle, Cumberland, England",NA,"52.9235","-1.477","Derby, Derbyshire, England",0,0,0,0,2,3,1,1
"GNC3-TX4","Randall Mainwaring","Male","1425–1522",97,"+1425","53.1631","-2.219","Congleton, Cheshire, England","+1522","53.18268","-2.53046","Carincham, Cheshire, England",0,0,0,0,2,2,1,2
"GVST-MR2","Margaret Savage","Female","1437–1525",88,"+1437","53.31394","-2.7161","Clifton,,Cheshire,England","+1525","52.4379","-1.6496",",,,England",0,0,0,0,0,0,1,2
"LC3R-ZQH","Thomas Brooke","Male","1447–(wp) 6 November 1503",56,"+1447","52.3184","1.2726","of Stradbroke, Suffolk, England","+1503-11-06","52.3184","1.2726","Stradbroke, Suffolk, England",0,0,0,12,2,3,2,14
"GHDT-HCW","Anne Venables","Female","1453–1491",38,"+1453","53.28333","-3.05","Leighton, Cheshire, England","+1491",NA,NA,NA,0,0,0,0,2,0,1,10
"2MK6-TP2","Roger De Cliderow","Male","1439–1469",30,"+1439","53.9352","-2.2613","Gisburn, Yorkshire, England","+1469",NA,NA,NA,2,0,2,3,0,0,1,1
"GF68-ND7","Mrs Roger De Cliderow","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,1,1
"G6DJ-WN5","Sir William Robert Singleton","Male","1480–1551",71,"+1480","53.76343","-2.70304","Preston, Lancashire, England","+1551","53.8441","-2.9876","Poulton le Fylde, Lancashire, England",2,0,2,1,2,0,1,3
"G6DJ-HG2","Lady Helen Westby","Female","1475–1507",32,"+1475","54.074","-2.858","Poulton, Lancashire, England","+1507","53.8432","-2.9882","Poulton le Fylde, Lancashire, England,",2,0,2,0,2,2,1,3
"G97J-6JJ","Sir William Perot Latimer","Male","1408–1477",69,"+1408","52.2751","1.0653","Trenton Manor, Suffolk, England, United Kingdom","+1477","52.0023","1.1849","Woolverstone, Suffolk, England, United Kingdom",1,0,1,1,2,1,1,12
"GKFS-89B","Lady Anne Huffer Bokinge","Female","1415–1437",22,"+1415","52.2751","1.0653","Suffolk, England","+1437","52.2751","1.0653","Suffolk, England",1,0,1,0,2,0,2,12
"GS6Q-MZ7","John Holme II","Male","1419–1450",31,"+1419","53.70196","-0.17921","Paull, Yorkshire, England","+1450","53.75748","-0.33405","Paull, Kingston upon Hull, Yorkshire, England",0,0,1,0,2,3,1,3
"J3KB-ZTD","Jane Elleker","Female","1422–1452",30,"+1422","53.78333","-0.51666","Risby, Yorkshire, England","+1452","53.95878","-1.08248","Yorkshire, England",0,0,0,1,2,6,1,3
"G39T-FF1","John de Totehyll","Male","about 1410–",NA,"+1410","51.55573","-0.23209","Middlesex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G43T-VXY","John de Poole","Male","1420–",NA,"+1420","51.5557","-0.2321","Middlesex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G43T-W1W","Elizabeth Poole","Female","Abt 1422–",NA,"+1422","51.55573","-0.23209","Middlesex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G7Q9-SYJ","Richard Wells","Male","1422–1461",39,"+1422","52.4379","-1.6496","England","+1461",NA,NA,NA,0,0,0,0,0,0,1,1
"LRG1-GZB","Richard L Mason IV","Male","1402–1460",58,"+1402","52.5352","-2.769","Minton, Church Stretton, Shropshire district, Shropshire, England, United Kingdom","+1460","52.5352","-2.769","Minton, Church Stretton, Shropshire district, Shropshire, England, United Kingdom",2,0,2,1,2,0,1,8
"LB18-1LH","Johanna Short","Female","1406–1470",64,"+1406","52.5352","-2.769","Minton, Church Stretton, Shropshire district, Shropshire, England, United Kingdom","+1470","52.5352","-2.769","Minton, Church Stretton, Shropshire district, Shropshire, England, United Kingdom",2,0,2,0,2,0,1,8
"KJPF-6QD","Philip Done","Male","Abt 1406–1518",112,"+1406","52.5352","-2.769","Minton, Church Stretton, Shropshire district, Shropshire, England, United Kingdom","+1518","55.48333","-2.83333","Headshaw Burn, Ashkirk, Scottish Borders, Selkirk, Scotland, United Kingdom",1,0,1,0,0,0,1,1
"KJPF-6QT","Sibilla","Female","Abt 1410–1518",108,"+1410","52.5352","-2.769","Minton, Church Stretton, Shropshire district, Shropshire, England, United Kingdom","+1518","52.192","-2.2255","Worcester, City of Worcester, Worcestershire, England, United Kingdom",0,0,0,0,0,0,1,1
"LK13-G9W","John Higgins","Male","1400–1488",88,"+1400","52.8334","-1.6254","Stretton by Burton upon Trent, Staffordshire, England","+1488","52.7313","-0.5921","Stretton, Rutland, England",1,0,1,2,2,0,2,1
"G373-TW5","Agnes Burguillion","Female","1397–1497",100,"+1397","52.64306","-2.71362","Whettenhall, Shropshire, England","+1497",NA,NA,NA,0,0,0,1,0,0,1,1
"L1FY-S8N","Sir T W B Wylde Of Bromham","Male","1418–1456",38,"+1418","52.1513","-0.526","Bromham, Bedfordshire, England","+1456",NA,NA,NA,0,0,0,0,0,0,1,1
"G6PH-B2R","Lady E Ragon Baroness Wylde","Female","About 1420–25 September 1473",53,"+1420","52.30576","-1.02158","East Haddon, Northamptonshire, England","+1473-09-25","52.492","-2.4379","Glazeley, Shropshire, England",0,0,0,0,0,0,1,1
"GSY3-8B4","Groho","Male","about 1370–",NA,"+1370","52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LTYF-DNQ","Alexander Seton Lord Gordon","Male","January 1382–about 31 August 1440",58,"+1382-01","57.25","-2.45","Aberdeenshire, Scotland","+1440-08-31","57.44802","-2.7873","Huntly, Aberdeenshire, Scotland",11,3,7,7,2,10,2,15
"L1C8-286","Elizabeth Gordon Heiress of Gordon","Female","1384–16 March 1438",54,"+1384","57.44802","-2.7873","Huntly, , Aberdeenshire, Scotland","+1438-03-16","57.44802","-2.7873","Huntly, Aberdeenshire, Scotland",6,1,5,21,2,1,1,13
"GLSN-K39","William Crichton 1st Lord Crichton","Male","1383–24 July 1454",71,"+1383","55.847","-2.982","Crichton, Midlothian, Scotland","+1454-07-24","55.9535","-3.1892","Edinburgh, Edinburghshire, Scotland",2,0,2,0,2,0,1,2
"GNJ3-32Q","Margaret Agnes Maitland","Female","1385–1421",36,"+1385","55.847","-2.982","Crichton Castle, Midlothian, Scotland","+1421","55.847","-2.982","Crichton Castle, East Lothian, Scotland",2,1,1,1,2,8,2,4
"KLVC-1K6","John Peche","Male","22 February 1389–1439",50,"+1389-02-22","51.3629","0.1754","Lullingstone Castle, Kent, England","+1439","52.7157","-1.6327","Lullington, Kent, England",0,0,0,3,2,1,2,1
"KLVC-YTV","Mary Shelley","Female","1394–1430",36,"+1394","50.9512","0.7326","Rye, Sussex, England","+1430","51.3629","0.1754","Lullingstone Manor, Kent, England",0,0,0,0,1,2,1,1
"G7PH-85F","Sir Thomas Fenton","Male","1424–1460",36,"+1424","52.7534","-1.4067","Cole Orton, Leicestershire, England","+1460","53.81849","-2.62573","Liversedge, Lancashire, England",0,0,0,0,2,0,1,1
"GC4N-7JZ","Lady Eleanor Neville","Female","1424–1515",91,"+1424",NA,NA,NA,"+1515",NA,NA,NA,0,0,0,0,0,0,1,1
"GHW3-PS9","Thomas Staunton","Male","about 1440–9 January 1518",78,"+1440","52.98949","-0.79817","Staunton, Nottinghamshire, England","+1518-01-09","52.98949","-0.79817","Staunton, Nottinghamshire, England",1,0,1,2,2,5,2,7
"L5PY-GRF","Anne Pourmont","Female","1441–1500",59,"+1441","53.11546","-1.02722","Nottinghamshire, England","+1500","52.4379","-1.6496","England",0,0,0,1,2,0,1,6
"G9QQ-WH6","Sir John de Beaumont, 1st Viscount, KN, KB","Male","14 August 1409–10 July 1460",50,"+1409-08-14","52.71389","-1.10152","Cole Overton, Leicestershire, England","+1460-07-10","53.84993","-1.26349","Battle Of Towton, York, England, Great Britain",1,0,1,2,2,3,2,9
"LYLS-N5B","Johanna Darcy","Female","1425–",NA,"+1425","53.95878","-1.08248","Templenewsom, Yorkshire, England",NA,"53.84993","-1.26349","29 Mar 1461 • Towton, Yorkshire, England",0,0,0,0,2,3,1,9
"L2YV-K1V","Sir Thomas Paunceforte","Male","about 1410–after 1492",83,"+1410","51.88419","-2.14462","Northall, Gloucestershire, England","+1492","51.88419","-2.14462","Northall, Gloucestershire England",1,0,1,4,2,3,2,8
"MZ4M-T64","Margaret Swynford","Female","1425–1475",50,"+1425","51.87017","-0.60674","Northall, Buckinghamshire, England","+1475","51.88419","-2.14462","Glouchestershire, England",0,0,0,4,2,1,1,5
"G9QQ-LTB","William Basset","Male","10 June 1406–7 December 1472",66,"+1406-06-10","53.03333","-1.81667","Blore, Staffordshire, England","+1472-12-07","53.03333","-1.81667","Blore, Staffordshire, England",0,0,0,4,2,3,1,3
"G43F-P22","Alice Moton","Female","about 1412–25 July 1481",69,"+1412","53.03333","-1.81667","Blore, Staffordshire, England","+1481-07-25","52.77951","-1.91711","Staffordshire, England",0,0,0,6,2,0,2,4
"9WTY-758","Sir Richard Byron","Male","1404–1449",45,"+1404","53.4853","-2.1783","Clayton, Lancashire, England","+1449","53.4853","-2.1783","Clayton, Lancashire, England",1,0,1,1,2,9,1,3
"LL9Y-NV8","Lucy de Ashton","Female","1404–12 February 1481",77,"+1404","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England","+1481-02-12","53.4853","-2.1783","Clayton, Lancashire, England",0,0,0,0,2,8,2,3
"GWCJ-3GW","William Rymer","Male","1475–1550",75,"+1475","51.4937","-0.1178","Lambeth, London, England, United Kingdom","+1550","51.51","-0.12","London, England",1,0,1,0,0,0,1,1
"GWCJ-KXY","Eleanor London","Female","1478–",NA,"+1478","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"MN32-R2X","William Winwood","Male","about 1480–",NA,"+1480","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,1,2,4,1,1
"GWCJ-KFL","Mary Little","Female","about 1482–",NA,"+1482","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"M4P8-32P","John Tanner","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"M4P8-3LD","Mrs. John Tanner","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"999S-GC9","Juliana Sandes","Female","1480–after 1511",32,"+1480","52.4379","-1.6496","England","+1511","52.4379","-1.6496","England",0,0,0,0,2,0,1,4
"LVNN-6W2","John Robyns II","Male","1469–1544",75,"+1469","52.15247","-2.1273","Stoulton, Worcestershire, England","+1544","52.15247","-2.1273","Stoulton, Worcestershire, England",0,0,0,2,2,0,1,2
"LKNK-48T","Johanna","Female","1473–1560",87,"+1473","52.0283","-1.5686","Stourton, Stratford-on-Avon, Warwickshire, England","+1560","52.1919","-1.7096","Stourton, Stratford-on-Avon, Warwickshire, England",0,0,0,1,2,3,1,2
"GG3P-3HT","Henry Thomas Wharton","Male","1475–1520",45,"+1475","54.44883","-2.3731","Wharton, Westmorland, Cumbria, England, United Kingdom","+1520","51.5764","-3.22005","Caerphilly Castle, Glamorgan, Gwent, Wales, United Kingdom",0,0,0,0,0,0,1,3
"GG3P-XHB","Ann Elizabeth Warcop","Female","1475–1518",43,"+1475","54.4668","-2.3959","Smardale, Westmorland, England","+1518","54.6063","-2.7542","Askham Hall, Westmorlandshire, England, United Kingdom",0,0,0,0,0,0,1,3
"GXTS-N27","Hwlkin Ap Howel","Male","1300–",NA,"+1300","53.35065","-4.53685","Llanfaethlu, Anglesey, Wales",NA,"52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"L7YM-HWY","Eva Verch Gloddaeth","Female","about 1300–",NA,"+1300","53.1065","-4.2305","Gloddaeth,Creuddyn,Caernarvonshire,Wales",NA,"52.33022","-3.76641","Wales",0,0,0,0,0,0,1,1
"9439-KK6","Ieuan Llwyd ap Gruffydd","Male","1345–",NA,"+1345","52.74706","-3.87753","Merionethshire, Wales",NA,"52.33022","-3.76641","Wales",0,0,0,0,0,0,2,3
"L1P5-WR7","Gwenhwyfer verch Meurig Llwyd","Female","1349–",NA,"+1349","52.80364","-3.81907","Llanfachreth, Merionethshire, Wales",NA,NA,NA,NA,0,0,0,0,2,11,2,3
"GXTS-Z1P","Richard Bulkeley","Male","1417–1500",83,"+1417","53.087","-2.70205","Bulkeley, Cheshire, England","+1500","53.37136","-2.19819","Cheadle, Cheshire, England",0,0,0,0,0,0,1,2
"GXTS-Q1T","Alice Bostock","Female","1419–1485",66,"+1419","53.23582","-2.51113","Davenham, Cheshire, England","+1485","53.37136","-2.19819","Cheadle, Cheshire, England",0,0,0,0,0,0,1,2
"LDSK-LLP","Sir Thomas Vaughan","Male","1400–26 July 1469",69,"+1400","52.0446","-3.1911","Herefordshire Unitary Authority, Herefordshire, England","+1469-07-26","52.35","-0.85","Northamptonshire, England",3,0,1,10,2,8,2,12
"LDSK-GP1","Lady Ellen Gethin Vaughan","Female","1402–10 February 1482",80,"+1402","52.0446","-3.1911","Glasbury, Breconshire, Wales","+1482-02-10","54.58333","-1.8","Raby Castle, Durham, England, United Kingdom",3,0,1,4,2,0,1,9
"LDKP-XM8","John Combe , Sir Knight of Baskerville","Male","12 Feb 1408–23 December 1455",47,"+1408-02-12","52.138","-3.0067","Eardisley, Herefordshire, England, United Kingdom","+1455-12-23","52.138","-3.0067","Eardisley, Herefordshire, England, United Kingdom",4,1,0,9,2,2,2,9
