"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"G7SH-75P","Margaret de Pert","Female","1387–14 Apr 1434",47,"+1387",NA,NA,NA,"+1434-04-14","51.4927","-0.0666","Bermondsey, Surrey, England",1,0,1,2,2,1,1,3
"G9Q7-QT5","Philip St Clere","Male","Abt 1366–16 May 1408",42,"+1366",NA,NA,"Penshurst, Ospringe, Kent, England","+1408-05-16",NA,NA,"Horseheath Hall, Clopton, Cambridgeshire, England",0,0,0,0,2,0,1,3
"GGG6-MWL","Eleanor Wingfield","Female","1358–after 1415",58,"+1358",NA,NA,NA,"+1415",NA,NA,NA,0,0,0,0,0,0,1,2
"K8RK-GN1","John Thorne","Male","Abt 1340–",NA,"+1340","50.74581","-3.2824","Thorne, Ottery Saint Mary, East Devon district, Devonshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,1,1,3
"KZQ1-JPL","Joanna Bamfield","Female","Abt 1354–",NA,"+1354","50.7637","-3.4684","Poltimore, East Devon district, Devonshire, England, United Kingdom",NA,"50.74581","-3.2824","Thorne, Ottery Saint Mary, East Devon district, Devonshire, England, United Kingdom",0,0,0,1,2,0,1,3
"GVJM-KFR","William Charles May","Male","1354–1399",45,"+1354",NA,NA,NA,"+1399",NA,NA,NA,0,0,0,0,0,0,1,1
"GVJM-2SJ","Jane ""Known Of Janet"" White","Female","1354–1411",57,"+1354",NA,NA,NA,"+1411",NA,NA,NA,0,0,0,0,0,0,1,1
"L44Z-HVB","Barthelmew Bourgoyne","Male","about 1297–1332",35,"+1297","52.21369","0.12631","Bokesworth, Cambridgeshire, England","+1332","52.4379","-1.6496","England",0,0,0,2,2,0,1,1
"GWGM-LTX","Mrs. Barthelmew Burgoyne","Female","abt. 1296–",NA,"+1296","52.21369","0.12631","Cambridge Co., Eng.",NA,"52.4379","-1.6496",",,, England",0,0,0,1,0,0,1,1
"GWGM-639","John of Caxton and Little Shelford Freyville","Male","–1372",NA,NA,NA,NA,NA,"+1372",NA,NA,NA,0,0,0,1,0,0,1,1
"GWGM-V9F","Ellen de Lucy","Female","–1380",NA,NA,NA,NA,NA,"+1380",NA,NA,NA,0,0,0,0,2,3,1,1
"GLTB-92F","John de Harleston","Male","about 1303–",NA,"+1303","52.15588","0.02439","Harlton, Cambridgeshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GL1N-W6S","wife John de Harleston","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2FZ-2H9","Sir John de Peyton","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G2F8-QF9","Elizabeth de Clere","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"LH4D-KQZ","Sir John de Gernon","Male","1308–7 January 1384",76,"+1308","51.8271","0.4923","Little Leighs, Essex, England, United Kingdom","+1384-01-07","53.523","-1.1328","Doncaster, Yorkshire, England, United Kingdom",0,0,0,2,2,0,2,4
"G228-ZPQ","Alice","Female","ABT 1310–BET 1342 AND 1404",94,"+1310",NA,NA,NA,"+1342",NA,NA,NA,0,0,0,0,0,0,1,1
"K2J2-NT4","John Vavasour","Male","1310–1380",70,"+1310","53.91667","-1.73333","Weston, Yorkshire, England","+1380",NA,NA,NA,0,0,0,0,2,10,1,5
"KZSN-B23","Agnes Beneville","Female","abt 1312–",NA,"+1312","53.93143","-1.71896","Weston, Yorks, Eng.",NA,NA,NA,NA,0,0,0,0,0,0,1,5
"G6TD-M6Q","Staverton","Male","about 1250–",NA,"+1250","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXVP-BB2","Mrs Staverton","Female","about 1250–",NA,"+1250","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"KLQW-V3Q","Nicholas d'Auberchicourte","Male","1295–20 Oct 1345",50,"+1295","46","2","France","+1345-10-20","52.4379","-1.6496","England",0,0,0,0,2,0,1,4
"LKMZ-ZMF","Philippa de Hainaut","Female","20 February 1296–21 February 1345",49,"+1296-02-20","49.0262","1.1512","Évreux, Eure, Upper Normandy, France","+1345-02-21","51.352","-1.0175","Stratfield Saye, Hampshire, England",0,0,0,0,2,1,1,4
"LVZ8-FJQ","Wilhelm von Jülich","Male","1299–26 February 1361",62,"+1299","50.6931","6.4849","Nideggen, Kreis Düren, Nordrhein-Westfalen, Duitsland","+1361-02-26","50.9333","6.3667","Julich, Rheinland, Prussia",1,0,1,14,2,0,2,7
"KFL9-9S1","Jeanne de Hainaut","Female","about 1311–1374",63,"+1311","50.2477","3.6385","Le Quesnoy, Nord, Nord-Pas-de-Calais, France","+1374","50.6927","6.4845","Nideggen, Jülich, Holy Roman Empire",2,0,2,8,2,13,1,6
"G27V-MD4","Roger de Wolvertstone","Male","about 1320–",NA,"+1320","52.0024","1.185","Woolverstone, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GLNL-T58","Mrs. Roger de Wolverstone","Female","about 1320–",NA,"+1320","52.2751","1.0653","Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LDQV-HGL","John de Holbrook","Male","about 1320–1375",55,"+1320","51.9916","1.0007","Holton St Mary, Suffolk, England, United Kingdom","+1375","51.9837","1.1579","Holbrook, Suffolk, England, United Kingdom",0,0,0,0,2,1,2,8
"LCMD-HRQ","Maud Bourchier","Female","about 1320–about 1375",55,"+1320","51.9","0.2","Stansted Mountfitchet, Essex, England, United Kingdom","+1375","51.9837","1.1579","Holbrook, Suffolk, England, United Kingdom",0,0,0,1,2,0,1,6
"LRTL-LMR","Alan de Charlton","Male","about 1319–3 May 1349",30,"+1319","52.64306","-2.71362","Shropshire, England","+1349-05-03","52.61359","-2.85361","Apley Castle, Salop, England",3,1,1,2,2,3,1,3
"L5ZL-F54","Margery FitzAer","Female","4 April 1314–1349",35,"+1314-04-04","52.61359","-2.85361","Apley Castle, Shropshire, England","+1349","52.61359","-2.85361","Apley Castle, Shropshire, England",3,2,0,2,2,0,1,3
"L414-K6S","Richard de Pershale","Male","about 1322–1387",65,"+1322","52.64306","-2.71362","Shropshire, England","+1387","52.94315","-1.95262","Checkley, Cheadle, Staffordshire, England",5,0,1,10,2,4,1,6
"L414-K63","Joan Chetwynd","Female","1322–from 1377 to 1385",63,"+1322","52.80387","-2.41382","Chetwynd, Shropshire, England","+1377","52.4379","-1.6496","England",5,0,2,5,2,0,2,6
"L4BR-5PQ","Sir Knight Richard Bennett","Male","1302–11 August 1405",103,"+1302","52.49671","-0.63422","Great Weldon, Northampton, England","+1405-08-11","52.282","-1.585","Warwick, Warwickshire, England",1,0,1,1,0,0,1,3
"GWDG-5Q5","Mary Fisher","Female","1325–1345",20,"+1325","52.33781","-1.56089","Warwickshire, England, United Kingdom","+1345","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,3
"G2LS-3LF","Gilbert Bernard","Male","1305–1367",62,"+1305","52.3394","0.412","Isleham, Cambridgeshire, England, United Kingdom","+1367","52.3394","0.412","Isleham, Cambridgeshire, England, United Kingdom",0,0,0,0,2,0,2,2
"GQ9R-C82","Claricia","Female","1310–1404",94,"+1310","52.3394","0.412","Isleham, Cambridgeshire, England, United Kingdom","+1404",NA,NA,NA,0,0,0,0,1,0,1,1
"G4CW-WD2","Kenley of Ireland","Male","1325–",NA,"+1325","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"G69K-KJG","Mrs. Kenley of Ireland","Female","about 1320–",NA,"+1320","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"LVNJ-R6B","Egbertus Conyers","Male","1274–1309",35,"+1274","53.95887","-1.06697","York, Yorkshire, England, United Kingdom","+1309",NA,NA,NA,5,0,6,1,2,0,1,1
"LTB4-NBL","Elizabeth","Female","abt 1286–",NA,"+1286","54.76426","-1.57104","Durham, England",NA,NA,NA,NA,1,0,1,1,0,0,1,1
"K232-YS9","Knight Richard Norton","Male","1285–22 September 1338",53,"+1285","53.6298","-1.1747","Norton, Conyers, Yorkshire, England","+1338-09-22","54.137","-0.7978","Malton, Yorkshire, England, United Kingdom",4,0,4,1,2,0,2,2
"GHBR-3M8","Elizabeth Tempest","Female","1287–20 September 1338",51,"+1287","53.93333","-2.21667","Bracewell, Lancashire, England","+1338-09-20","53.6298","-1.1747","Norton, Yorkshire, England",0,0,0,0,0,0,1,1
"GH14-Z7S","Richard IV Tempest","Male","from 1250 to 1260–29 September 1297",47,"+1250","53.93333","-2.21667","Bracewell, Yorkshire, England","+1297-09-29","53.93333","-2.21667","Bracewell, Yorkshire, England",6,0,2,3,2,2,1,2
"G8Q4-MBH","Thomas Bourne de Locke","Male","1260–1345",85,"+1260","51.75044","-1.26011","Oxford, Oxfordshire, England, United Kingdom","+1345","51.39235","-2.04346","Wiltshire, England",1,0,1,3,2,0,2,12
"GK5J-1BV","Ms Elizabeth de Holland","Female","1260–",NA,"+1260","51.1738","-0.1719","Horley, Surrey, England, United Kingdom",NA,"51.1738","-0.1719","Horley, Surrey, England, United Kingdom",0,0,0,0,0,0,1,6
"G8Q4-3X1","Sir John Wimpole de Gras","Male","1285 -–1382",97,"+1285","52.1311","-0.0329","Wimpole, Cambridgeshire, England","+1382","51.22608","0.75054","Studley, Kent, England",1,0,1,0,2,2,1,1
"GJ8K-8HB","Paulina Grace de Allington","Female","1290–after 20 September 1361",71,"+1290","52.21369","0.12631","Cambridgeshire, England","+1361-09-20","52.4379","-1.6496","England",1,0,1,1,0,0,1,1
"G4KX-R1M","Walter de Washington III","Male","abt 1265–abt 1318",53,"+1265","54.76426","-1.57104","Wessington-on-Tyne, Durham, England","+1318",NA,NA,NA,2,0,2,0,2,4,1,1
"M1QQ-LWL","Alice","Female","–AFT 1306",NA,NA,NA,NA,NA,"+1306",NA,NA,NA,1,0,1,0,0,0,1,1
"G24P-4CH","John Moreville","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G86H-S52","Sir Andro ""Andrew"" Markenfield","Male","about 1250–",NA,"+1250","53.95878","-1.08248","Markenfield, Yorkshire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GKWP-V6C","Lady Andro ""Andrew"" Markenfield","Female","about 1255–",NA,"+1255","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G96B-V55","John de Miniott I","Male","about 1290–after 1333",44,"+1290","54.21939","-1.39274","Carlton Miniott, Yorkshire, England","+1333","54.21939","-1.39274","Carlton Miniott, Yorkshire, England",0,0,0,2,2,0,1,1
"GGP9-N7G","Mrs. John de Miniott I","Female","about 1290–",NA,"+1290","54.21939","-1.39274","Carlton Miniott, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LL4B-7KY","Sir Symon Cooper Earl of Fife","Male","1290–1350",60,"+1290","56.25","-3.16667","Fife, Scotland","+1350",NA,NA,NA,1,1,0,0,2,0,1,1
"G6ZN-3H9","Mrs Symon Cooper","Female","1290–",NA,"+1290","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GZZG-L5Q","Brian de Bois Boice","Male","1290–",NA,"+1290","51.85229","0.61466","Essex, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GZZG-JKV","Barton","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G8CT-1CR","William de Sutterton","Male","1300–",NA,"+1300","53.81849","-2.62573","Lancashire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,2
"LHTD-Y4Z","Agnes De WELL","Female","about 1308–5Oct1363",55,"+1308",NA,NA,NA,"+1363-10-05",NA,NA,NA,0,0,0,0,0,0,2,3
"GLN6-9HJ","William Marshal","Male","1214–August 1265",51,"+1214","52.57376","0.98559","Hingham, Norfolk, England","+1265-08","51.88419","-2.14462","Gloucestershire, England",0,0,0,2,2,3,2,7
"9SJK-1BR","Elizabeth de Ferrers","Female","1240–June 1297",57,"+1240","52.9235","-1.477","Derby, Derbyshire, England","+1297-06","52.937","-3.659","North Wales",0,0,0,1,2,4,2,9
"GH2V-W3R","Sir William de Say III","Male","12 February 1209–about 12 February 1272",63,"+1209-02-12","51.47526","-0.01197","West Greenwich, Kent, England","+1272-02-12","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England",2,1,1,11,2,3,2,5
"GK68-1VT","Sibyl Marshal","Female","about 1213–about 1270",57,"+1213","52.85627","-0.4688","Lenton, Lincolnshire, England","+1270","47.5","14","Austria, Hungary",0,0,0,4,2,3,2,5
"LBLZ-H6T","Walter FitzRobert Baron of Little Dunmow","Male","about 1219–before 10 April 1258",39,"+1219","51.7294","0.6162","Woodham Walter, Essex, England",NA,"51.7295","0.616","Woodham Walter, Essex, England",3,0,3,8,2,0,1,4
"GLMY-PL1","Ida Longespée The Younger","Female","ABT 1222–Aft 6 August 1271",49,"+1222","51.0687","-1.794","Salisbury, Wiltshire, England","+1271-08-06",NA,NA,NA,0,0,0,0,2,15,1,4
"LBNP-7SG","John de Burgh","Male","1236–3 March 1279",43,"+1236","52.57819","-0.5907","Wakerley, Northamptonshire, England","+1279-03-03","53.66667","-9","Connaught, Ireland",6,0,0,8,2,7,1,7
"LYFB-S2T","Cecily de Balliol","Female","1237–1289",52,"+1237","54.5459","-1.9233","Barnard Castle, Durham, England, United Kingdom","+1289","54.5459","-1.9233","Barnard Castle, Durham, England, United Kingdom",5,0,3,15,2,6,2,9
"K1T6-MTH","Walter de Hatfield","Male","1259–1292",33,"+1259","53.56667","-0.98333","Hatfield, Yorkshire, England",NA,"52.4379","-1.6496","England",2,1,1,0,2,0,2,2
"K1T6-M5J","Mrs Walter De Est Hatfield Barron","Female","1265–",NA,"+1265","53.58895","-0.94078","East Hatfield, Holderness, West Riding, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G22N-VD2","William de Staunton","Male","1235–May 1326",91,"+1235","53.11546","-1.02722","Staunton in the Vale, Nottinghamshire, England, United Kingdom","+1326-05","52.98949","-0.79817","Staunton, Newark and Sherwood District, Nottinghamshire, England, United Kingdom",4,1,3,2,2,3,1,3
"L2XS-634","Isabel De Kirketon","Female","1239–1312",73,"+1239","52.98949","-0.79817","Staunton, Newark, Nottinghamshire, England, United Kingdom","+1312","52.98949","-0.79817","Staunton, Newark, Nottinghamshire, England, United Kingdom",1,0,1,1,2,3,1,3
"GHND-XZ9","Robert de Eccleshall","Male","1246–",NA,"+1246","53.95878","-1.08248","Tideswell, Yorkshire, England",NA,"52.7861","-1.4415","Staunton Harold, Leicestershire, England",0,0,0,0,1,2,1,3
"M6XD-BK4","Cecily Foljambe","Female","aboutt 1250–1303",53,"+1250","53.2775","-1.776","Tideswell, Derbyshire, England","+1303","52.8061","-2.1182","Stafford, Staffordshire, England",0,0,0,4,2,4,1,3
"GSQS-RQ2","Sir John Leke III","Male","1282–1320",38,"+1282","53.01667","-0.81667","Cotham Hall, Nottinghamshire, England","+1320","53.01667","-0.81667","Cotham, Nottinghamshire, England",0,0,0,0,2,1,1,1
"L2KK-S9W","Mrs John Leake III","Female","1285–AFT 1315",31,"+1285-01-08",NA,NA,NA,"+1315","53.01276","-0.81346","Cotham, Nottinghamshire, England",0,0,0,0,0,0,1,1
"LBRN-FWV","Sir John de Vaux","Male","–",NA,NA,"53.01276","-0.81346","Cotham, Nottinghamshire, England",NA,NA,NA,NA,0,0,0,0,2,3,1,1
"LBRN-9J1","Constance","Female","1300–",NA,"+1300","52.958","-1.144","Nottingham, Nottinghamshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GWWH-N43","Walter de Baskerville Lord of Eardisley and Lord of Combae","Male","1268–1319",51,"+1268","52.1371","-3.0065","Eardisley, Herefordshire, England","+1319","52.138","-3.0067","Eardisley Castle, Kington, Herefordshire, England",1,0,0,1,2,1,2,4
"G6F7-NLN","Sybella Corbett","Female","1275–1300",25,"+1275","52.61359","-2.85361","Castle-Pulverbatch, Shropshire, England","+1300","52.4379","-1.6496","England",1,0,0,3,2,3,1,4
"LC3B-YSK","Sir Walter de Upton","Male","1272–1329",57,"+1272","52.72046","-2.699","Uffington, Shropshire, England, UK","+1329","51.76274","-0.65918","Great And Little Kimble Cum Marsh, Buckinghamshire, England, UK",0,0,0,4,2,0,1,5
"LZKH-MRW","Avice Kimble","Female","1275–",NA,"+1275","51.76274","-0.65918","Great And Little Kimble Cum Marsh, Buckinghamshire, England",NA,NA,NA,NA,0,0,0,3,0,0,1,5
"G98D-QGK","Robert de Everingham II","Male","9 February 1256–21 July 1287",31,"+1256-02-09","53.7459","-1.2857","Fairburn, Yorkshire, England","+1287-07-21","53.18333","-0.91667","Laxton, Nottinghamshire, England",2,0,2,1,2,2,1,3
"GM7V-KZM","Alice De La Hyde Lady","Female","1260–1 April 1326",66,"+1260","53.18894","-0.91377","Laxton, Nottinghamshire, England","+1326-04-01","53.18894","-0.91377","Laxton, Nottinghamshire, England",1,0,1,1,2,0,2,3
"G35S-GG1","Sir John d'Eiville Knight","Male","1239–1290",51,"+1239","53.24104","-0.94054","Markham Clinton, Nottinghamshire, England","+1290","53.21151","-0.89951","Egmanton, Nottinghamshire, England",0,0,0,1,2,3,1,1
"GN26-6LZ","Maud James Daudelegh","Female","1245–22 April 1276",31,"+1245","52.77951","-1.91711","Heighley Castle, Staffordshire, England","+1276-04-22","53.21103","-0.90147","Egmanton, Nottinghamshire, England",0,0,0,0,1,1,1,1
"KLQQ-MB1","William De Pyne III","Male","1285–1329",44,"+1285","50.33185","-4.1037","Bradwell, West Down, Devon, England","+1329","50.33185","-4.1037","Brodwell, West Down, Devon, England",0,0,0,0,2,1,1,2
"KVGC-LX2","Isabel of Bradwell","Female","Cir 1289–1326",37,"+1289","51.16667","-4.11667","Bradwell, West Down, Devon, England","+1326",NA,NA,NA,0,0,0,0,0,0,1,2
"GG4Z-KKS","Brightley","Male","about 1308–",NA,"+1308","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L6Q9-GCZ","Christopher de Blakheved","Male","–1345",NA,NA,"52.4379","-1.6496","England","+1345",NA,NA,NA,0,0,0,0,1,0,1,1
"LZX6-PQC","Nicholas de Hastings","Male","1276–1336",60,"+1276","52.4829","-1.5888","Fillongley, Warwickshire, England","+1336","54.43333","-1.16667","Kirby, Yorkshire, England",2,0,1,16,2,0,1,4
"LHW6-FTJ","Agnes de Fillongley","Female","1270–1322",52,"+1270","52.4829","-1.5888","Fillongley, Warwickshire, England","+1322","52.4829","-1.5888","Fillongley, Warwickshire, England",1,0,1,1,2,1,1,4
"G33T-QFB","William de Herle","Male","1269–26 March 1347",78,"+1269","52.5556","-1.4828","Caldecote, Nuneaton, Warwickshire, England","+1347-03-26","55.07716","-1.63633","Kirby Castle, Leicestershire, England",3,0,3,5,1,0,1,3
"GW1L-N43","Katherine de Beauchamp","Female","1278–August 1324",46,"+1278","50.91418","-2.49765","Ryme Intrinseca, Sherborne, Dorset, England","+1324-08","49.9167","2.5","Somme, Vermandois, France",2,0,2,0,2,5,1,3
"GKKP-RDD","William De La More","Male","1270–",NA,"+1270","51.51526","-1.73706","Chiseldon, Wiltshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"GKKP-VRY","Alice Torbook","Female","1270–",NA,"+1270","51.51526","-1.73706","Chiseldon, Wiltshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGGK-LGS","Philip Duddleston Hall Jennens","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,2,1,2
"GGGK-YHH","Sarah 1st Duchess Of Marlbourgh","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,4,1,2
"GKHX-FT5","Richard George Beard","Male","1492–27 April 1526",34,"+1492","50.8079","-0.0601","Rottingdean, Sussex, England","+1526-04-27","50.82716","-0.12658","Brighton, Sussex, England",2,0,2,0,2,0,2,12
"GGGK-GY8","Elizabeth MNU Hogg","Female","1492–1 JAN 1526",34,"+1492","50.8079","-0.0601","Rottingdean, Brighton, Sussex, England","+1526-01-01","50.981","-0.3385","Sussex, England",0,0,0,0,0,0,1,1
"GLJY-CTY","Johannis le Carter","Male","1280–1349",69,"+1280","53.95878","-1.08248","Yorkshire, England","+1349","53.95878","-1.08248","Yorkshire, England",0,0,0,4,2,2,1,7
"GLJY-RLR","Alicia LeCarter","Female","1284–1317",33,"+1284","54.5871","-1.1385","East Riding, Yorkshire, England","+1317","54.5871","-1.1385","East Riding, Yorkshire, England",0,0,0,0,2,0,1,7
"LVDG-P2H","John Brome","Male","1300–",NA,"+1300","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"LVDG-PPF","Agnes Yorkshire","Female","1305–1370",65,"+1305","52.4379","-1.6496","England","+1370","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"K2MC-NJ5","Sir Wradislauw Torun","Male","1 April 1176–30 July 1243",67,"+1176-04-01","53.0104","18.605","Toruń, Kuyavia-Pomerania, Poland","+1243-07-30","32.9281","35.0765","Acre, Palestine",1,0,1,1,2,0,1,1
"K2MC-NV6","Krystyne Slavik","Female","1 Apr 1199–10 August 1226",27,"+1199-04-01","48.67","19.5","Slovakia, Europe","+1226-08-10",NA,NA,"Torun, Prussia, Europe",0,0,0,0,0,0,1,1
"G4YY-V11","John Gray Lord of Broxmouth","Male","Abt 1305–Abt 1376",71,"+1305","55.4667","-2.7833","Broxmouth Castle, Roxburghshire Scotland","+1376","56.91667","-2.5","Craigie, Kincardineshire, Scotland",1,0,1,2,2,1,1,3
"L1DH-FK7","Alice de L'Isle","Female","Abt 1307–1344",37,"+1307","55.4667","-2.7833","Roxburghshire, Scotland","+1344","53.043","-1.3749","Codnor, Derbyshire, England",0,0,0,0,2,0,1,3
"GVNM-3G6","Reginald de Cobham","Male","Abt 1309–",NA,"+1309","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"LY7K-SP4","Lady Elizabeth Stewart","Female","1250–1289",39,"+1250","55.48333","-4.4","Dundonald Castle, Kyle, Ayrshire, Scotland","+1289","55.5573","-3.8475","Douglas, Lanarkshire, Scotland",1,0,1,1,2,6,1,1
"LCJB-PYX","Sir Richard Lovel 1st Baron Lovel","Male","19 March 1276–31 January 1351",74,"+1276-03-19","51.0889","-2.5131","Castle Cary, Cadbury, Rode, Somerset, England","+1351-01-31","51.0463","-2.5229","Castle Cary, North Cadbury, Somerset, England",2,1,2,14,2,1,2,5
"LTVW-1XZ","Muriel Soulis","Female","Abt 1280–February 1318",38,"+1280","55.4667","-2.7833","Liddesdale, Roxburghshire, Scotland","+1318-02","51.0889","-2.5131","Castle Cary, Somerset, England",2,1,1,3,2,2,1,4
"G6FD-BSZ","John Moray 2nd of Drumsgard","Male","1280–1322",42,"+1280","55.8167","-4.1833","Cambuslang, Lanarkshire, Scotland","+1322",NA,NA,NA,1,0,1,2,2,0,1,5
"G6FD-GS5","Mary de Strathearn","Female","1292–1322",30,"+1292","56.5","-4","Perthshire, Scotland","+1322",NA,NA,NA,2,0,2,0,2,0,1,5
"LVFB-T4D","Sir John Menteith -Lord of Arran","Male","1271–1323",52,"+1271","56.81674","-4.18396","Loch Ruskty Stierlingshire, Scotland","+1323","56.5","-4","Menteith, Perthshire, Scotland",13,4,10,9,2,4,2,5
"992H-KRX","Sir Edward de Keith","Male","Abt 1287–17 October 1346",59,"+1287","56.9167","-2.5","Dunottar, Kincardineshire, Scotland","+1346-10-17",NA,NA,"Battle of Nevilles Cross, Durham, Northumberland, England",2,0,2,3,2,2,1,1
"GJ9V-C8S","ISABELLA  Synton Fraser","Female","1285–1346",61,"+1285","55.48333","-2.83333","Synton, Selkirkshire, Scotland","+1346",NA,NA,"Dunnottar Castle, Aberdeenshire, Scotland",0,0,0,0,0,0,1,1
"GVKF-CSC","William Sinclair 8th Laird of Rosslyn","Male","1283–25 August 1330",47,"+1283","55.8591","-3.1675","Roslin, Midlothian, Scotland","+1330-08-25","36.9833","-4.9184","Teba, Malaga, Andalucia, Spain",3,0,3,7,2,5,2,6
"GV77-FC3","NN Rosabelle","Female","1285–after 1330",46,"+1285","55.8591","-3.1675","Roslin, Midlothian, Scotland","+1330","30","-40","At Sea",0,0,0,1,1,0,1,4
"LKRL-N5M","Malise Strathearn 7th Earl of Strathearn","Male","Abt 1278–1329",51,"+1278","56.5","-4","Strathearn, Perthshire, Scotland","+1329","59","-3","Orkney, Caithness, Scotland",6,0,6,4,2,1,1,18
"LYSP-CWQ","Margery Ross","Female","1293–1350",57,"+1293","57.68088","-4.03921","Cromartyshire, Scotland","+1350","56.4","-3.4333","Perth, Perthshire, Scotland",1,0,1,3,2,2,1,18
"G6ZS-3VK","John Halyburton of Dirleton","Male","1289–August 1355",66,"+1289","56.81674","-4.18396","Scotland","+1355-08","55.75","-2.5","Berwickshire, Scotland",3,0,3,3,2,3,1,5
"GX3T-KJZ","Lady Agatha de Vaux","Female","1290–1355",65,"+1290","56.04752","-2.77804","Dirleton, Haddingtonshire, Scotland","+1355","56.04752","-2.77804","Dirleton, Haddingtonshire, Scotland",1,0,1,0,2,1,1,5
"G8NM-NY7","Sir John Cameron - Laird of Ballegarno, 6th Chief of Clan Cameron","Male","20 May 1283–7 November 1338",55,"+1283-05-20","56.5","-4","Ballegarno Castle, Perthshire, Scotland","+1338-11-07","56.5","-4","Perthshire, Scotland",13,2,11,1,2,0,1,10
"GZVH-LK3","Ellen Mowat of Montealto","Female","1292–1338",46,"+1292","57.25","-2.45","Balquhollie Castle, Aberdeenshire, Scotland","+1338","56.5","-4","Ballegarno Castle, Perthshire, Scotland",5,2,3,3,2,0,1,10
"G9MG-HSS","Robert Glover","Male","1278–1309",31,"+1278","52.7861","-2.2554","Gnosall, Staffordshire, England","+1309","52.7861","-2.2554","Gnosall, Stafford, England",0,0,0,1,2,1,1,1
"G7NW-1CV","Glover","Female","–",NA,NA,"52.784","-2.2545","Gnosall, Staffordshire, England",NA,"52.7861","-2.2554","Gnosall, Stafford Borough, Staffordshire, England",0,0,0,0,0,0,1,1
"GSZ3-SSC","Edward Alston","Male","1250–",NA,"+1250","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GJZX-8KT","John Petit","Male","1255–1302",47,"+1255","50.2167","-4.9858","Philleigh, Cornwall, England","+1302","50.2167","-4.9858","Philleigh, Cornwall, England",0,0,0,0,2,2,1,1
"L5V9-44D","Amicia Laure Arcedekne","Female","1256–1285",29,"+1256","50.2167","-4.9858","Ardevora-Philleigh, Cornwall, England","+1285","50.2167","-4.9858","Philleigh, Cornwall, England",0,0,0,0,0,0,1,1
"LC27-HYK","Reginald De Ferrers","Male","1265–1305",40,"+1265","50.4522","-4.1718","Bere Ferrers, Devon, England","+1305","50.545","-4.15","Tavistock, Devon, England",0,0,0,7,2,1,1,2
"GXTF-9XF","Margaret le Dennis","Female","1270–1316",46,"+1270","50.8442","-4.4179","Pancrasweek, Devonshire, England","+1316","50.4522","-4.1718","Bere Ferrers, Devon, England, United Kingdom",0,0,0,1,1,1,1,2
"L6HH-5QH","Ralph Bloyou","Male","about 1253–1302",49,"+1253","50.25116","-5.06676","Cornwall, England","+1302","50.6372","-4.3614","Launceston, Cornwall, England",1,0,1,3,2,1,1,3
