"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"GVSX-72F",NA,"Jeanne Comtesse Palatin de Bourgogne et d'Artois","1287 - 1330",43,"France",2,0
"GVSX-KGV",NA,"Raynulph d'Arundel","1160 - 1241",81,"UK:Great Britain",1,0
"GVSX-TM9",NA,"Sir John Wishart - Baron of Plenderleith","1260 - Unknown",NA,"UK:Great Britain",1,1
"GVT4-2S2",NA,"Joan","1285 - Unknown",NA,"UK:Great Britain",1,0
"GVT4-C9N",NA,"Richard de Leftewyk","1280 - Unknown",NA,"UK:Great Britain",1,0
"GVT9-CCJ",NA,"Marguerite De Luxembourg","Unknown - Unknown",NA,NA,2,2
"GVTV-CKR",NA,"Marie DE LA CHABANNES","1230 - Unknown",NA,"France",4,0
"GVTV-DZ4",NA,"Pierre DE THINIERES","1230 - 1285",55,"France",4,0
"GVV8-8MQ",NA,"Matilda de Nevers II,  Countess of Nevers","1234 - 1262",28,"France",5,1
"GVVJ-MJ4",NA,"Roland de Mearns","1195 - 1262",67,"UK:Great Britain",2,0
"GVWG-PZC",NA,"Roger de Berkeley","1180 - 1226",46,NA,2,0
"GVWM-RTL",NA,"Henry Sinclair 2nd Baron of Roslin","1192 - 1214",22,"UK:Great Britain",3,1
"GVX8-BWS",NA,"Mrs Robert Randulph","1180 - Unknown",NA,"UK:Great Britain",1,0
"GVXD-8D3",NA,"Lady Stephen de Hever","1130 - Unknown",NA,"UK:Great Britain",1,0
"GVXD-XQ5",NA,"Mrs Richard de la Bere","1120 - Unknown",NA,"UK:Great Britain",1,0
"GVXF-FD3",NA,"Margaret De Fitton","1182 - 1270",88,"UK:Great Britain",2,7
"GVYF-G3L",NA,"Sir Bartholomew de Badlesmere III","1171 - 1256",85,"UK:Great Britain",2,2
"GVYN-91W",NA,"Clemence","1170 - Unknown",NA,NA,1,0
"GW1W-BZZ",NA,"Henry Erskine","1190 - 1226",36,"UK:Great Britain",1,0
"GW1Y-XN6",NA,"Marie de Lusignan","1176 - 1260",84,"France",3,0
"GW26-C6K",NA,"Johanna van der Lede","1235 - 1291",56,"Netherlands",4,2
"GW39-PCS",NA,"Conte di Mileto Ruggero Sanseverino","1229 - 1286",57,"Italy",6,1
"GW3D-9F8",NA,"Sir John le Vavasour I","1212 - 1285",73,"UK:Great Britain",6,0
"GW3V-8B3",NA,"Gauthier de Saint-Omer, Sgr d’Aire","1215 - 1274",59,"France",2,3
"GW43-6LC",NA,"William De Flamville De Hastings","1205 - Unknown",NA,"UK:Great Britain",1,0
"GW5K-9ZB",NA,"Nicholas Bonville","1212 - 1265",53,"UK:Great Britain",1,0
"GW66-LQ1",NA,"Isolda de Cardigan","1153 - 1175",22,"UK:Great Britain",2,0
"GW66-N87",NA,"Gilbert de Andea","1145 - 1175",30,"UK:Great Britain",2,0
"GW6J-KV4",NA,"Lora de Baliol","1220 - 1309",89,"UK:Great Britain",7,0
"GW8Q-W7S",NA,"David De Blare of that Ilk, 4th Lord of Blair","1230 - Unknown",NA,"UK:Great Britain",1,1
"GW9G-2BW",NA,"Mrs. Robert de Gestling Gostling","1150 - Unknown",NA,"UK:Great Britain",1,0
"GW9P-M34",NA,"Robert de Gestling Gosteling","1150 - Unknown",NA,"UK:Great Britain",1,0
"GWBK-3BR",NA,"Walter de Harcla","Unknown - Unknown",NA,NA,1,2
"GWC8-YB9",NA,"John Acton","1260 - Unknown",NA,"UK:Great Britain",1,0
"GWC9-J6G",NA,"Lady Walter de Innes, III","1210 - Unknown",NA,"UK:Great Britain",1,0
"GWC9-XBZ",NA,"Walter de Innes III of Innes - of that Ilk","1180 - 1240",60,"Germany",1,0
"GWDM-9PH",NA,"Mary Byard","1125 - 1190",65,"UK:Great Britain",2,0
"GWG5-1HR",NA,"Adelita de Tricarico","1250 - 1283",33,"Italy",4,3
"GWGW-H62",NA,"De Lauton","1175 - Unknown",NA,"UK:Great Britain",1,0
"GWGW-LP3",NA,"Alan de Lauton","1170 - Unknown",NA,"UK:Great Britain",1,0
"GWGY-9V5",NA,"Elvira Alburia della Marra","1274 - 1308",34,"Italy",1,3
"GWHD-CTQ",NA,"Geoffrey II Jarpenville","1209 - 1240",31,"UK:Great Britain",4,0
"GWHG-KZ4",NA,"John de Morieux I","1231 - 1289",58,"UK:Great Britain",1,0
"GWHN-QQR",NA,"Walter Manning","1165 - Unknown",NA,"UK:Great Britain",1,0
"GWJ4-YHF",NA,"Maud FitzRichard","1175 - 1206",31,"UK:Great Britain",2,0
"GWJM-VQN",NA,"Richard Hammond de Pulford","1150 - 1211",62,"UK:Great Britain",4,1
"GWKT-KC1",NA,"Robert de Bold","1160 - 1201",41,"UK:Great Britain",1,1
"GWL3-3TW",NA,"Richard de Fitton","1120 - 1200",80,"UK:Great Britain",4,1
"GWL6-5DH",NA,"Hervey FitzAkaris de Ravensworth","1130 - 1182",52,"UK:Great Britain",2,3
"GWM3-BR9",NA,"Lord Ralph De Hales","1248 - 1313",65,"UK:Great Britain",1,0
"GWM5-XWP",NA,"Mrs Walter De Toft","Unknown - Unknown",NA,NA,1,0
"GWM9-HBP",NA,"Cecily Scotney","1151 - 1246",95,"UK:Great Britain",1,2
"GWMH-FTT",NA,"Simon Hansacre","1188 - Unknown",NA,"UK:Great Britain",1,0
"GWN1-RQQ",NA,"Alexander de Bamville","1135 - 1210",75,"UK:Great Britain",2,0
"GWN9-FY1",NA,"Philip de Stackpole II","1230 - 1298",68,"UK:Great Britain",1,0
"GWQC-PSC",NA,"Ruprecht II. von Virneburg","1255 - 1308",53,"Germany",9,15
"GWQZ-66B",NA,"Hamo de Brereton","1175 - 1212",37,"UK:Great Britain",1,4
"GWR9-MHN",NA,"Mrs William FitzRANULF de COCTON","1121 - Unknown",NA,"UK:Great Britain",1,0
"GWRH-Y1F",NA,"Walter Corbet","1157 - 1208",51,"UK:Great Britain",6,1
"GWRM-R8K",NA,"William FitzRANULF de COCTON","Unknown - Unknown",NA,NA,1,0
"GWRV-F9R",NA,"Sir John de Crawford","1145 - 1248",103,"UK:Great Britain",3,0
"GWXK-M4D",NA,"Guglielmo II de Ceva, Marquis de Ceva","1180 - 1228",48,"Italy",8,3
"GWXP-V1N",NA,"Sir John de Lee","1197 - 1265",68,"UK:Great Britain",2,0
"GWXR-K15",NA,"Sybilla Gervase of Eskdale","1162 - Unknown",NA,"Germany",5,0
"GWYG-3GH",NA,"Ralph le Brett I","1170 - 1235",65,"UK:Great Britain",3,0
"GWYG-9V9",NA,"Isabel","1200 - Unknown",NA,"UK:Great Britain",2,0
"GWYG-WQ9",NA,"John de Bois","1192 - Unknown",NA,"UK:Great Britain",2,2
"GWZY-2J7",NA,"William le Yonge","1200 - 1250",50,"UK:Great Britain",1,0
"GX12-98V",NA,"Simon de Steyngreve","1205 - 1257",53,"UK:Great Britain",2,0
"GX14-1XX",NA,"Cecily Reddish","1180 - Unknown",NA,"UK:Great Britain",3,0
"GX1D-JZ5",NA,"Mrs william Widworthy","1200 - Unknown",NA,"UK:Great Britain",2,0
"GX1J-SBZ",NA,"Honor le Velle","1207 - Unknown",NA,NA,1,1
"GX1P-WH6",NA,"wife Richard De Braunche IV","Unknown - Unknown",NA,NA,4,0
"GX1X-1K3",NA,"Eléonore de Melun","1239 - Unknown",NA,"France",2,8
"GX26-C8F",NA,"Baudouin II d'Avesnes, Seigneur d'Avesnes","1219 - 1295",76,"France",2,2
"GX2D-X4T",NA,"Aleida van Loon","1240 - 1275",35,NA,2,8
"GX2K-GGY",NA,"Dionysia Rotherfield","1270 - 1319",49,"UK:Great Britain",2,3
"GX2P-G4J",NA,"Isolda Bardolf","1182 - 1246",64,"UK:Great Britain",3,0
"GX34-FC8",NA,"Randolph de Bonkyl","1175 - 1247",72,"UK:Great Britain",1,0
"GX3B-FRP",NA,"Alayssette de Narbonne-Pelet","1190 - 1260",70,"France",4,1
"GX3R-VH8",NA,"Beannan verch Ralph of Malpas","1150 - Unknown",NA,"UK:Great Britain",3,5
"GX3S-9CY",NA,"Sir Robert III de Stockport - Second Baron Stockport","1227 - 1272",45,"UK:Great Britain",1,1
"GX43-H8S",NA,"Alice Woodward","1090 - 1165",75,"UK:Great Britain",3,0
"GX4J-K7M",NA,"Ralph Bracebridge","1208 - 1277",69,"UK:Great Britain",2,0
"GX5L-N9X",NA,"Ralph de Clere II","1176 - 1239",63,"UK:Great Britain",2,0
"GX76-N4K",NA,"Alice de Rafin","1153 - 1197",44,"UK:Great Britain",5,0
"GX7W-VRF",NA,"Robert de Stockport","1170 - 1206",36,"UK:Great Britain",2,0
"GX8W-KGQ",NA,"Mrs John de Dalton","1135 - Unknown",NA,"France",2,0
"GX92-WS5",NA,"Sophie von Arnsberg","1212 - 1245",33,"Germany",5,1
"GX93-GH6",NA,"Marion Maclachlan Of Galloway","1226 - 1300",74,"UK:Great Britain",5,0
"GX9C-GVW",NA,"Margaret de Marshal","1189 - 1228",39,"UK:Great Britain",2,0
"GX9C-Y45",NA,"Sir Walter Beauchamp","1150 - 1235",85,"UK:Great Britain",3,0
"GXBH-ZYB",NA,"Alix de MONS","1143 - 1200",57,NA,6,6
"GXBP-VNP",NA,"Mrs. Einion Clud ap Madog","1120 - Unknown",NA,"UK:Great Britain",1,0
"GXCH-NLR",NA,"Beatrice de Aldringham","1178 - 1210",32,"UK:Great Britain",1,0
"GXD4-1WX",NA,"Gervase Clifton","1272 - 1316",44,"UK:Great Britain",2,4
"GXF5-13M",NA,"Burkhard V. von Hohenberg Graf","1200 - 1253",53,"Germany",6,0
"GXF6-XZD",NA,"Gwenllian Iestyn","1070 - Unknown",NA,"UK:Great Britain",5,13
"GXF8-KQK",NA,"Roger Wilcock","1225 - 1285",60,"UK:Great Britain",1,0
"GXF8-ZDT",NA,"Joan Cadwgon","1070 - Unknown",NA,"UK:Great Britain",1,0
"GXFB-WYQ",NA,"Joan de Clare","1185 - Unknown",NA,"UK:Great Britain",2,6
"GXGV-FJ5",NA,"Sir Simon Fraser Filius","1266 - 1306",40,"UK:Great Britain",4,4
"GXGW-LFT",NA,"Sir Richard Maitland du Thirlestane","1225 - 1288",63,"UK:Great Britain",4,0
"GXH6-JSR",NA,"Agnès de Bruyères","1274 - Unknown",54,"France",2,2
"GXH6-P6T",NA,"Renaud II Dargies","1260 - 1295",35,"France",1,0
"GXJ3-D3J",NA,"Nest verch Cradoc","1105 - Unknown",NA,"UK:Great Britain",1,0
"GXJ5-S5L",NA,"Pierre IV de ROSTRENEN","1245 - 1307",62,"France",6,5
"GXJM-ZSC",NA,"Godwin ap Alfred","1130 - 1199",69,"UK:Great Britain",1,0
"GXJW-578",NA,"Lleucu verch Cydifor of Glyntawe","1170 - Unknown",NA,"UK:Great Britain",4,9
"GXK5-SZD",NA,"Sophie von Froburg","1225 - 1291",66,"Switzerland",11,4
"GXK8-5BM",NA,"Baron Henry de Grey - Baron Grey of Codnor","1176 - 1219",43,"UK:Great Britain",4,1
"GXKF-NFB",NA,"Gilchrist Menteith - First Earl of Menteith","1143 - 1214",71,"UK:Great Britain",4,0
"GXKG-GLS",NA,"Agnes de Vergy","1235 - 1286",51,"Switzerland",9,0
"GXKP-CKB",NA,"Guy VIII de Mauvoisin","1270 - 1327",57,"France",4,4
"GXL2-STL",NA,"Gilles, Dit D'Authuille de MAILLY","1248 - 1335",87,"France",3,0
"GXL9-C6V",NA,"Margery Fresney","1182 - 1230",48,"France",4,1
"GXLK-BN4",NA,"Baudouin IV ""le Preux"" de Créquy Seigneur de Créquy, de Fressin et de Beaurainville , Chevalier","1236 - 1282",46,"France",6,4
"GXLK-Y1X",NA,"Aélis de Heilly","1237 - 1300",63,"France",6,13
"GXLL-WL7",NA,"Blanche dite Carolingienne de Ham","1275 - 1331",56,"Cameroon",2,4
"GXM6-QBX",NA,"Margaret Aline de Burgh","1205 - Unknown",NA,"UK:Great Britain",1,0
"GXMF-LLM",NA,"Countessa Eva Menteith","1168 - 1241",73,"UK:Great Britain",18,2
"GXN8-558",NA,"Walter de Baskerville","1179 - 1213",34,"UK:Great Britain",2,3
"GXNP-575",NA,"Einion ap Llywarch","1165 - 1142",32,"UK:Great Britain",11,0
"GXNW-NWX",NA,"Eustace de Morteyn","1195 - 1234",39,"UK:Great Britain",4,0
"GXP9-HSW",NA,"Geoffroy de Pont-L'abbé","1255 - 1327",72,"France",3,1
"GXPK-CFD",NA,"Alicia Bickerstaffe","1190 - 1263",73,"UK:Great Britain",1,0
"GXPV-BK8",NA,"Mrs. Philip Gwis of Wiston","1059 - Unknown",NA,"UK:Great Britain",1,0
"GXQJ-PSJ",NA,"Thomas de SAVOIE II","1199 - 1259",60,"France",10,10
"GXQJ-Y1H",NA,"Béatrice FIESCHI","1225 - 1283",58,"Italy",10,12
"GXR6-T7Q",NA,"William FitzRobert de Mellent","1155 - Unknown",NA,"UK:Great Britain",1,0
"GXR7-C41",NA,"Julianna de Bardolf","1174 - Unknown",NA,"UK:Great Britain",3,6
"GXRD-MXZ",NA,"John Digges de Mildenhall","1217 - 1285",68,"UK:Great Britain",1,0
"GXRN-9BY",NA,"Gundreda D'Aubigny de Mowbray.","1125 - 1154",29,"UK:Great Britain",4,7
"GXS4-HNS",NA,"Lady Eva Bisege - Lady of Warwickshire","1210 - 1238",28,"UK:Great Britain",2,2
"GXSC-YS7",NA,"Postalina","1116 - Unknown",NA,"UK:Great Britain",4,0
"GXSY-65V",NA,"Uchtred Tyndale - Lord Tyndale","1180 - Unknown",NA,"UK:Great Britain",1,0
"GXTH-YFM",NA,"Matilda de Wellom","1170 - 1200",30,"UK:Great Britain",2,0
"GXTQ-FV6",NA,"Thomas Henry de Ferrers","1153 - Unknown",NA,"UK:Great Britain",1,0
"GXV2-WHQ",NA,"Orm De Kellet","1134 - 1204",70,NA,1,0
"GXV7-66H",NA,"John de Biset","1185 - Unknown",56,"UK:Great Britain",5,0
"GXVG-MQ7",NA,"Janne Philippa de COURCY","1228 - Unknown",NA,"France",6,0
"GXVP-R72",NA,"De Lyne","1152 - Unknown",NA,"UK:Great Britain",2,0
"GXVS-ZNN",NA,"Jean II de Grandpré-Buzancy","1240 - 1314",74,"France",2,0
"GXW4-25T",NA,"Sayer Sutton","Unknown - 1246",68,"UK:Great Britain",1,2
"GXW5-SKN",NA,"Walter de Coleville","1220 - 1276",56,"UK:Great Britain",2,3
"GXW6-RZD",NA,"George Palaiologos Doukas Komnenos","1125 - 1167",42,NA,2,2
"GXW8-H31",NA,"Devergulla Olifard","1205 - Unknown",NA,"UK:Great Britain",3,0
"GXWD-VXQ",NA,"Alice de Vere","1221 - 1286",65,"UK:Great Britain",2,0
"GXWM-ZY3",NA,"Sir Walter de Moray - Lord of Petty, Justiciar of Lothian","1200 - 1278",78,"UK:Great Britain",3,1
"GXX2-JHB",NA,"Eberhard I. Graf von Habsburg-Laufenburg und von Kyburg","1227 - 1284",57,"Switzerland",6,4
"GXX6-NQS",NA,"Rhys Gryg Lord Dynevor Fychan","1184 - 1234",50,"UK:Great Britain",2,0
"GXXP-J29",NA,"Thomas de Muschamp","1150 - 1190",40,"UK:Great Britain",4,4
"GXY2-WMQ",NA,"Geoffrey de Marisco Justiciar of Ireland","1173 - 1245",72,"Ireland",3,0
"GXZ2-VBR",NA,"Hubert de Vaux","1190 - 1240",50,"UK:Great Britain",1,2
"GXZH-W6J",NA,"Roger de Horsley","Unknown - Unknown",NA,NA,2,19
"GZ16-5NQ",NA,"Alix van Zotteghem","1199 - 1238",39,"France",9,4
"GZ3M-X6X",NA,"Alfred de Lincoln","1165 - 1240",75,"UK:Great Britain",4,1
"GZ3W-ZYM",NA,"Lady Julianne Stapleton","1250 - 1301",51,"UK:Great Britain",3,0
"GZ48-BCW",NA,"Walter FitzOsbert","1160 - 1240",80,"UK:Great Britain",1,0
"GZ49-DZP",NA,"Adam Rule","1240 - Unknown",NA,"UK:Great Britain",2,0
"GZ53-SN8",NA,"Lady Alanore Durham","1190 - Unknown",NA,"UK:Great Britain",1,0
"GZ58-YMT",NA,"Alina le Campion","1185 - Unknown",NA,"UK:Great Britain",3,0
"GZ5R-4QW",NA,"N","1141 - Unknown",NA,NA,1,0
"GZ5X-CP9",NA,"Jennie le Clere","1150 - Unknown",NA,"UK:Great Britain",1,0
"GZ5X-P8R",NA,"Elizabeth Nafford","1189 - 1240",51,"UK:Great Britain",1,1
"GZ7L-QDD",NA,"Chrestienne d'Ardres","1135 - 1177",42,"France",11,0
"GZ88-2DB",NA,"Sir Roald ""Le Ennase"" Fitz Harscoit 2nd Constable of Richmond Castle","1093 - Unknown",NA,"UK:Great Britain",6,0
"GZ8G-WP9",NA,"Hendrik II 'de Edelmoedige' van Brabant","1188 - 1248",59,"France",8,7
"GZ8X-1J4",NA,"Marie de Bourbon - Dampierre","1220 - 1274",54,"France",3,3
"GZ96-78R",NA,"Eincina Ruffus","Unknown - 1247",NA,"UK:Great Britain",4,1
"GZ9X-XFP",NA,"John FitzHugh of Lithrogg","1166 - Unknown",NA,"UK:Great Britain",1,3
"GZBM-X39",NA,"William Hobrugge","1190 - 1229",39,"UK:Great Britain",2,0
"GZBR-3WD",NA,"Henry FitzSiward Lord of Lathom","1093 - 1128",35,"UK:Great Britain",3,3
"GZBX-8RH",NA,"Ela Aguillon","1208 - Unknown",43,"UK:Great Britain",1,3
"GZBX-CV8",NA,"Hugh de Bolebec","1195 - 1282",87,"UK:Great Britain",7,4
"GZCY-88S",NA,"Constance de Sancerre Comtessa de Sancerre et Nesle","1221 - 1275",54,"France",10,6
"GZDQ-K7Z",NA,"Ralph Gernon II","1152 - 1247",95,"UK:Great Britain",2,0
"GZDR-FDX",NA,"Ralph de Neville","1154 - 1212",58,"UK:Great Britain",6,0
"GZF1-GLX",NA,"Mary Longespée","1209 - 1262",53,"UK:Great Britain",3,13
"GZFK-ZNZ",NA,"Bernard II la Tour d'Auvergne","1255 - 1296",41,"France",3,0
"GZG6-VV6",NA,"Plaisou de la Roche-Derrien","1202 - 1269",67,"France",3,0
"GZG6-VVW",NA,"Olivier Ier de Clisson","1205 - 1305",100,"France",4,0
"GZGD-635",NA,"Eudes de Sully III","1248 - 1324",76,NA,4,3
"GZH1-HLG",NA,"Ronson Jorgenson","1224 - 1342",118,"UK:Great Britain",1,0
"GZH6-QWJ",NA,"Celine De Nequam","1206 - Unknown",NA,"UK:Great Britain",6,0
"GZHP-6L1",NA,"Sir Benedict Pennington","1130 - 1185",55,"UK:Great Britain",2,2
"GZJ7-2SB",NA,"Isabelle de Craon","1296 - 1334",38,"France",2,0
"GZJQ-BKP",NA,"Mahaut BERTHOUT de MALINES de MECHELEN","1255 - 1306",51,"Belgium",2,2
"GZJQ-T8X",NA,"Maurice V de CRAON","1239 - 1292",53,"France",2,4
"GZKY-K66",NA,"Sir Thomas de Somerville of Carnwath","1232 - 1300",68,"UK:Great Britain",2,2
"GZLK-R87",NA,"John de Savile","1225 - 1278",53,"UK:Great Britain",3,2
"GZLL-ZY9",NA,"Adelize en Beauvais de Clermont","1065 - 1124",59,"France",10,7
"GZLR-58S",NA,"Isabelle Aelbrechtsdr van Velsen","1223 - 1250",27,"Netherlands",5,1
"GZM4-TPF",NA,"John Manningham","1215 - Unknown",NA,"UK:Great Britain",1,0
"GZPJ-1SF",NA,"John de Mohun","1227 - 1253",26,"UK:Great Britain",3,2
"GZQ3-BV8",NA,"Ingeborg (Ingibjorg) Haakonsdatter (Haakonsdottir) Of Orkney","1097 - 1152",55,"UK:Scotland:Orkney Islands:Mainland",6,3
"GZRK-3SL",NA,"Alice De Philbert","1220 - 1310",90,"UK:Great Britain",2,0
"GZRK-6G8",NA,"Riston","1225 - Unknown",NA,"UK:Great Britain",1,0
"GZRM-VLS",NA,"Ada Hastings","1220 - Unknown",44,"UK:Great Britain",1,0
"GZRV-372",NA,"Geoffroy de Fougères","1175 - 1212",37,"France",2,5
"GZT6-D1B",NA,"Hugues IV d'Antoing","1204 - 1261",57,NA,9,0
"GZTF-PFS",NA,"Rissa Marie le Littleton","1073 - Unknown",NA,"UK:Great Britain",7,0
"GZTP-F17",NA,"Sir John Montgomerie 6th Earl of Eaglesham","Unknown - Unknown",NA,"UK:Great Britain",3,1
"GZVQ-BG4",NA,"Sir Ralph Le Brett","1200 - 1252",52,"UK:Great Britain",2,2
"GZWS-YPH",NA,"Whitworth","1150 - Unknown",NA,"UK:Great Britain",2,0
"GZWW-3KD",NA,"Isabella de Lancashire","1158 - 1178",20,"UK:Great Britain",3,0
"GZX6-X8P",NA,"Alix D'Estouteville","1288 - 1347",59,"France",5,4
"GZX6-XZV",NA,"Jean  IV De Preures","1273 - 1335",62,"France",5,1
"GZXB-V7G",NA,"William de Poyntz","1235 - Unknown",NA,"UK:Great Britain",2,0
"GZXY-G9G",NA,"Amicia De Olney","1214 - 1294",80,"UK:Great Britain",2,0
"GZY1-M4K",NA,"John Durvassal","1166 - 1217",51,"UK:Great Britain",2,0
"GZY8-9TL",NA,"William de la Plaunche Fiennes","1200 - 1265",65,"UK:Great Britain",1,0
"GZYB-DBH",NA,"Randulph de Trafford","1124 - Unknown",NA,"UK:Great Britain",1,0
"GZZB-2MS",NA,"Richard Gobion I","1146 - 1182",36,"UK:Great Britain",4,0
"GZZB-QBH",NA,"Beatrice Lucelles","1145 - 1185",40,"France",4,0
"GZZT-Y4B",NA,"Conde Ulrich von Württemberg I","1226 - 1265",39,"Germany",9,9
"GZZY-FX4",NA,"Roger Bertram.","1263 - 1300",37,"UK:Great Britain",2,2
"GZZY-GBY",NA,"Alice Gobion","1270 - Unknown",NA,"UK:Great Britain",2,3
"GZZY-K1G",NA,"Alice de Stuteville","1144 - 1202",58,"UK:Great Britain",3,0
"GZZY-Y6Y",NA,"Roger l Merlay","1145 - 1188",43,"UK:Great Britain",3,3
"JS2N-DJ1",NA,"Emencia Ruffin","1215 - Unknown",NA,"UK:Great Britain",2,0
"K12C-59B",NA,"Miss verch Hywel","1180 - Unknown",NA,"UK:Great Britain",1,6
"K12C-59R",NA,"Gruffydd ap Cydrych Lord of Gwinfe","1175 - Unknown",NA,"UK:Great Britain",1,0
"K1B9-PMM",NA,"Egino II. Graf von Freiburg","1250 - 1317",67,"Germany",2,1
"K1T6-GGP",NA,"Emma Meinill","1166 - 1218",52,"UK:Great Britain",3,7
"K1TC-9D8",NA,"Geoffrey de Limesi","1095 - Unknown",NA,"UK:Great Britain",4,0
"K1TD-XWP",NA,"Sir John Mohun","1250 - Unknown",NA,"UK:Great Britain",2,2
"K232-23Y",NA,"Mrs. Walter de Bereford","1215 - Unknown",NA,"UK:Great Britain",2,0
"K232-PVY",NA,"Ralph Du Plessis","1177 - 1227",50,"France",4,0
"K26K-L78",NA,"Thomas Herdislee","1167 - Unknown",NA,"UK:Great Britain",2,0
"K2BS-88Y",NA,"Samson Foliot","1213 - 1281",68,"UK:Great Britain",2,0
"K2FN-H3P",NA,"Nicolas III de Barbançon","1285 - 1345",60,"France",4,0
"K2JK-6TY",NA,"Nicole Leigh","1185 - 1240",55,"UK:Great Britain",1,0
"K2JR-W6R",NA,"Hugh de Noers","1165 - 1223",58,"UK:Great Britain",1,1
"K2MB-PJP",NA,"Humphrey Bassingbourne II","1254 - 1298",44,"UK:Great Britain",1,1
"K2NN-KB2",NA,"Lord Hugh de Brandeston","1200 - Unknown",NA,"UK:Great Britain",1,0
"K2NQ-N4Z",NA,"Mrs Robert De La Lynde","1150 - Unknown",NA,"UK:Great Britain",1,0
"K2QK-3LR",NA,"Margaret","1145 - Unknown",NA,"UK:Great Britain",1,0
"K2SV-HJ7",NA,"Herbert FitzHerbert","1125 - 1204",79,"UK:Great Britain",4,3
"K2TW-SLZ",NA,"Richard de Lauton","1230 - Unknown",NA,"UK:Great Britain",1,0
"K2VH-K8W",NA,"Prince Alphonse II of Prince Comte de Provence","1185 - 1209",24,"Spain",4,8
"K2X4-8F2",NA,"Richard de Stonor I","1183 - 1222",39,"UK:Great Britain",1,0
"K2X4-FX7",NA,"Agnes","1228 - 1297",69,"UK:Great Britain",2,0
"K2XK-VRX",NA,"William de Braose","1224 - 1291",66,"UK:Great Britain",6,3
"K2XN-L6T",NA,"John De Dependen","1260 - Unknown",NA,"UK:Great Britain",1,0
"K2XN-L6W",NA,"Baroness Elizabeth Le Waleys","1344 - Unknown",NA,"UK:Great Britain",1,0
"K2XP-82L",NA,"Robert de Hougham","1212 - 1273",61,NA,3,0
"K2XP-8L8",NA,"Beatrice","1220 - 1271",51,NA,3,0
"K2Y9-TTT",NA,"Fontaine","Unknown - Unknown",NA,"UK:Great Britain",1,0
"K45S-2TZ",NA,"Helisende de Trainell","1196 - Unknown",NA,"France",5,7
"K48N-BWG",NA,"Mrs. Randall Heth","1284 - Unknown",NA,"UK:Great Britain",1,0
"K4D7-TRV",NA,"Annora Deincourt","1184 - Unknown",NA,"UK:Great Britain",3,0
"K4KB-N8H",NA,"Mrs. Alice De Soothill","1221 - Unknown",NA,"UK:Great Britain",4,0
"K4NX-3KL",NA,"Randall Heth","1280 - Unknown",NA,"UK:Great Britain",1,0
"K4PF-RC9",NA,"Mrs. Hywel ap Maredudd","1275 - Unknown",NA,"UK:Great Britain",1,0
"K4PK-XSL",NA,"Simon de Pateshulle","1219 - 1274",55,"UK:Great Britain",1,0
"K4Y2-214",NA,"Ann ferch Llywelyn","1105 - 1164",59,NA,16,1
"K63L-PY8",NA,"Guillaume de Beauvais III","1235 - 1296",61,"France",2,0
"K69T-34M",NA,"Sir Herbert St Quintin","1195 - 1220",25,"UK:Great Britain",8,1
"K8CB-6G5",NA,"Mrs. David De Flotterton","1190 - Unknown",NA,NA,1,0
"K8D5-1BV",NA,"Thomas Cotton","1284 - Unknown",NA,"UK:Great Britain",2,0
"K8G8-W3P",NA,"Madog Goch Ab Iorwerth","1130 - 1194",64,"UK:Great Britain",2,0
"K8J3-9XG",NA,"Sybille de Boulogne","1131 - 1223",93,"France",5,3
"K8KD-PF8",NA,"John de Monceaux II","1280 - 1351",71,"UK:Great Britain",3,0
"K8LG-7VF",NA,"Ermengarde d'Anjou","1068 - 1146",78,"France",4,0
"K8LV-GQH",NA,"Thocomarius ""Tihomir"" Khan of Wallachia of the Blue Horde","1255 - 1310",55,"Romania",4,4
"K8ZS-F2Z",NA,"Drue de Montacute","1253 - Unknown",NA,"UK:Great Britain",1,0
"KC5N-C3N",NA,"Judith Orabilis FitzNess o Leuchars","1135 - Unknown",68,"UK:Great Britain",3,0
"KC8G-27N",NA,"Alice Bretton","1220 - Unknown",NA,"UK:Great Britain",3,0
"KCDS-NTB",NA,"Mary Bigod","1180 - 1252",72,"UK:Great Britain",2,11
"KCP3-825",NA,"Isabelle De Blamont","1260 - 1329",69,"France",2,7
"KCYN-8QQ",NA,"Walter de Insula","1163 - 1244",81,"UK:Isle of Wight",1,1
"KD97-8CN",NA,"Renaud de Clermont II","1081 - 1162",81,"France",10,7
"KDM4-2ZV",NA,"Henry de Furneaux","1156 - 1214",58,"UK:Great Britain",1,4
"KDM4-ZV2",NA,"Hughes de Gournay","1091 - 1181",90,"France",4,1
"KDMY-YJ2",NA,"Miss FitzTancred","1129 - Unknown",NA,"UK:Great Britain",4,2
"KDQ4-FX5",NA,"Ela Beauchamp","1230 - Unknown",36,NA,4,5
"KDQD-BX1",NA,"Robert de Ewenlode","1165 - Unknown",NA,"UK:Great Britain",1,0
"KDQN-2QS",NA,"Sir Adam De Aldithley","1145 - 1211",66,"UK:Great Britain",3,3
"KDQW-FYD",NA,"Matilda de Senlis","Unknown - 1163",NA,"UK:Great Britain",7,4
"KDQZ-4DJ",NA,"Maud FitzGeoffrey Countess of Hereford and Essex","1190 - 1236",46,"UK:Great Britain",5,5
"KF1V-KN2",NA,"William Wentworth","1265 - 1308",43,"UK:Great Britain",3,1
