"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"L8YT-V3X",NA,"Duncan ""Donnchad"" MacDuff 4th Earl of Fife","1118 - 1154",NA,36,"UK:Great Britain",4,4
"G6MY-12H",NA,"Ada Huntingdon","1125 - Unknown",NA,NA,"UK:Great Britain",4,0
"9C69-N2F",NA,"Maredudd ap Bleddyn Prince of Powys","1047 - 1132",NA,85,"UK:Great Britain",4,9
"L133-6GS",NA,"Hunedd ferch Einudd","1063 - 1132",NA,69,"UK:Great Britain",2,2
"97B7-XFS",NA,"Elias Giffard  II, Lord of Brimpsfield","1100 - 1159",NA,59,"UK:Great Britain",7,3
"KNHN-W1P",NA,"Berthe fitzPons","1107 - Unknown",NA,63,"UK:Great Britain",7,3
"GHN9-66C",NA,"Richard de Cormeilles","Unknown - 1176",NA,56,"UK:Great Britain",4,2
"LY2R-CC9",NA,"Beatrice FitzRobert Camerarius","1145 - Unknown",NA,NA,"UK:Great Britain",2,3
"L5JR-DTM",NA,"Geoffrey Marmion","1105 - 1166",NA,62,"UK:Great Britain",1,0
"GK5Q-3Y5",NA,"Lady Rosamund Barnard","1128 - 1186",NA,58,NA,1,0
"LBMP-9CK",NA,"Gillemichael MacDuff Mórmaer of Fife","1088 - Unknown",NA,47,NA,5,2
"GD4Z-N1K",NA,"Countess Constance Buchan","1080 - 1166",NA,86,"UK:Great Britain",6,0
"KDQV-V7K",NA,"Sir James Harcourt de St Claire","1097 - 1154",NA,57,"France",1,4
"LKV8-TT1",NA,"Aveline de Hesdin","1100 - Unknown",NA,38,NA,1,0
"LB35-9QD","Q7308926","Reginald de Warenne","1113 - 1179","https://en.wikipedia.org/wiki/Reginald_de_Warenne",66,"France",5,5
"LDRF-4VY",NA,"Adeliza Alicia de Wormegay","1130 - 1179",NA,49,"UK:Great Britain",5,0
"L6JJ-XLY",NA,"Sir Roger de Lascelles","Unknown - 1146",NA,NA,"UK:Great Britain",5,5
"GGVN-9BT",NA,"Unknown de Lascelles","Unknown - Unknown",NA,NA,NA,2,0
"LHKL-WSL",NA,"Richard de Ottringham","1128 - Unknown",NA,56,"UK:Great Britain",3,0
"LHKL-WQM",NA,"Mary","1120 - Unknown",NA,NA,"UK:Great Britain",3,0
"KCBT-5QY","Q711649","Fergus of Galloway","1080 - 1161","https://en.wikipedia.org/wiki/Fergus_of_Galloway",81,"UK:Great Britain",3,0
"93ZD-9G3",NA,"Elizabeth FitzRoy","1095 - 1166",NA,71,"UK:Great Britain",3,7
"GFP7-L5B",NA,"Elias de Mesnilhermer","Unknown - 1250",NA,NA,NA,1,0
"GGHY-R93",NA,"Dama Menishelmer","Unknown - 1251",NA,NA,NA,1,0
"KCSY-YTT",NA,"Faulk de Braie","1154 - Unknown",NA,NA,"UK:Great Britain",1,0
"G81R-761",NA,"Margaret FitzGerold","Unknown - Unknown",NA,NA,"UK:Great Britain",1,0
"GG7Z-L11",NA,"matilda de chesney","1145 - 1200",NA,55,NA,5,3
"K1TD-J93",NA,"Ermentrude de Ferrers","1165 - 1215",NA,50,"UK:Great Britain",3,4
"M1SY-RZC",NA,"William de FitzRobert Vaux","1117 - 1150",NA,33,"France",3,0
"GSMJ-65T",NA,"Anna de Carlisle","1121 - 1151",NA,31,"UK:Great Britain",3,0
"L1GR-DC7",NA,"Hugh de Hastings","1098 - Unknown",NA,64,"UK:Great Britain",8,1
"LDJX-DRV",NA,"Erneburga Flamville","1103 - 1164",NA,61,"UK:Great Britain",8,1
"GXJT-DTH",NA,"Thurstan Banastre","1118 - Unknown",NA,80,NA,2,1
"GKD3-FHV",NA,"Cecily Mahout","1116 - 1150",NA,35,"UK:Great Britain",5,0
"KNQK-QD7",NA,"Hugh Bigod 2nd Earl of Norfolk","1095 - 1175",NA,80,"UK:Great Britain",3,5
"KX3N-XM4",NA,"Juliana de Vere","1116 - 1194",NA,78,"UK:Great Britain",2,8
"L8WY-WD4","Q216787","David I King of Scots","1080 - 1153","https://en.wikipedia.org/wiki/David_I_of_Scotland",73,"UK:Great Britain",4,7
"L8M6-YWJ",NA,"Matilda of Huntingdon","1074 - 1130",NA,55,"UK:Great Britain",9,1
"L8MB-C1W","Q1939105","William de Warenne II","1081 - 1138","https://en.wikipedia.org/wiki/William_de_Warenne,_2nd_Earl_of_Surrey",57,"UK:Great Britain",7,3
"MXWH-HJ8","Q204351","Elizabeth Isabelle Capet Comtesse of Vermandois","1081 - 1131","https://en.wikipedia.org/wiki/Elizabeth_of_Vermandois,_Countess_of_Leicester",50,"France",19,9
"9H8F-FZ5",NA,"Galfrid d'Aldwarke","1193 - Unknown",NA,NA,"UK:Great Britain",2,2
"L6FP-P8F",NA,"Mrs. Matilda De Aldwarke","1187 - Unknown",NA,NA,"UK:Great Britain",2,0
"GGZQ-RH5",NA,"John De Normanville","Unknown - 1260",NA,NA,"UK:Great Britain",1,0
"9MXD-4XQ","Q34428","Philippe Auguste II,  roi de France","1165 - 1223","https://en.wikipedia.org/wiki/Philip_II_of_France",57,"France",6,1
"LCC8-C2J",NA,"Isabelle De Hainaut Reine des Francs","1170 - 1190",NA,19,"France",3,7
"LZDD-C76",NA,"William de Mauduit II","1092 - 1158",NA,66,"UK:Great Britain",9,0
"GZDS-SGH",NA,"Maude Hanslape","1079 - 1171",NA,92,"UK:Great Britain",9,0
"GNZ3-WRT",NA,"Warin de Vernon","1135 - 1190",NA,56,"UK:Great Britain",8,0
"GH5C-G7S",NA,"Maud de Balliol","1137 - 1173",NA,36,"UK:Great Britain",8,0
"LHVZ-YNP",NA,"William d'Avenal","1130 - 1210",NA,80,"UK:Great Britain",2,1
"G2WY-QLF",NA,"Helewise Waard","1130 - 1170",NA,40,"UK:Great Britain",2,0
"GXHT-VSZ",NA,"Robert fitzWaltheof","1155 - 1190",NA,36,"UK:Great Britain",2,0
"L18N-VS1",NA,"Margaret FitzRobert","1140 - 1210",NA,70,"UK:Great Britain",1,0
"GS1L-5KP",NA,"Richard FitzRoger of Woodplumpton","1129 - 1201",NA,72,"UK:Great Britain",6,0
"GKD3-DJ2",NA,"Margery de Banastre","1150 - 1206",NA,56,NA,1,1
"GS6J-4ZT",NA,"William De Vieuxpont II","1130 - 1203",NA,73,"UK:Great Britain",9,1
"GZK1-H81",NA,"Maud de Morville","1130 - 1210",NA,80,"UK:Great Britain",9,5
"GC44-YWF",NA,"John de Builly","1145 - 1213",NA,68,"UK:Great Britain",1,4
"MPXJ-HWW",NA,"Cecily De Bussey","1145 - 1195",NA,51,"UK:Great Britain",1,0
"GXRR-BND",NA,"Beatrix de Vesci","1094 - 1123",NA,29,"UK:Great Britain",3,0
"LZV5-X1P",NA,"Robert de Stuteville IV","1116 - 1186",NA,70,"UK:Great Britain",8,7
"M93V-7KL",NA,"Helwise de Murdac","1122 - 1183",NA,61,"UK:Great Britain",8,1
"L61S-GBH",NA,"Adam de Hythus","1120 - 1153",NA,33,"UK:Great Britain",1,0
"LHNL-RTP",NA,"Hythus","1119 - Unknown",NA,NA,NA,1,0
"9S8D-GDD",NA,"William de Charnells","1190 - 1240",NA,50,"UK:Great Britain",3,1
"G95D-V42",NA,"Beatrice de Craft","1202 - 1240",NA,38,"UK:Great Britain",4,2
"KZPV-8QY",NA,"Reginald Bacon","1195 - 1261",NA,66,"UK:Great Britain",6,0
"GG8X-84X",NA,"Agnes De Meschines","1212 - Unknown",NA,NA,"UK:Great Britain",1,0
"L8B3-LC9",NA,"Conan de Multon","1210 - 1301",NA,91,"UK:Great Britain",2,0
"LKNK-7MD",NA,"Ada De Moreville","1214 - Unknown",NA,NA,"UK:Great Britain",2,0
"LVZ5-Z34",NA,"Ralph Renoff De Bacon","1190 - 1224",NA,34,"UK:Great Britain",3,1
"LVYV-C2G",NA,"Damas of Thorpe","1194 - Unknown",NA,NA,"UK:Great Britain",3,0
"G38G-MH7",NA,"Sir Knight Robert Hoo, Lord of Luton II","1114 - 1166",NA,52,"UK:Great Britain",2,1
"G38L-GQ3",NA,"Rosamond de Chiveron","1146 - 1191",NA,45,"UK:Great Britain",3,0
"G3HG-WSG",NA,"Ralph d'Andeville","1186 - 1211",NA,25,NA,1,0
"GVF6-FVG",NA,"Mrs. d'Andeville","1188 - 1211",NA,23,"UK:Great Britain",1,0
"LH7Q-SBB",NA,"William Thomas de Calthorpe","1169 - Unknown",NA,NA,"UK:Great Britain",5,1
"9H86-YF3",NA,"Roland le Strange","1080 - 1153",NA,73,"France",4,0
"2SQF-P49",NA,"Matilda Le Brun Heiress of Hunstanton","1094 - 1164",NA,70,NA,4,3
"GLH4-62S",NA,"Baron Alnod Northwode","1135 - 1198",NA,63,"UK:Great Britain",2,1
"LC2X-MX7",NA,"Cicely Upchurch","1135 - 1190",NA,55,NA,7,1
"LJTJ-BK1",NA,"Henry de Sandwich","1162 - Unknown",NA,NA,"UK:Great Britain",1,0
"G9JW-RQ5",NA,"Lucia Kent","1165 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQ63-72B",NA,"Hugh d'Auberville","1168 - Unknown",NA,NA,"UK:Great Britain",3,3
"GKF2-Y2S",NA,"Johanna Cheriton","Unknown - 1213",NA,NA,"UK:Great Britain",1,0
"LLQR-JZM",NA,"Hervey Bagot II","1154 - 1214",NA,60,"UK:Great Britain",2,2
"L853-7GY",NA,"Millicent de Stafford","1157 - 1224",NA,67,"UK:Great Britain",2,0
"MFVK-8PY",NA,"Ralph Basset","1131 - 1217",NA,86,"UK:Great Britain",1,4
"KCKL-BFJ",NA,"Alice De Peverel","1135 - 1166",NA,31,"UK:Great Britain",1,0
"LHWQ-HWZ",NA,"Richard Ashburnham","Unknown - Unknown",NA,NA,"UK:Great Britain",5,0
"LBDX-4LG",NA,"Gundred de St Omer","1051 - 1085",NA,34,"France",5,2
"G69S-KDM",NA,"Robert de Welles","1150 - 1206",NA,56,"UK:Great Britain",6,3
"L6FL-QH7",NA,"Maud Lincolnshire","1155 - 1218",NA,63,"UK:Great Britain",12,0
"G3TH-H6Z",NA,"William de Grainsby","1170 - 1226",NA,56,"UK:Great Britain",1,0
"G2KH-YYL",NA,"Mrs William de Grainsby","1172 - Unknown",NA,NA,"UK:Great Britain",1,0
"LDKG-4YT",NA,"Thomas de Periton","1175 - 1227",NA,52,"UK:Great Britain",1,0
"LH29-HL9",NA,"Isabel de Sandford","1175 - Unknown",NA,NA,"UK:Great Britain",1,0
"LJLC-MX1",NA,"Morgan De Ellington","1150 - Unknown",NA,NA,"UK:Great Britain",3,1
"LJLC-MNL",NA,"Mawd Cunedda","1150 - 1180",NA,30,"UK:Great Britain",3,0
"L5YD-RR2",NA,"Sir Piers De La Legh Crompton Baronof Kinderton","1113 - 1147",NA,34,"UK:Great Britain",2,1
"L5YD-51W",NA,"Aveline de Chalon","1117 - Unknown",NA,NA,"UK:Great Britain",2,0
"L63L-KH7",NA,"Matthew de Vernon","1117 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2S8-3YV",NA,"Mrs. Mathew de Vernon","1121 - Unknown",NA,NA,"UK:Great Britain",1,0
"GMKP-MW5",NA,"Richard Bellhouse","1208 - Unknown",NA,NA,"UK:Great Britain",2,0
"GMKG-1LH",NA,"Matilda Poucard","1210 - Unknown",NA,NA,"France",2,0
"L8FB-TPN",NA,"Sir Richard de Battell","1165 - 1225",NA,60,"UK:Great Britain",2,0
"L8FB-T5Q",NA,"Alicia","1168 - Unknown",NA,NA,NA,2,0
"9C66-MBS",NA,"Edmond de Howe","1166 - Unknown",NA,NA,"UK:Great Britain",1,0
"LTCL-481",NA,"Warin Bassingbourne","1170 - Unknown",NA,NA,"UK:Great Britain",1,0
"G252-MBN",NA,"Rosamund Hoo","1278 - Unknown",NA,NA,"UK:Great Britain",1,0
"GW9M-YGB",NA,"Unknown Torrell","1180 - Unknown",NA,NA,NA,1,0
"GW99-66X",NA,"Unknown","1180 - Unknown",NA,NA,NA,1,0
"GW99-DBW",NA,"Gilbert de Basseville","1180 - Unknown",NA,NA,"UK:Great Britain",2,0
"GMKK-M96",NA,"Alice Dunstanville","1180 - Unknown",NA,55,"UK:Great Britain",2,4
"GGZD-828",NA,"Hugh de Croft II","1150 - 1191",NA,41,"UK:Great Britain",3,0
"LBS2-LQM",NA,"Mrs. Hugh de Croft II","1160 - Unknown",NA,NA,"UK:Great Britain",3,0
"MBF7-LHH",NA,"Adam de Booth","1190 - Unknown",NA,NA,"UK:Great Britain",1,0
"GNZR-YXQ",NA,"Mrs Adam de Booth","1195 - Unknown",NA,NA,"UK:Great Britain",1,0
"GK6Q-M8D",NA,"Mrs. DeWorsley","Unknown - Unknown",NA,NA,NA,1,0
"G3QM-DG3",NA,"Hulton","1175 - Unknown",NA,NA,"UK:Great Britain",1,0
"GN8Q-KGZ",NA,"William De Notton II","1190 - 1231",NA,41,"UK:Great Britain",2,0
"GQ69-4BC",NA,"John Wardley","1160 - Unknown",NA,NA,"UK:Great Britain",1,0
"GZF2-M7D",NA,"Alice de Whittleswick","1165 - Unknown",NA,NA,"Germany",1,0
"GZTG-WPT",NA,"William Eccles","1165 - 1200",NA,35,"UK:Great Britain",1,0
"LH2K-X8N",NA,"Richard de Molyneux","1159 - 1211",NA,52,"UK:Great Britain",3,3
"L6WH-QD4",NA,"Edith Pincerna Le Boteler","1163 - 1187",NA,24,"UK:Great Britain",3,6
"LJTJ-D1B",NA,"Ranulph II Baron Donne of Runcorn","1160 - 1185",NA,25,"UK:Great Britain",1,0
"LK62-2HQ",NA,"Richard De Kingsley","1135 - 1244",NA,109,"UK:Great Britain",7,0
"GHB1-LL3",NA,"Joan de Stourton","1155 - 1220",NA,65,"UK:Great Britain",7,1
"GG5J-BL5",NA,"Sir Robert Fitz Henry De Scarisbrick","1123 - 1185",NA,62,"UK:Great Britain",1,0
"LKSP-LP4",NA,"Emma de Grelle","1152 - 1172",NA,20,"UK:Great Britain",1,1
"LT6W-FF6",NA,"Swain de Samlesbury","1112 - 1171",NA,59,"UK:Great Britain",1,1
"GXRF-HMC",NA,"Osbert of Lancashire","1138 - 1220",NA,82,"UK:Great Britain",1,0
"GVHJ-T82",NA,"Walter de Riddlesford","1150 - 1226",NA,76,"Ireland",1,0
"GH2Q-DLR",NA,"Amabilis FitzHenry","1140 - 1226",NA,86,NA,1,0
"L17T-XQP",NA,"Gilbert Segrave","1144 - Unknown",NA,57,"UK:Great Britain",4,1
"G22T-GXQ",NA,"Julian de Chaucombe","1147 - Unknown",NA,NA,"UK:Great Britain",3,0
"9CMV-X3M",NA,"Hugh de Chaucombe","1149 - 1200",NA,51,"UK:Great Britain",3,1
"9CMV-X3W",NA,"Hodienne De LUCERNE","1150 - 1215",NA,65,"UK:Great Britain",3,0
"LJ5K-LXR",NA,"William de Cornhill","1160 - 1223",NA,63,"UK:Great Britain",1,0
"LJRR-YWW",NA,"Juliana","1144 - 1230",NA,86,"UK:Great Britain",1,0
"GHV6-3NH",NA,"Geoffrey de Lucy","1120 - Unknown",NA,58,"France",7,9
"GXYJ-WXV",NA,"Second Wife de Lucy","1125 - Unknown",NA,NA,"France",1,0
"LJ1B-4T3",NA,"Almaric de Spencer","1150 - 1204",NA,54,"UK:Great Britain",10,5
"G3KZ-PXR",NA,"Amabel Maud de Cheyne","Unknown - 1198",NA,NA,"UK:Great Britain",12,4
"LHQ5-D29",NA,"Gilbert de Ursewyke","1125 - Unknown",NA,NA,NA,1,2
"GJJD-7FZ",NA,"Lord 'Ralph Fitzwilliam II","1175 - 1226",NA,51,"UK:Great Britain",2,1
"99QC-FLD",NA,"Walter de Bolebec - Earl of Buckingham","1140 - 1190",NA,50,"UK:Great Britain",5,0
"G9V5-ZJN",NA,"Sibil de Vesci","1142 - 1170",NA,29,"UK:Great Britain",5,0
"LR1W-XV5",NA,"Sir Robert Le Vavasour","1154 - Unknown",NA,72,"UK:Great Britain",2,5
"G2DD-T2D",NA,"Julian Multon","Unknown - 1233",NA,34,"UK:Great Britain",1,4
"G8W3-5S3",NA,"Robert de Cockfield","1195 - 1226",NA,31,"UK:Great Britain",1,0
"L812-LVP",NA,"Nichole de St Mary","1200 - 1245",NA,45,NA,1,1
"LJ2V-75V",NA,"Sir Richard le Waleys","Unknown - 1272",NA,NA,"UK:Great Britain",1,0
"LKQ2-SV8",NA,"Albreda FitzWilliam","1212 - Unknown",NA,NA,"UK:Great Britain",1,10
"GWQY-K9W",NA,"William de Skipwith","1204 - 1258",NA,55,"UK:Great Britain",3,1
"LYB8-G7R",NA,"Alice Thorpe","1206 - 1316",NA,110,"UK:Great Britain",3,2
"GVWX-WFH",NA,"Robert de Arches","1198 - Unknown",NA,NA,"UK:Great Britain",3,0
"GLMG-SRW",NA,"Mrs. Robert de Arches","1202 - Unknown",NA,NA,"UK:Great Britain",1,0
"G4SJ-HVJ",NA,"Simon FitzAdam","1220 - 1277",NA,58,"UK:Great Britain",8,6
"GCSW-YRV",NA,"Philip J. Freehauf","1225 - Unknown",NA,NA,"UK:Great Britain",1,0
"GCSW-TDF",NA,"Beverly Arline FitzRalph","1227 - Unknown",NA,NA,"UK:Great Britain",1,0
"GLYY-XZG",NA,"William Mumby","1240 - 1269",NA,29,"UK:Great Britain",1,0
"GCSH-VBD",NA,"Ralph Muer","1229 - Unknown",NA,NA,"UK:Great Britain",1,0
"GK29-QK3",NA,"Thomas of Willoughby","1234 - Unknown",NA,NA,"UK:Great Britain",1,0
"GMN1-JWY",NA,"Adam Tilney","1133 - 1185",NA,52,"UK:Great Britain",1,1
"GWMP-3WX",NA,"Mrs Alan of Boston TILNEY","1135 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJSR-5DZ",NA,"Roger De St. Hilary","1200 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJST-8TL",NA,"Katherine De Sutton","1205 - Unknown",NA,NA,"UK:Great Britain",1,0
"9QQZ-MWB",NA,"Sir Henry de Reygate","1208 - Unknown",NA,NA,"UK:Great Britain",4,0
"9QQZ-M4K",NA,"Mrs. Margaret De Reygate","1232 - Unknown",NA,NA,"UK:Great Britain",4,0
"GW1W-BMD",NA,"William de Montgomery Lord of Ecton","1184 - 1249",NA,65,"UK:Great Britain",2,0
"LT8C-Z27",NA,"Maud Matilda de Sutton","1185 - Unknown",NA,NA,"UK:Great Britain",2,0
"G4JF-23J",NA,"Robert de Conyers II","1190 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2JX-JXQ",NA,"Mrs. Robert de Conyers","1195 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJ8J-2KG",NA,"Walter de Fauconberge","1140 - 1216",NA,76,"UK:Great Britain",1,0
"GKRF-LT7",NA,"Agnes FitzSimon","1150 - Unknown",NA,NA,"UK:Great Britain",1,2
"GQJK-R3F",NA,"Richard De Montfichet","1150 - 1203",NA,53,NA,5,0
"LTD6-Q9H",NA,"Millicent de Montfichet","1157 - 1217",NA,60,"UK:Great Britain",5,0
"9C66-968",NA,"Stephen de Bulmer","1103 - 1180",NA,78,"UK:Great Britain",5,4
"L8YW-JQY",NA,"Cecily de Muschamp","1105 - 1180",NA,75,"UK:Great Britain",5,2
"LY1J-ZHG",NA,"Ralph FitzRalph de Grimthorpe","1100 - 1197",NA,97,"UK:Great Britain",1,0
"9CX4-97W",NA,"Emma of Yorkshire","1148 - 1185",NA,37,"UK:Great Britain",1,0
"KLFH-1VD",NA,"Warin Bassingbourne","1190 - 1229",NA,39,"UK:Great Britain",2,0
"GZN5-MSH",NA,"William De Eyton","1185 - 1254",NA,69,"UK:Great Britain",2,2
"G96K-9Q5",NA,"Joan de Stockhay","1230 - Unknown",NA,NA,"UK:Great Britain",2,0
"GLTM-7XP",NA,"Walter III de Whatton Sir","1158 - Unknown",NA,NA,"UK:Great Britain",2,0
"9CCD-MTN",NA,"Ralph de Mandeville","1146 - Unknown",NA,NA,"UK:Great Britain",1,3
"MSHV-KPT",NA,"Amicia Lovotot","1155 - Unknown",NA,NA,"UK:Great Britain",1,0
"KDQ6-3ZH",NA,"Alan de Dunstanville II","1145 - Unknown",NA,55,"UK:Great Britain",5,0
"M44X-GFB",NA,"Muriel Langetot","1155 - 1224",NA,70,"UK:Great Britain",5,1
"GG79-L4C",NA,"Jordan DeChampernon","1109 - 1172",NA,63,"UK:Great Britain",2,0
"GG79-KM8",NA,"Mabera DeCaen","1109 - 1190",NA,81,NA,2,0
"MQ71-Y5R",NA,"William de Tracy","1133 - 1210",NA,77,"UK:Great Britain",11,0
"GQDW-GDQ",NA,"Rohese de la Pomeraie","1137 - 1180",NA,43,"UK:Great Britain",1,2
"LV4S-QPY",NA,"Andrew de Andea","1122 - 1153",NA,31,"UK:Great Britain",1,0
"LV4S-QR5",NA,"Lleucu ferch Gwaithfoed of Wales","1124 - Unknown",NA,NA,"UK:Great Britain",1,2
"LXWQ-T4Z",NA,"Andrew de Cardigan","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"LRSM-YQ8",NA,"Ela of Cardigan","1131 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6TY-M3F",NA,"Geoffroi de Joinville III","1119 - 1188",NA,69,"France",6,7
"GLN9-5WV",NA,"Felicite von Brienne","1129 - Unknown",NA,NA,"France",6,9
"GNHM-WR2",NA,"Guy Ier de Dampierre","1091 - 1151",NA,60,"France",4,0
"L22D-85D",NA,"Helvide de Baudemont","1105 - 1163",NA,58,"France",5,8
"GXHY-5VD",NA,"Étienne Ier d'Auxonne","1116 - 1173",NA,57,"France",1,1
"GVKG-HFF",NA,"Judith de Lorraine","1140 - 1173",NA,33,NA,1,6
"GK8B-CMW",NA,"Guillaume II Count de Chalon-sur-Saone","1140 - 1202",NA,62,NA,1,1
"KZ5N-DFL",NA,"Beatrix von Hohenstauffen","1152 - 1174",NA,22,"Germany",1,0
"9HPX-CFH",NA,"Richard de Beaumont Seigneur of Beaumont","1138 - 1194",NA,56,"France",8,3
"GMS4-2NJ",NA,"Lucie de l'Aigle","1138 - 1217",NA,79,"France",8,6
"LFMJ-513",NA,"Roger de Mainwaring","1130 - 1195",NA,65,"UK:Great Britain",6,0
"LBW9-RJ4",NA,"Ellen de Warmingham","1133 - 1180",NA,47,"UK:Great Britain",10,0
"GMSD-4V7",NA,"Hugh de Burnell","1184 - Unknown",NA,NA,"UK:Great Britain",2,1
"GQ2N-TBV",NA,"Petronell de Cheney","1188 - Unknown",NA,NA,"UK:Great Britain",2,0
"99WT-38W",NA,"Phillip de Benthall","1188 - 1281",NA,93,"UK:Great Britain",1,1
"GLX5-C5D",NA,"Richard Stretton","1160 - Unknown",NA,NA,"UK:Great Britain",2,0
"LYKN-YL9",NA,"Cecilia","Unknown - Unknown",NA,NA,"UK:Great Britain",2,0
"9CCZ-5PM",NA,"Robert Champion or le Campion","1226 - Unknown",NA,NA,"UK:Great Britain",1,1
"9CCZ-5GL",NA,"Alice de Stretton","1231 - Unknown",NA,NA,"UK:Great Britain",1,1
"GQ6W-H9X",NA,"William le Clere","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"GZ5X-CP9",NA,"Jennie le Clere","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"GXR6-T7Q",NA,"William FitzRobert de Mellent","1155 - Unknown",NA,NA,"UK:Great Britain",1,0
"9S8D-2JQ",NA,"Roger de Lathom","1145 - Unknown",NA,NA,"UK:Great Britain",1,0
"G3QM-FWQ",NA,"Robert de Goushill","1135 - Unknown",NA,69,"UK:Great Britain",2,0
"LK5G-8Z4",NA,"Adeline Ingrim","1138 - 1185",NA,48,"UK:Great Britain",2,2
"GC48-WWG",NA,"Hugh III de Hoveringham","1150 - Unknown",NA,NA,"UK:Great Britain",4,0
"9CCB-8S6",NA,"Emma d’Oyrières","1155 - Unknown",NA,NA,"UK:Great Britain",3,1
"GHJ7-Q9V",NA,"Matthew de Hathersage","1150 - 1212",NA,63,"UK:Great Britain",1,0
"GHJ7-CVS",NA,"Matilda Musard","1160 - 1194",NA,34,"UK:Great Britain",1,2
"G3WF-F51",NA,"Robert Meynell IV","1157 - 1198",NA,42,"UK:Great Britain",8,4
"9336-XVM",NA,"Agnes Langley","1159 - Unknown",NA,NA,"UK:Great Britain",8,0
"LZD6-P9H","Q121130","Philipp von Schwaben römisch-deutscher König","1178 - 1208","https://en.wikipedia.org/wiki/Philip_of_Swabia",29,"Italy",7,10
"LB43-P91",NA,"Irene von Byzanz deutsche Stauferkönigin","1172 - 1208",NA,36,"Turkey:North",7,2
"G2WN-RZX",NA,"Patrick De Chaworth","1155 - 1199",NA,44,"UK:Great Britain",2,1
"GV3D-FG5",NA,"Weruga De Kempsford","1157 - 1187",NA,30,"UK:Great Britain",2,0
"L4BD-WDB",NA,"William de la Ferte","1165 - 1216",NA,51,"France",1,0
"MZLT-8KV",NA,"Margaret De Briwere","1172 - 1237",NA,65,NA,1,7
"LHC3-2JY",NA,"William de London","Unknown - Unknown",NA,NA,"UK:Great Britain",4,2
"GL8R-753",NA,"Florence de London","1179 - Unknown",NA,NA,"UK:Great Britain",4,0
"9MW1-22G",NA,"Bartholomew de Badlesmere","1145 - 1256",NA,111,"UK:Great Britain",3,3
"G41D-C65",NA,"Margaret FitzGilbert de Clare","1149 - 1184",NA,35,"UK:Great Britain",3,0
"GGJB-H51",NA,"Richard IV Earl Gloucs HertsClare DeClare","1222 - 1262",NA,39,"UK:Great Britain",1,0
"GGJB-2C7",NA,"Maud deLacy","1223 - 1288",NA,65,"UK:Great Britain",1,0
"LYKM-XCL",NA,"Thomas FitzBernard","1153 - 1225",NA,72,"UK:Great Britain",2,0
"GVT7-7MH",NA,"Eugenia Picot","1154 - 1184",NA,30,"UK:Great Britain",2,2
"LBQC-86Y",NA,"William Jarpenville","1155 - 1195",NA,40,"UK:Great Britain",1,1
"LBQC-7BG",NA,"Aubrea Rumenel","1159 - 1204",NA,46,"UK:Great Britain",1,0
"G6TD-TWS",NA,"Fulk Beauffou Lord of Thatcham","1143 - 1207",NA,64,"UK:Great Britain",4,0
"GGDJ-6Q5",NA,"Agatha de Beaufoe","1144 - 1219",NA,75,"UK:Great Britain",4,0
"M1JM-N6G",NA,"Robert de Banastre","1241 - 1291",NA,50,"UK:Great Britain",4,6
"GMPG-5KD",NA,"Alice Woodcock","1241 - 1291",NA,50,"UK:Great Britain",5,0
"LHCM-PPG",NA,"Hywel Caerllion ap Iorwerth","1150 - 1211",NA,61,"UK:Great Britain",7,8
"GHQ5-MGV",NA,"Gwerful ferch Owain Cyfeiliog","1164 - Unknown",NA,NA,"UK:Great Britain",7,3
"L8MB-PBW","Q717276","William d'Aubigny 1st Earl of Arundel","1099 - 1176","https://en.wikipedia.org/wiki/William_d%27Aubigny,_1st_Earl_of_Arundel",77,"France",7,4
"L8MB-PBB","Q236994","Adeliza de Louvain","1103 - 1151","https://en.wikipedia.org/wiki/Adeliza_of_Louvain",48,"Belgium",7,4
"KHDV-H95",NA,"Roger D'Aubigny Lord Of Montbray","1119 - 1188",NA,69,"UK:Great Britain",5,7
"L5T6-8LB",NA,"Alice De Gant","1120 - 1176",NA,56,"UK:Great Britain",11,0
"LYLG-BQY",NA,"Gerard de Furnival","1148 - 1200",NA,53,"France",1,0
"GL4H-9SR",NA,"Matilda FitzWalter","Unknown - Unknown",NA,NA,NA,1,0
"G4D7-NQ3",NA,"William de Lovetot Lord of Hallamshire","1155 - Unknown",NA,25,"UK:Great Britain",1,0
"G7XR-4RG",NA,"Aldulf de Braci II","1111 - 1176",NA,65,"UK:Great Britain",1,0
"LKDQ-ZTZ",NA,"Alice Briwere","1110 - 1141",NA,31,"UK:Great Britain",1,0
"LBGV-H99",NA,"Gérard de Gournay","1065 - 1104",NA,40,NA,2,5
"L8BS-QXY",NA,"Edith de Warenne","1076 - 1160",NA,84,"UK:Great Britain",3,3
