"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"L197-QQF",NA,"Roger de Stuteville I","1120 - 1202",NA,82,"UK:Great Britain",8,0
"GSJ5-GZF",NA,"Agnes","1140 - 1200",NA,60,"UK:Great Britain",8,0
"GFKT-2DQ","Q5576822","Godric The Saxon","1035 - 1066","https://en.wikipedia.org/wiki/Godric_the_Sheriff",31,"UK:Great Britain",1,0
"GVXM-KSN",NA,"wife Godric The Saxon","Unknown - Unknown",NA,NA,NA,1,0
"G3M8-XBY",NA,"Richard De Starkey","1150 - 1180",NA,30,"UK:Great Britain",1,0
"G3M8-WSJ",NA,"Philippa Greseley","1153 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJSJ-QF8",NA,"John FitzRichard de Lacy","1135 - 1190",NA,55,"UK:Great Britain",1,0
"GJSJ-M4W",NA,"Alice of Essex","1137 - 1174",NA,37,"UK:Great Britain",1,0
"GQ5B-2BP",NA,"Philip Wasteneys","Unknown - 1226",NA,29,NA,3,3
"GH1G-4KX",NA,"Amphyllis FitzWalter","1198 - 1225",NA,28,"UK:Great Britain",3,0
"GM3V-VGW",NA,"Waldeve de Waleton II","1070 - 1130",NA,60,"UK:Great Britain",2,0
"LTNG-7HW",NA,"Maude de Senliz","1075 - 1140",NA,65,"UK:Great Britain",2,0
"GFMQ-G9K",NA,"Adam de Hatton","1120 - Unknown",NA,NA,"UK:Great Britain",3,5
"G8TG-X6G",NA,"Avice De Ville","1142 - Unknown",NA,NA,"UK:Great Britain",3,1
"G7RM-QRB",NA,"Edwin de Herthull","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"GZ5D-MWT",NA,"Mrs Edwin de Herthull","1140 - Unknown",NA,NA,"UK:Great Britain",1,0
"KLGK-1X1",NA,"Helto Marmion de Bois d'Elle","Unknown - Unknown",NA,NA,"France",2,4
"GL3S-DT4",NA,"Idonea FitzWilliam","1128 - 1180",NA,53,"UK:Great Britain",2,1
"9H86-LW4",NA,"Nicholas de Stafford","1075 - 1138",NA,63,"UK:Great Britain",3,4
"L1Z8-WDP",NA,"Maud Moolte","1078 - 1138",NA,60,"UK:Great Britain",3,0
"LZLW-S8X",NA,"Botolph de Stourton","1075 - 1117",NA,42,"UK:Great Britain",6,0
"LZLW-SZN",NA,"Ann Godwin","1075 - Unknown",NA,NA,"UK:Great Britain",6,1
"G3NH-18M",NA,"Alan de Sylvester Master of the Forest of the Wirral, Lord of Stourton","1120 - 1170",NA,50,"UK:Great Britain",1,0
"GF8D-WZR",NA,"Mrs Alan de Sylvester","Unknown - Unknown",NA,NA,NA,1,0
"LYSK-56C",NA,"Hugh FitzOsbern","1095 - 1141",NA,46,"UK:Great Britain",5,2
"GZ5N-QGS",NA,"Eustachia Saye","1107 - 1190",NA,83,"UK:Great Britain",5,0
"GKHF-GBB",NA,"Lord Stewart Kin-Corbets","1088 - 1165",NA,77,"UK:Great Britain",1,0
"GKHF-F4G",NA,"Margareta Greene","1111 - 1200",NA,89,"UK:Great Britain",1,0
"GV1G-65R",NA,"le Chaumbleng","Unknown - Unknown",NA,NA,NA,1,0
"GGVN-TJ7",NA,"Rostherne","1153 - Unknown",NA,NA,"UK:Great Britain",1,0
"GGVJ-ZGF",NA,"Rostherne","1153 - Unknown",NA,NA,"UK:Great Britain",1,0
"L2R4-ZV3",NA,"Hugh de Mortimer","1087 - 1148",NA,61,"UK:Great Britain",2,3
"GH77-L98",NA,"Maude Longespic","1097 - 1172",NA,75,"France",2,0
"GFG3-5WX",NA,"Comte Gautier II de Brienne","1095 - 1156",NA,61,"France",10,3
"G79V-P5M",NA,"Adélaïde Humbeline de Baudémont","1101 - 1170",NA,69,"France",10,8
"GC1F-Z6L",NA,"Amedee Montfaucon I","1125 - 1195",NA,70,"France",6,3
"G36G-1BK",NA,"Beatrix","Unknown - Unknown",NA,NA,NA,1,0
"L8BJ-F79",NA,"Baudoin des Roches","1140 - 1191",NA,51,"France",3,0
"L8BJ-F7H",NA,"Unknown","1140 - 1170",NA,30,"France",3,0
"GFG3-YTQ",NA,"Robert of Sable IV,  11th Templar Grand Master","1150 - 1193",NA,43,"France",3,0
"LZ68-BLP",NA,"Clemence de Mayenne","1160 - 1190",NA,30,"France",3,2
"GQBP-46J",NA,"Thomas le' Arcedekne I","1155 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQBP-QYH",NA,"Mrs. Alice Le' Arcedekne","1160 - Unknown",NA,NA,"UK:Great Britain",1,0
"L5V9-HW9",NA,"unknown","Unknown - Unknown",NA,NA,NA,1,0
"L5V9-423",NA,"unknown","Unknown - Unknown",NA,NA,NA,1,0
"LRPM-Z8V",NA,"Matilda de Limesi","1134 - 1201",NA,67,"UK:Great Britain",3,3
"GXX8-F9J",NA,"John de Grey","1129 - 1214",NA,85,"UK:Great Britain",1,0
"LVH8-K96",NA,"Theodore De Crewe","1130 - 1165",NA,35,"UK:Great Britain",2,0
"G6XY-25S",NA,"Mrs. Theodore De Crewe","Unknown - Unknown",NA,NA,NA,2,0
"GNZ3-ZQG",NA,"de Oxton","1140 - Unknown",NA,NA,"UK:Great Britain",2,0
"GV9Q-N1Z",NA,"wife de Oxton","1145 - Unknown",NA,NA,"UK:Great Britain",2,0
"L2D8-4VB",NA,"Warin de Lea de Lancaster Royal Falconer","1116 - 1191",NA,75,"UK:Great Britain",2,0
"GL9Q-NDC",NA,"Richard de Phytum Sir","1150 - 1210",NA,60,"UK:Great Britain",1,3
"GDJ3-M6G",NA,"Robert de Banastre III","1130 - 1190",NA,61,"UK:Great Britain",3,1
"LVY3-BZK",NA,"Edmund de Cotentin","1130 - 1189",NA,59,"UK:Great Britain",2,1
"LCVG-BQT",NA,"Catharina Brett","1132 - Unknown",NA,NA,"France",1,0
"G661-VST",NA,"Sir Joceramus de Hellesby","1142 - 1232",NA,90,"UK:Great Britain",8,1
"G661-K7S",NA,"Lady Agatha de Massey, Baroness Hellesby","1145 - 1186",NA,41,"UK:Great Britain",10,0
"LYLM-7GL",NA,"Hugh Bretargh","1178 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJW8-4RT",NA,"Magnus de Heaton II","Unknown - Unknown",NA,NA,NA,3,1
"M7KV-VPR",NA,"Aliz Walter","1118 - Unknown",NA,NA,"UK:Great Britain",3,0
"LHF4-9WJ",NA,"Alain de Damoys","1064 - 1119",NA,55,"France",1,0
"H35Z-JM6",NA,"Alice de Dunbar","1069 - 1101",NA,32,"UK:Great Britain",1,0
"9QQC-LM6",NA,"Reginald de Crèvecoeur","1098 - 1165",NA,68,"UK:Great Britain",1,0
"GM6W-5KH",NA,"Matilda FitzJoscelin","1112 - 1170",NA,58,"UK:Great Britain",1,0
"G7LC-MJQ",NA,"Hugh Byron de Buron II","1130 - 1166",NA,36,"UK:Great Britain",2,1
"9S6J-963",NA,"Albreda de Meschines","1126 - 1166",NA,40,"UK:Great Britain",2,0
"LT17-WFL",NA,"Roland de Verdun","1140 - Unknown",NA,NA,"UK:Great Britain",1,5
"GK4L-SGW",NA,"Mrs. Roland de Verdon","1145 - Unknown",NA,NA,"UK:Great Britain",1,0
"G7TS-3JC",NA,"Arnold de Toft, II","1100 - 1176",NA,76,"UK:Great Britain",1,1
"GXG5-8SN",NA,"Ormus De Davenport","1065 - 1130",NA,65,"UK:Great Britain",1,0
"GDTR-LBM",NA,"Lady Ormus","1066 - Unknown",NA,NA,"UK:Great Britain",1,0
"L56H-TJ3",NA,"Gilbert de Venables II","1050 - 1130",NA,80,"France",3,1
"GCSW-KYF",NA,"Magery Croxton","1055 - 1103",NA,48,"France",1,0
"KCYQ-4KB",NA,"Robert de Hatton","1095 - Unknown",NA,NA,"UK:Great Britain",6,5
"KCZS-XR3",NA,"Eleanor Crispin","1100 - Unknown",NA,NA,"UK:Great Britain",6,0
"LV5K-M7Y",NA,"John Hulme","1130 - 1170",NA,41,"UK:Great Britain",1,0
"LYB2-5FS",NA,"Ormus Davenport","1132 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2NF-LHS",NA,"N. N. de Macclesfield","1125 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQ6W-WFY",NA,"Alured de Cumbre","1103 - 1180",NA,78,"UK:Great Britain",2,0
"GKG2-9B5",NA,"Mrs. Alured de Cumbre","1103 - Unknown",NA,NA,"UK:Great Britain",2,0
"LYZM-BFZ",NA,"Richard FitzPons Lord of Cantref Bychan","1075 - 1129",NA,54,"UK:Great Britain",4,5
"K8HF-DBF",NA,"Maud de Pitres","1085 - 1127",NA,43,"UK:Great Britain",4,1
"GHL5-BHM",NA,"Theobald de Valoignes","1164 - 1210",NA,46,"UK:Great Britain",1,0
"GHNB-3ZR",NA,"Agnes de Glanville","1178 - 1210",NA,32,"UK:Great Britain",5,1
"GQDW-YZ4",NA,"Robert de Creke","1163 - Unknown",NA,69,"UK:Great Britain",4,0
"GF12-BWK",NA,"Gilbert le Blount","1120 - 1188",NA,68,"UK:Great Britain",5,3
"LZ2C-94P",NA,"Agnes de Lisle","1130 - 1198",NA,69,"UK:Great Britain",6,1
"LBP1-JNM",NA,"Sir Robert de Vere Lord of Twywell","1124 - 1194",NA,70,"UK:Great Britain",8,8
"G712-JFP",NA,"Matilda Furnell","1120 - 1176",NA,56,"UK:Great Britain",7,0
"LJR2-SND",NA,"Geoffrey Basset of Weldon","1126 - 1180",NA,55,"UK:Great Britain",1,0
"G4ZB-6L1",NA,"William de la Wade","1155 - Unknown",NA,NA,NA,1,0
"GHNB-9T9",NA,"Geoffrey de Glanville","1185 - 1234",NA,49,"UK:Great Britain",2,0
"GDP3-Y52",NA,"Margaret de La Haye","1188 - 1208",NA,20,"UK:Great Britain",7,0
"KHGW-6F8",NA,"Hugh de Middleton","1196 - Unknown",NA,NA,"UK:Great Britain",2,1
"977R-H7X",NA,"Mrs- Hugh de Middleton","1200 - Unknown",NA,NA,NA,2,0
"LVQQ-5RF",NA,"Robert de Whitney","1225 - Unknown",NA,51,"UK:Great Britain",4,2
"GSJJ-5LR",NA,"Ann Le Gross","1222 - 1257",NA,35,"UK:Great Britain",3,1
"LD97-5DD",NA,"Hugh de Mortimer III","1232 - Unknown",NA,41,"UK:Great Britain",4,6
"GN5M-DW7",NA,"Agatha de Ferrers","1234 - 1306",NA,72,"UK:Great Britain",3,6
"LZH6-KL9",NA,"Sir William de Englefield","1110 - 1190",NA,80,"UK:Great Britain",2,1
"G73T-BQQ",NA,"Emma de Dunstanville","1135 - 1184",NA,49,"UK:Great Britain",2,2
"L764-73D",NA,"Baldwin Wake","1145 - 1198",NA,53,"UK:Great Britain",2,2
"GMT3-SDM",NA,"Agnes Du Hommet","1160 - 1224",NA,64,"UK:Great Britain",2,2
"L6K4-ZDH",NA,"Giles de Goushill","1215 - 1269",NA,54,"UK:Great Britain",1,0
"GJ75-H5J",NA,"Aveline de Fauconberge","1218 - Unknown",NA,NA,"UK:Great Britain",1,0
"GSXY-B25",NA,"Henry de Beke Lord of Eresby","1165 - 1237",NA,72,"UK:Great Britain",1,0
"GQDS-GB7",NA,"Hawise Multon","1165 - 1220",NA,55,"UK:Great Britain",1,4
"GM2B-DWX",NA,"Thomas de Bois","1143 - 1193",NA,51,"UK:Great Britain",1,4
"GH94-LPK",NA,"Jane De Bois","1145 - 1193",NA,48,"UK:Great Britain",1,0
"GJ8L-RDC",NA,"Uchtred Lumley","1140 - Unknown",NA,NA,"UK:Great Britain",2,0
"GJ8G-ZVC",NA,"Algitha of Northumberland","1130 - Unknown",NA,NA,NA,2,0
"KF4M-MW5",NA,"Robert Hesilden","1130 - Unknown",NA,NA,"UK:Great Britain",3,0
"GQCD-J3N",NA,"Iueta or Jueta de Hesilden","1147 - Unknown",NA,NA,"UK:Great Britain",3,0
"GQDM-ZBC",NA,"Guillaume de Bethune II, Robert the Red, Crusader 1177 Israel","1155 - 1214",NA,59,"France",8,9
"M4W9-CJH",NA,"Matilda DE TENREMONDE","1170 - 1224",NA,54,"Belgium",8,0
"GGJD-PWT",NA,"Guy II de Saint Pol","1196 - 1226",NA,30,"France",3,4
"GDRC-JJ5",NA,"Agnès de Donzy II","1201 - 1228",NA,27,"France",3,5
"KF2Y-7S6",NA,"Robert de Courtenay Seigneur de Champignelles","1168 - 1242",NA,74,NA,9,8
"LK6M-45Q",NA,"Mahaut de Mehun","1195 - 1240",NA,45,"France",8,1
"LH1N-FLS",NA,"Robert Noell","1128 - 1219",NA,91,"UK:Great Britain",7,1
"LZJQ-3L8",NA,"Lady Alice de Montfort","1127 - 1162",NA,36,NA,7,0
"KFNW-RQ2",NA,"William Chaworth","1127 - Unknown",NA,NA,"UK:Great Britain",2,0
"KFNW-Y1K",NA,"Agnes","1148 - Unknown",NA,NA,"UK:Great Britain",2,0
"K12C-PX3",NA,"Idonea Blackwell","1152 - Unknown",NA,NA,"UK:Great Britain",2,0
"L1VC-X3W",NA,"Eudo de Longvilliers","1110 - 1170",NA,60,"France",2,0
"L1VC-VZZ",NA,"Agnes Neville","1120 - 1190",NA,70,"UK:Great Britain",2,0
"GHYJ-1MC",NA,"Simon de Eatington","1170 - Unknown",NA,NA,"UK:Great Britain",1,2
"GM9X-SFP",NA,"Johannes Wingfield II","1178 - Unknown",NA,NA,"UK:Great Britain",3,0
"GHH9-2BF",NA,"William de Bovile","1225 - 1264",NA,39,"UK:Great Britain",1,0
"GH2K-DZX",NA,"Isabel Carbonel","1227 - 1302",NA,75,"UK:Great Britain",1,0
"LJLQ-1SH",NA,"James de Creke","1215 - Unknown",NA,70,"UK:Great Britain",1,0
"G368-8SY",NA,"Mrs. Joan De Creke","1220 - Unknown",NA,NA,"UK:Great Britain",1,0
"LB6G-21T",NA,"Richard Vampage","1195 - 1250",NA,55,"UK:Great Britain",1,0
"LB6G-P2K",NA,"Anne De Gifford","1195 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6FL-YFJ",NA,"Norman Washbourne of Wichenford","1205 - 1279",NA,74,"UK:Great Britain",1,0
"GX9N-Y9X",NA,"Elizabeth Kniton","1207 - Unknown",NA,NA,"UK:Great Britain",1,0
"934R-S4W",NA,"Sir Phillip de Bello Monte","1183 - 1200",NA,17,"UK:Great Britain",1,0
"G2LY-7K4",NA,"Mrs. Phillip de Bello Monte","1180 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQDT-SZK",NA,"Robert Mauduit I","1158 - 1191",NA,33,"UK:Great Britain",2,8
"GH65-9TV",NA,"Agnes Mare","1140 - Unknown",NA,NA,NA,1,0
"L8B5-YB3",NA,"Ralph de Murdac","1146 - 1198",NA,52,"UK:Great Britain",2,4
"GGR5-HFP",NA,"William FitzRanulf de Greystoke","1168 - Unknown",NA,NA,NA,2,0
"GGR5-ZK2",NA,"Helewise de Stuteville","1172 - Unknown",NA,NA,"UK:Great Britain",1,0
"GF1H-7VL",NA,"Mr. Marc","1157 - Unknown",NA,NA,"France",2,0
"GKNY-TNR",NA,"William FitzWilliam de Sprotborough","Unknown - 1223",NA,NA,NA,2,1
"G2MZ-KJN",NA,"Avice de Tania","Unknown - 1335",NA,NA,NA,2,0
"LYDY-ZWW",NA,"Richard de Wymondham","1150 - Unknown",NA,NA,"UK:Great Britain",1,5
"9H8X-YRC",NA,"Ralph de Chenduit","1164 - 1229",NA,65,NA,1,0
"GW5N-BFP",NA,"Alice of England","1175 - Unknown",NA,NA,"UK:Great Britain",1,0
"GH2S-RG1",NA,"Herbert de Pyn","1195 - 1243",NA,49,NA,2,0
"GQ8J-6L9",NA,"Lady de Pyn","1170 - Unknown",NA,NA,"UK:Great Britain",2,0
"GH7W-MXP",NA,"Andrew de Lanherne","1180 - 1230",NA,50,NA,1,0
"GCQF-NNF",NA,"Miss de Dol","1180 - Unknown",NA,NA,"UK:Great Britain",1,0
"9QQ4-RDM",NA,"Adenolfo IV d'Aquino","0998 - 1042",NA,44,"Italy",3,0
"9QQG-TC6",NA,"Maria di Benevento","1010 - Unknown",NA,NA,"Italy",3,1
"G223-L22",NA,"Pandolfo IV Principe Di Capua","Unknown - Unknown",NA,NA,NA,1,0
"G223-KSW",NA,"Maria Di Capua","Unknown - Unknown",NA,NA,NA,1,0
"GL5J-9W9",NA,"Guaimar III le Toscan de Salerne","0988 - 1027",NA,39,"Italy",6,2
"GL5F-THJ",NA,"Gaitelgrima de Bénévent","0992 - 1031",NA,39,NA,5,0
"GXT9-VKZ",NA,"Jorden De Chitteleia DeKnightley","1160 - 1207",NA,47,"UK:Great Britain",3,3
"GXT9-N9G",NA,"Beatrice De Knightley","1160 - Unknown",NA,NA,"UK:Great Britain",3,0
"GHGR-KTN",NA,"Baldwin d'Ouilly","1142 - 1192",NA,50,"UK:Great Britain",2,2
"K8GK-1V8",NA,"Aeliz de Grantmesnil","Unknown - Unknown",NA,NA,NA,2,0
"GM7D-726",NA,"Norman de Verdun","1140 - Unknown",NA,NA,"UK:Great Britain",1,0
"GGKV-8F5",NA,"Recuara","1142 - Unknown",NA,NA,"UK:Great Britain",1,0
"GGKV-SWF",NA,"Recuara","1142 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2L3-9YX",NA,"Albert ""Juvenis"" de Grelle, Baron of Manchester","1120 - 1180",NA,60,"UK:Great Britain",2,0
"GQ6F-3WH",NA,"Isabel Basset","1122 - 1185",NA,63,"UK:Great Britain",2,0
"GJ3P-P8P",NA,"Henry de Longchamp Sheriff of Herefordshire","1160 - 1212",NA,52,NA,3,4
"GDVH-HFS",NA,"Maud Cantilupe","1151 - 1246",NA,95,NA,3,0
"G71H-WV5",NA,"Robert Foliot","1143 - 1203",NA,60,"UK:Great Britain",5,4
"GDLX-N41",NA,"Millicent Hastings","1145 - Unknown",NA,NA,"UK:Great Britain",5,7
"LK6T-SBK",NA,"Simon Driby","1175 - 1215",NA,41,"UK:Great Britain",1,0
"GJFW-Z15",NA,"Mrs Simon Driby","1175 - Unknown",NA,NA,"UK:Great Britain",1,0
"GHT2-Q4D",NA,"Richard d'Engaine","1130 - 1177",NA,47,"UK:Great Britain",1,2
"L8MP-T1F",NA,"Margery FitzUrse","1119 - 1196",NA,77,"UK:Great Britain",1,6
"L5ZL-7YF",NA,"Adam de Grenville I","1155 - 1184",NA,29,"UK:Great Britain",2,0
"M44N-5TL",NA,"Isabel de Sancta-Fide","1160 - 1184",NA,24,"UK:Great Britain",2,0
"LHGN-25N",NA,"Robert Arsic","1170 - 1230",NA,60,NA,3,0
"LHGN-2JP",NA,"Sybil de Crevecoeur","1170 - 1244",NA,74,"UK:Great Britain",3,0
"GKMF-7Z1",NA,"Prested","Unknown - Unknown",NA,NA,NA,1,0
"G683-SRD",NA,"Osbert de Clinton","1154 - 1196",NA,43,"UK:Great Britain",8,3
"LHXX-JQ2",NA,"Margaret de Hatton","1158 - 1206",NA,49,"UK:Great Britain",7,4
"LYPJ-P88",NA,"Hugh de la Grevis II","1158 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2YM-LS2",NA,"Mrs. Hugh de la Grevis II","1159 - Unknown",NA,NA,"UK:Great Britain",1,0
"G683-98R",NA,"Ralph Bisege","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2T1-R1C",NA,"Mrs. Ralph Bisege","1132 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJRK-N7G",NA,"Peter Bracebridge Baron Bracebridge of Tamworth","1153 - 1180",NA,27,"UK:Great Britain",1,0
"G2YM-XJT",NA,"Mrs. Peter Bracebridge","1153 - Unknown",NA,NA,"UK:Great Britain",1,0
"GVG4-RCK",NA,"Mrs. William Preaux","1155 - Unknown",NA,NA,"UK:Great Britain",1,0
"GXP1-CKL",NA,"Richard de Bosco","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"LYL9-93M",NA,"Unknown de Whidfield","1154 - Unknown",NA,NA,"UK:Great Britain",1,0
"LRV1-KGB",NA,"Drew De Goldington","1110 - 1136",NA,26,NA,1,0
"GHXX-JT9",NA,"John de Goring I","1209 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQDJ-VDC",NA,"Isabella of Sussex","Unknown - Unknown",NA,NA,"UK:Great Britain",1,0
"LZDG-ZV6",NA,"Walter de Insula","Unknown - 1263",NA,NA,"UK:Isle of Wight",4,2
"GQJ6-B7T",NA,"Matilda de Estur","Unknown - 1280",NA,NA,"UK:Isle of Wight",4,0
"LT89-V6K",NA,"Henry de Tregoz","1226 - Unknown",NA,66,"UK:Great Britain",2,0
"LVK7-S17",NA,"Cécile TESSON","1160 - Unknown",NA,NA,"France",2,0
"GJTG-P47",NA,"Robert iV de Courcy","1168 - 1213",NA,45,"UK:Great Britain",3,0
"KH6L-4C4",NA,"Mathilde de Houdetot","1172 - Unknown",NA,NA,"UK:Great Britain",3,0
"GQVB-N64",NA,"Richard II du Hommet","1164 - 1199",NA,35,"France",4,7
"LY26-F8L",NA,"Alienor d’ Heroudeville","1170 - 1242",NA,72,"France",3,0
"G8D2-HQ5",NA,"Alain d'Avaugour de Penthièvre de Tréguier","1154 - 1212",NA,58,"France",3,7
"G8D2-6J2",NA,"Pétronille de Beaumont-au-Maine","1160 - Unknown",NA,NA,"France",1,0
"GXJS-G4Q",NA,"Juhel III de Mayenne, Seigneur de Mayenne","1160 - 1220",NA,60,"France",4,0
"9HD9-R8R",NA,"Gervaise de Vitré, Vicomtesse de Dinan","1190 - Unknown",NA,58,NA,4,0
"LTN7-HBD",NA,"Senechal Alain de Beaufort de Dol","1140 - 1167",NA,27,"France",1,0
"LTN7-3CR",NA,"Jeanne","1160 - Unknown",NA,NA,"France",1,0
"LT3X-WC4",NA,"Olivier III de Dinan","1116 - 1209",NA,93,"France",2,3
"G7GP-41J",NA,"Guillaume de Chanteloup","1160 - Unknown",NA,NA,"France",1,0
"K4GD-TPN",NA,"Robert II de Neufbourg, Seigneur de Livarot","1165 - 1234",NA,70,"France",3,0
"94MT-XXH",NA,"Isabeau Crespin, Dame de Livarot","1175 - Unknown",NA,NA,"France",3,1
"GKWP-PQK",NA,"Guillaume III Malet Seigneur de Graville","Unknown - Unknown",NA,NA,NA,1,0
"GKW5-22R",NA,"Philippa d’Alençon","Unknown - Unknown",NA,NA,NA,1,0
"GDH8-765",NA,"Jean de Brucourt","1168 - Unknown",NA,NA,"France",1,0
"GDH8-Q1C",NA,"Louise de Rollos","1165 - Unknown",NA,NA,"France",1,0
"G2KC-YHH",NA,"Enguerrand II du Hommet - Baron de Remily, Seigneur de Varenguebec and Manigny","1160 - 1222",NA,62,"Germany",2,2
"GNGZ-9M3",NA,"Mabille de Montbray","1160 - 1220",NA,60,"France",2,0
"G61J-BXF",NA,"Guillaume de Vernon-de Tancarville III","1148 - 1214",NA,66,"France",1,0
"GQG4-1KS",NA,"Mathilde de Ravenel","1154 - Unknown",NA,NA,"France",3,1
"LY26-X2J",NA,"Gilette de la Haye co-heiress","1157 - 1192",NA,35,"France",3,0
"GHB5-RLC",NA,"Pierre Magret De La Viefville","1189 - Unknown",NA,NA,"France",4,2
"LTGS-SY6",NA,"Nathalie d'Aire","1074 - 1155",NA,81,"France",6,3
"GX3Y-DM7",NA,"Roger de Courtrai de Gand","1150 - 1187",NA,37,"Belgium",3,2
"G7WB-BJV",NA,"Beatrix de Nevele","1145 - 1186",NA,41,"Belgium",6,3
"GL22-VNV",NA,"Maud St Omer","1110 - 1169",NA,59,"France",11,10
"GDNW-KXX",NA,"Giselbert D'AIRE de STRAZEELE","1130 - 1190",NA,61,"France",3,0
"G6W4-922",NA,"Cassine de Saint-Omer","1133 - 1175",NA,42,"France",3,10
"LH57-MGW",NA,"Guillaume de Saint-Omer IV","1150 - 1192",NA,42,"France",5,9
"GX4W-NBB",NA,"Ida d'Avesnes","1157 - 1210",NA,53,"France",5,4
"LJRD-9CT",NA,"Baron Berthoult de Nédonchel","1180 - 1231",NA,51,"France",2,3
"G8MP-YTX",NA,"Marie d'Ollehain","1185 - 1269",NA,84,"France",2,2
"GNPS-YJG",NA,"Baudouin LE BORGNE DE LANGLEE","1220 - 1288",NA,68,"France",3,0
"9QQ5-F32",NA,"Alix de La Tour du Pin","1184 - 1239",NA,55,"France",14,3
"LTR8-DHF",NA,"Hugh  FitzRichard Gresley","1130 - Unknown",NA,NA,"UK:Great Britain",1,0
"LTR8-9FG",NA,"Lady Hugh Gresley","Unknown - Unknown",NA,NA,"UK:Great Britain",1,0
"K12W-SH6",NA,"Hugh de Muschamp","1124 - 1186",NA,62,"UK:Great Britain",2,0
"GD4Q-GDB",NA,"Isabell","1130 - Unknown",NA,NA,"UK:Great Britain",2,0
"GF1H-S2V",NA,"Undwin","1070 - 1090",NA,20,"UK:Great Britain",1,0
"G4JR-71X",NA,"Platitudinous Lady de Norseman","1055 - 1090",NA,35,"UK:Great Britain",1,0
"K1TC-SD3",NA,"Baron Roland de Mearns","1124 - 1204",NA,81,"UK:Great Britain",1,0
"LHRB-TV4",NA,"Baroness Jonat Sinclair","1134 - 1193",NA,59,"UK:Great Britain",1,7
"LVDM-L59",NA,"Robertus de Pollock II","1119 - 1203",NA,84,"UK:Great Britain",1,3
"GL63-KRJ",NA,"Henry David Erskine ,Earl of Buchan","1147 - 1226",NA,79,NA,2,0
"GMHJ-C5S",NA,"Mary Stewart","1150 - Unknown",NA,NA,"UK:Great Britain",2,0
"G61G-5JN",NA,"Ralph of Kent","1150 - Unknown",NA,NA,"UK:Great Britain",1,0
"9H5N-YH4",NA,"William de Montfichet","1100 - 1137",NA,38,"UK:Great Britain",2,0
"LZL9-TXH",NA,"Margaret FitzGilbert  de Clare","1102 - 1189",NA,87,"UK:Great Britain",2,9
"GX59-G27",NA,"Roger de Flamville","1030 - 1110",NA,80,"France",2,0
"G3MV-6MS",NA,"Ivetta De Arches","1035 - 1093",NA,58,"UK:Great Britain",1,0
"LB12-7R9",NA,"Godfried II van Leuven-Brabant hertog van Neder-Lotharingen","1105 - 1142",NA,37,NA,1,4
"L759-1JN",NA,"Luitgard von Sulzbach","1109 - 1162",NA,52,"Germany",3,4
"GSK2-NDY",NA,"Lodewijk I van Loon","1110 - 1171",NA,61,NA,9,0
"LRYD-36S",NA,"Agnes de Metz","1115 - Unknown",NA,64,"France",9,5
"GCC1-117",NA,"Philip de Montgomery","1102 - 1177",NA,75,"UK:Great Britain",2,2
"L2C5-DQD",NA,"Margaret of Dunbar","1102 - 1154",NA,52,"UK:Great Britain",3,7
"GD6B-W3P",NA,"William I Olifard Sheriff of Mearns","1090 - 1147",NA,58,"UK:Great Britain",4,0
"GD6B-W3B",NA,"Muriel","1095 - Unknown",NA,NA,"UK:Great Britain",4,0
"GWGN-7PD",NA,"Sir Alexander de Cadella Thane of Calder","1100 - Unknown",NA,NA,"UK:Great Britain",4,0
"GWGN-QQY",NA,"Lady Alexander","1100 - Unknown",NA,NA,"UK:Great Britain",4,0
"GV7V-89D",NA,"Fergus de Ardrossan","1198 - 1260",NA,62,NA,1,0
"GVLX-LDX",NA,"Mrs. Fergus De Ardrossan","1203 - Unknown",NA,NA,"UK:Great Britain",1,0
"LVDD-L97",NA,"Giolla Adomnan mac Solaim","1065 - 1150",NA,85,"UK:Scotland:Islay",2,1
"G6B5-FR4",NA,"Thora Inen MacFergus","1060 - 1080",NA,20,"UK:Great Britain",1,0
"L1ZF-GQ7",NA,"Duncan","1038 - 1094",NA,56,"UK:Great Britain",4,4
"GLNH-VM1",NA,"Octreda De Allerdale countess of Moray","1033 - 1080",NA,47,"UK:Great Britain",3,0
"GVCF-WFV",NA,"Sir Dunegal","1075 - Unknown",NA,NA,"UK:Great Britain",1,0
"GVC2-LGD",NA,"Lady Dunegal Of Strathnith","1079 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2M7-DBY",NA,"Donald of Galloway","1065 - Unknown",NA,NA,NA,2,0
